# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-06-24 at 08:24:04
#
# Requested input R.A. = 171.62222348 degrees
# Requested input Dec. = 47.1284610812 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460850.82604794 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 753 5 1 ZTF_g 448280601615 0 2.413 95.0806 7.23982 26.2653 3.95709e-05 0.0344455 -0.0637299 5.4285e-05 223 30. 0.062841 0.056864 20.2313 26.2653 1 2458202.7806019 753120116 -41.40247867414 36.068676 -1.276883 0.977266 -118.40240499012 58.515873 -2.037052 1.102476 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 1 754 8 2 ZTF_g 448330792915 0 2.5369 92.1539 6.73101 26.2928 2.73016e-05 0.0280481 -0.0402805 3.65416e-05 216 30. 0.063225 0.058263 20.4073 26.2928 1 2458202.8307986 754120129 6.21861868221 32.610252 0.212126 0.984186 -54.88216247807 52.860706 -1.045234 1.105406 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 2 753 5 1 ZTF_g 451266161615 0 2.3697 94.2763 12.5248 26.2772 6.29394e-05 0.0422084 -0.0519098 9.55533e-05 194 30. 0.066464 0.052533 19.5637 26.2772 1 2458205.766169 753120116 -15.37054051562 62.050461 -0.275549 1.060812 67.31440262539 105.222939 0.644040 1.069699 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 3 754 8 2 ZTF_g 451286872915 0 2.3274 91.1754 12.4545 26.3114 5.17439e-05 0.0379296 -0.0489981 7.88327e-05 188 30. 0.064403 0.057527 19.6236 26.3114 1 2458205.786875 754120129 -23.29995484397 66.828362 -0.387837 0.920069 -40.80865535824 111.924484 -0.367064 1.080045 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 4 754 8 2 ZTF_g 451311082915 0 2.4151 91.4041 12.2482 26.3078 6.26914e-05 0.0416053 -0.0472334 9.9424e-05 186 30. 0.063038 0.056283 19.5957 26.3078 1 2458205.811088 754120129 73.55652299464 65.834831 1.242854 0.948909 32.23603643988 107.461365 0.301998 1.075966 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 5 753 5 1 ZTF_g 451314381615 0 2.1635 95.0875 12.3468 26.2815 4.35892e-05 0.0352654 -0.0665557 6.67539e-05 195 30. 0.06022 0.049124 19.6519 26.2815 1 2458205.8143866 753120116 -30.53628397863 55.897377 -0.607686 1.070517 79.07841035648 98.029381 0.812114 1.069650 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 6 753 5 1 ZTF_g 452262971615 0 2.0102 95.6015 14.0072 26.3058 5.62153e-05 0.0397066 -0.0583413 8.78616e-05 193 30. 0.059457 0.054028 19.5881 26.3058 1 2458206.7629745 753120116 -80.33890733913 58.517883 -1.527187 1.087408 -112.43282147853 106.812454 -1.059708 1.059424 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 7 754 8 2 ZTF_g 452280422915 0 2.0258 92.0978 13.8309 26.3428 4.64651e-05 0.035829 -0.060437 7.27403e-05 186 30. 0.057184 0.048319 19.6368 26.3428 1 2458206.7804282 754120129 -58.83300265197 66.521500 -0.983816 0.942513 11.72521698897 119.461998 0.098811 1.060164 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 8 1753 15 2 ZTF_g 452280995715 0 2.1993 132.095 14.0455 26.3198 5.4041e-05 0.041502 -0.0553753 9.02336e-05 206 30. 0.064267 0.053105 19.594 26.3198 2 2458206.7809954 1753120157 41.83557814795 64.266541 0.724129 1.038920 -23.6979727898 110.149628 -0.216592 1.087401 0.310545426932267 19.9090001106262 0.0350000001490116 1.06200003623962 0.0549999997019768 2458166.840278 2458601.749410 0
 9 753 5 1 ZTF_g 452284521615 0 2.0105 97.1273 13.9955 26.2894 4.17754e-05 0.0342896 -0.0617255 6.59332e-05 192 30. 0.063222 0.046882 19.5739 26.2894 1 2458206.7845255 753120116 -15.158791728 62.777576 -0.268605 1.002264 -243.54875710832 114.396881 -2.143320 1.060383 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 10 753 5 1 ZTF_g 454269081615 49 2.1711 26.9199 35.9595 24.7631 0.00806892 0.0706053 -0.125429 0.0245534 24 30. 0.093575 0.06176 16.9578 24.7631 1 2458208.7690856 753120116 -149.61295030966 162.993378 -1.021067 1.012600 -175.72702140043 284.814514 -0.621143 1.075415 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 11 754 8 2 ZTF_g 454272882915 33554481 2.1586 18.4761 36.2173 24.6898 0.00853279 0.0469326 -0.347774 0.0291994 14 30. 0.111876 0.08597 16.8877 24.6898 1 2458208.7728819 754120129 -21.61179166655 213.999680 -0.112339 0.836957 93.78609227257 355.123260 0.265873 1.109667 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 12 753 5 1 ZTF_g 454285321615 1 2.2604 56.0872 26.5275 25.6656 0.000161094 0.0390027 -0.051123 0.000318661 82 30. 0.083847 0.062606 18.172 25.6656 1 2458208.7853241 753120116 -37.6803904779 141.298798 -0.296641 0.964202 268.78802518568 238.094788 1.136515 1.084371 0.310112974689823 19.8490001678467 0.0410000011324883 1.88499999046326 0.104000002145767 2458166.820683 2458255.700498 0
 13 754 8 2 ZTF_g 454315602915 1 2.4604 31.8054 32.5728 25.1339 0.000533293 0.0249696 0.0442945 0.00157924 29 30. 0.107764 0.064993 17.3663 25.1339 1 2458208.8156019 754120129 77.39854457652 175.627594 0.490224 1.036111 264.20148380576 277.878815 0.957183 1.118341 0.349345115144162 19.8979999542236 0.0399999991059303 1.61300003528595 0.118000000715256 2458166.860359 2458272.703438 0
 14 753 5 1 ZTF_r 460212951615 0 1.9322 201.853 22.1756 25.2546 4.4499e-05 0.0365264 0.115911 5.70421e-05 234 30. 0.059755 0.054882 19.1436 26.275 1 2458214.7129514 753120216 135.08491998319 95.072586 1.580543 1.083013 239.85443060984 181.576004 1.329856 1.045668 0.440599581783367 19.5659998893738 0.0329999998211861 1.78799998760223 0.0700000002980232 2458154.879201 2458186.823437 0
 15 753 5 1 ZTF_i 460360101615 0 2.8731 113.339 9.34677 24.7383 2.7708e-05 0.0415323 0.163032 7.16377e-05 195 30. 0.083559 0.068794 18.2106 24.7383 2 2458214.8601042 753120316 -24.57745593981 52.210213 -0.523644 0.946018 -130.36529920927 79.945663 -1.641657 1.100745 0.41885106876689 19.4880000686646 0.0469999983906746 1.63300001621246 0.129999995231628 2458173.867755 2458266.720648 0
 16 754 8 2 ZTF_i 460381272915 0 2.507 60.4532 10.9289 24.2047 2.77666e-05 0.0364618 0.176628 6.90573e-05 145 30. 0.094714 0.077113 17.5857 24.2047 2 2458214.8812731 754120329 6.63115062139 62.667782 0.117706 0.904270 27.14888469954 103.255379 0.264700 1.073975 0.457829519034065 19.5210000610352 0.0430000014603138 1.32799994945526 0.0989999994635582 2458173.868738 2458261.701181 0
 17 753 5 1 ZTF_r 461234001615 33554432 2.7388 107.424 8.47374 25.5784 6.25961e-05 0.0438639 0.119028 8.03387e-05 238 30. 0.058309 0.053818 19.4201 25.5784 3 2458215.7340046 753120216 19.88509503905 41.170872 0.537270 0.852376 26.07215553243 71.609062 0.366542 1.072547 0.440599581783367 19.5659998893738 0.0329999998211861 1.78799998760223 0.0700000002980232 2458154.879201 2458186.823437 0
 18 754 8 2 ZTF_r 461234942915 0 3.0455 132.765 7.88205 25.7733 5.00524e-05 0.0384416 0.122449 6.39809e-05 225 30. 0.072296 0.063514 19.6112 25.7733 3 2458215.7349421 754120229 -16.26955366618 41.160305 -0.439695 1.059284 -179.10919526486 65.633369 -2.747314 1.097275 0.48239135301234 19.5999998092651 0.0370000004768372 1.65499997138977 0.101999998092651 2458155.841597 2458186.865451 0
