# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 08:51:20
#
# Requested input R.A. = 3.8569002 degrees
# Requested input Dec. = -14.2538507 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 294 13 3 ZTF_r 536480545015 0 2.4073 176.107 12.4747 26.1459 2.29289e-05 0.0348537 0.102509 3.5075e-05 325 30. 0.070409 0.068214 19.4208 26.1459 1 2458290.980544 294120250 -143.31164256891 63.100910 -2.526392 0.939619 -232.28304830528 108.333107 -2.158597 1.056972 2.48166017000161 18.9199999809265 0.0810000002384186 6.09299993515015 0.395000010728836 2458313.918056 2458353.897905 0
 1 294 13 3 ZTF_g 544480355015 0 3.242 105.194 18.2791 26.124 6.29086e-05 0.0393814 -0.0140271 0.000138167 152 30. 0.073454 0.076468 18.748 26.124 1 2458298.9803588 294120150 272.57298275184 126.724716 2.392634 0.923108 236.48326063359 175.627747 1.355572 1.138011 2.54723610045912 19.1629998207092 0.0930000022053719 6.63399982452393 0.407999992370605 2458313.959606 2458363.835764 0
 2 294 13 3 ZTF_r 547440325015 0 2.4883 167.36 13.4314 26.0926 3.15098e-05 0.0411507 0.118547 4.78955e-05 327 30. 0.095537 0.087698 19.2551 26.0926 1 2458301.9403241 294120250 3.46709715368 71.049774 0.054282 0.897964 20.83330052234 119.086906 0.176120 1.053814 2.48166017000161 18.9199999809265 0.0810000002384186 6.09299993515015 0.395000010728836 2458313.918056 2458353.897905 0
 3 294 13 3 ZTF_g 547479915015 0 2.1831 105.724 15.2744 26.1252 3.36693e-05 0.0364916 -0.00592406 6.76875e-05 232 30. 0.066634 0.066697 19.2722 26.1252 1 2458301.979919 294120150 85.73784427637 78.899857 1.208791 0.978874 191.99277560998 135.297653 1.428597 1.086095 2.54723610045912 19.1629998207092 0.0930000022053719 6.63399982452393 0.407999992370605 2458313.959606 2458363.835764 0
 4 294 13 3 ZTF_r 551437035015 0 2.2516 158.321 10.7604 26.0279 1.89169e-05 0.0314055 0.110995 2.89681e-05 321 30. 0.082616 0.066828 19.5089 26.0279 1 2458305.937037 294120250 94.31193336494 50.497635 2.077545 1.079274 -49.527926565 89.002838 -0.560224 1.055323 2.48166017000161 18.9199999809265 0.0810000002384186 6.09299993515015 0.395000010728836 2458313.918056 2458353.897905 0
 5 294 13 3 ZTF_g 551458945015 0 2.4164 100.262 9.78302 26.1057 2.55864e-05 0.0340497 -0.0575347 4.782e-05 266 30. 0.068056 0.068696 19.6447 26.1057 1 2458305.9589468 294120150 61.92752528503 48.179268 1.429810 0.989173 33.95967563076 81.564171 0.419160 1.075607 2.54723610045912 19.1629998207092 0.0930000022053719 6.63399982452393 0.407999992370605 2458313.959606 2458363.835764 0
 6 294 13 3 ZTF_r 559418055015 0 1.9975 144.929 5.68347 25.9325 1.56263e-05 0.0284731 0.106683 2.37665e-05 321 30. 0.081534 0.083695 20.3556 25.9325 1 2458313.9180556 294120250 36.02129909131 21.683031 1.847967 1.012491 26.72841061668 41.075100 0.655103 1.039894 2.48166017000161 18.9199999809265 0.0810000002384186 6.09299993515015 0.395000010728836 2458313.918056 2458353.897905 0
 7 294 13 3 ZTF_g 559459605015 0 2.2002 91.9228 4.49678 25.9956 1.78395e-05 0.0304643 -0.0338129 2.74308e-05 317 30. 0.080194 0.08085 20.55 25.9956 1 2458313.9596065 294120150 -0.47762006409 20.105009 -0.026426 0.927781 -19.69032353809 35.275101 -0.561953 1.069104 2.54723610045912 19.1629998207092 0.0930000022053719 6.63399982452393 0.407999992370605 2458313.959606 2458363.835764 0
 8 294 13 3 ZTF_g 566459785015 0 1.6812 82.8451 4.58444 25.8768 1.82721e-05 0.0310402 -0.0339559 2.83968e-05 321 30. 0.064144 0.065014 20.5536 25.8768 1 2458320.9597801 294120150 32.71873682085 20.193033 1.802394 1.034120 36.88320052241 37.282654 0.995949 1.079867 2.54723610045912 19.1629998207092 0.0930000022053719 6.63399982452393 0.407999992370605 2458313.959606 2458363.835764 0
