# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:07:35
#
# Requested input R.A. = 345.4633718 degrees
# Requested input Dec. = 13.9566078 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 548 16 4 ZTF_r 502487346315 0 2.432 116.012 10.4083 26.0846 8.4045e-06 0.028444 0.0970289 1.22715e-05 661 30. 0.050774 0.047292 19.5454 26.0846 1 2458256.9873495 548120263 -28.15926705931 47.441566 -0.660263 0.886949 71.44387042219 83.798248 0.858312 1.040502 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 1 548 16 4 ZTF_r 505466826315 0 1.877 99.6573 4.95798 25.8835 7.314e-06 0.0262989 0.107108 1.06384e-05 656 30. 0.050573 0.049709 20.442 25.8835 1 2458259.9668287 548120263 30.044206679 22.890015 1.460056 0.921794 41.43194049697 41.721920 0.999738 1.063536 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 2 548 16 4 ZTF_r 514445676315 0 2.3106 113.619 12.546 26.0748 1.07319e-05 0.0321191 0.0965318 1.58384e-05 664 30. 0.058598 0.05447 19.3734 26.0748 1 2458268.9456713 548120263 55.99686916807 59.416302 1.048366 0.907327 -104.05865795169 106.033989 -0.987980 1.043690 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 3 548 16 4 ZTF_r 517441366315 0 1.9691 114.099 10.2014 26.0424 1.0869e-05 0.0320864 0.108173 1.59745e-05 657 30. 0.063272 0.060655 19.7235 26.0424 1 2458271.9413657 548120263 -39.01325194428 48.296890 -0.898561 0.950287 -71.50818029152 87.900978 -0.818987 1.062192 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 4 548 16 4 ZTF_g 524425606315 0 3.4731 66.8862 4.82896 26.1422 1.55826e-05 0.0366079 -0.065807 2.64422e-05 600 30. 0.064374 0.062721 20.1413 26.1422 1 2458278.9256019 548120163 17.42079442552 32.715488 0.592338 0.959136 -19.87879119756 44.876713 -0.445948 1.101088 1.32063337410626 20.593000125885 0.0659999996423721 2.10400009155273 0.224999994039536 2458287.923472 2458369.807546 0
 5 548 16 4 ZTF_r 524476516315 0 1.909 120.555 7.25785 26.1071 5.1957e-06 0.0222494 0.101117 7.62572e-06 661 30. 0.046127 0.041665 20.1806 26.1071 1 2458278.9765162 548120263 -11.45188803403 30.451073 -0.418340 1.000110 -41.3069354134 57.355442 -0.725043 1.051739 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 6 548 16 4 ZTF_r 527462826315 0 2.2507 124.194 5.14585 26.1563 5.2713e-06 0.0224 0.0915991 7.7066e-06 660 30. 0.050651 0.045599 20.476 26.1563 1 2458281.9628241 548120263 29.68612265581 23.877285 1.383004 0.947885 -5.01240218291 42.828369 -0.117823 1.051462 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 7 548 16 4 ZTF_r 530478366315 33554432 1.7288 17.3356 8.80156 23.9898 0.000378931 0.13519 0.131147 0.000646958 354 30. 0.065992 0.052741 17.8919 23.9898 1 2458284.9783681 548120263 67.21048969845 41.039997 1.821732 0.972638 62.32371519239 76.548889 0.819652 1.063556 1.21913930382668 20.0119999885559 0.0390000008046627 1.47599995136261 0.0839999988675117 2458281.962824 2458374.818426 0
 8 548 16 4 ZTF_g 533423476315 0 2.8839 71.467 4.02889 26.1983 1.27487e-05 0.0348946 -0.0739546 1.88414e-05 659 30. 0.066404 0.055999 20.5687 26.1983 1 2458287.9234722 548120163 11.2004200549 22.943712 0.543032 1.020064 36.91991028008 34.926765 1.064186 1.086860 1.32063337410626 20.593000125885 0.0659999996423721 2.10400009155273 0.224999994039536 2458287.923472 2458369.807546 0
