# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 08:51:42
#
# Requested input R.A. = 253.2282038 degrees
# Requested input Dec. = 20.717659 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 585 10 2 ZTF_r 444418713715 0 2.0925 160.699 5.86501 26.2527 1.3486e-06 0.0184143 0.096117 2.87315e-06 1634 30. 0.040525 0.042312 20.5582 26.2527 1 2458198.9187153 585120237 -4.18461365506 27.352177 -0.170184 0.946914 -46.21411726132 49.271137 -0.944272 1.053461 0.743470006623176 20.5939997673035 0.0759999975562096 1.89300000667572 0.194999992847443 2458158.969734 2458273.862049 0
 1 585 10 2 ZTF_g 449493703715 0 3.379 73.4075 4.20076 26.2391 4.4467e-06 0.0323349 -0.0423988 9.69167e-06 1530 30. 0.06303 0.057124 20.517 26.2391 1 2458203.9937037 585120137 7.75185157189 28.690582 0.300553 0.951034 -13.26706257027 40.258007 -0.331770 1.157461 0.947364111161864 20.8820001602173 0.0860000029206276 2.46799993515015 0.241999998688698 2458203.993704 2458311.753264 0
 2 585 10 2 ZTF_g 452450453715 0 2.1163 74.6932 10.5029 26.2507 4.7625e-06 0.0319483 -0.0422396 1.11277e-05 1467 30. 0.038748 0.043085 19.8609 26.2507 1 2458206.9504514 585120137 -81.30575676589 51.810829 -1.745644 1.016817 -132.72691062054 89.902153 -1.486292 1.083436 0.947364111161864 20.8820001602173 0.0860000029206276 2.46799993515015 0.241999998688698 2458203.993704 2458311.753264 0
 3 585 10 2 ZTF_g 452461993715 0 1.9121 74.426 10.2352 26.2449 4.6085e-06 0.0318819 -0.0387308 1.0621e-05 1492 30. 0.038544 0.042516 19.9484 26.2449 1 2458206.9619907 585120137 -17.4690367516 48.481228 -0.400821 0.952884 52.60417684239 86.281395 0.613788 1.079821 0.947364111161864 20.8820001602173 0.0860000029206276 2.46799993515015 0.241999998688698 2458203.993704 2458311.753264 0
 4 585 10 2 ZTF_g 455465113715 0 3.1158 74.1248 14.1866 26.2385 1.41597e-05 0.041936 -0.0161039 4.03422e-05 962 30. 0.060301 0.074066 19.2121 26.2385 1 2458209.9651157 585120137 57.51678291823 99.549797 0.642701 0.909928 63.20977651838 139.114716 0.457432 1.193080 0.947364111161864 20.8820001602173 0.0860000029206276 2.46799993515015 0.241999998688698 2458203.993704 2458311.753264 0
 5 585 10 2 ZTF_r 462379243715 0 2.7904 146.014 5.51814 26.144 2.0318e-06 0.0227576 0.110878 4.30155e-06 1642 30. 0.052328 0.048756 20.3785 26.144 1 2458216.8792477 585120237 25.15810425869 30.792858 0.908830 1.039052 18.64424493765 47.909565 0.391776 1.116289 0.743470006623176 20.5939997673035 0.0759999975562096 1.89300000667572 0.194999992847443 2458158.969734 2458273.862049 0
 6 585 10 2 ZTF_r 464429493715 0 2.4755 154.241 5.65368 26.2002 1.8027e-06 0.0212935 0.107683 3.84003e-06 1636 30. 0.048489 0.047495 20.4909 26.2002 2 2458218.9294907 585120237 37.74511092408 28.742815 1.460785 0.915271 67.98895944639 46.346218 1.476860 1.101784 0.743470006623176 20.5939997673035 0.0759999975562096 1.89300000667572 0.194999992847443 2458158.969734 2458273.862049 0
 7 585 10 2 ZTF_r 465423883715 0 2.8639 154.836 5.65701 26.192 2.0678e-06 0.0228866 0.113184 4.38189e-06 1642 30. 0.053576 0.056714 20.4468 26.192 2 2458219.9238889 585120237 22.62711265674 30.065771 0.837166 1.004684 22.709450544 46.208298 0.494768 1.139819 0.743470006623176 20.5939997673035 0.0759999975562096 1.89300000667572 0.194999992847443 2458158.969734 2458273.862049 0
 8 585 10 2 ZTF_r 465445673715 0 3.2104 143.965 6.07032 26.1262 2.6507e-06 0.0258095 0.112195 5.63088e-06 1634 30. 0.055597 0.063509 20.214 26.1262 1 2458219.9456713 585120237 -24.25401102866 38.345379 -0.703599 0.952424 -20.59490810896 56.389111 -0.367688 1.167083 0.743470006623176 20.5939997673035 0.0759999975562096 1.89300000667572 0.194999992847443 2458158.969734 2458273.862049 0
