# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:06:39
#
# Requested input R.A. = 210.2135384 degrees
# Requested input Dec. = -0.1857629 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 426 16 3 ZTF_r 444360216215 0 2.395 186.284 6.16141 26.1222 4.3052e-06 0.021289 0.0883759 8.22446e-06 575 30. 0.056384 0.045381 20.2282 26.1222 1 2458198.8602199 426120262 48.93929482409 27.188860 2.002265 1.185371 30.30810119468 47.581417 0.641264 1.049636 null null null null null 2458186.957928 2458306.671389 57
 1 426 16 3 ZTF_g 450340196215 0 3.4706 122.003 9.2322 26.1706 2.26527e-05 0.0417167 -0.038889 5.78387e-05 419 30. 0.083073 0.068344 19.4716 26.1706 1 2458204.8401968 426120162 31.41115978469 59.536392 0.586889 0.874616 114.82993080927 81.978638 1.410164 1.093327 4.9157852961169 19.8449999809265 0.0970000028610229 3.14800000190735 0.28600001335144 2458204.840197 2458348.651308 0
 2 426 16 3 ZTF_g 450386776215 0 3.2085 123.685 8.88118 26.1786 1.6148e-05 0.0373338 -0.0467327 3.87812e-05 472 30. 0.076617 0.058411 19.5902 26.1786 1 2458204.8867708 426120162 -33.35266709163 54.950787 -0.675167 0.990973 -28.87661831424 79.018669 -0.367902 1.088489 4.9157852961169 19.8449999809265 0.0970000028610229 3.14800000190735 0.28600001335144 2458204.840197 2458348.651308 0
 3 426 16 3 ZTF_g 453350086215 0 2.2529 121.918 17.5724 26.1751 2.3115e-05 0.0396003 -0.0422566 5.92761e-05 390 30. 0.055568 0.047353 19.1297 26.1751 1 2458207.850081 426120162 -65.82985426936 87.277046 -0.839030 1.053507 156.27667559848 152.536850 1.031418 1.073394 4.9157852961169 19.8449999809265 0.0970000028610229 3.14800000190735 0.28600001335144 2458204.840197 2458348.651308 0
 4 426 16 3 ZTF_g 453360656215 0 1.9152 123.703 17.4789 26.1797 2.32284e-05 0.0404269 -0.03307 6.01743e-05 400 30. 0.051983 0.049302 19.2847 26.1797 1 2458207.8606597 426120162 87.21425327235 80.716049 1.201939 0.958462 22.62792661237 145.775375 0.156270 1.084484 4.9157852961169 19.8449999809265 0.0970000028610229 3.14800000190735 0.28600001335144 2458204.840197 2458348.651308 0
 5 426 16 3 ZTF_r 460349026215 0 3.1233 80.7068 10.114 25.2256 4.55298e-05 0.0540934 0.0914636 8.67563e-05 377 30. 0.077612 0.062256 18.552 25.2256 1 2458214.8490278 426120262 22.19423612749 65.890221 0.374692 0.935931 38.51942346674 93.097801 0.416539 1.136050 null null null null null 2458186.957928 2458306.671389 57
 6 426 16 3 ZTF_i 460391216215 33554464 2.6997 68.1282 12.1294 23.8174 7.62156e-05 0.074667 0.18664 0.000287688 188 30. 0.109284 0.068949 17.0308 23.8174 2 2458214.8912153 426120362 5.11866955519 65.002785 0.087595 0.993546 2.52279185173 100.179176 0.025352 1.086060 null null null null null 2458244.878009 2459224.973472 57
 7 426 16 3 ZTF_g 460400786215 48 3.4227 10.6947 11.8397 23.7114 0.0163001 0.0419021 -0.446053 0.055031 6 30. 0.11638 0.09052 16.7121 23.7114 1 2458214.900787 426120162 -101.12829517955 87.840050 -1.280663 1.010177 37.49589101668 116.516762 0.323974 1.229417 4.9157852961169 19.8449999809265 0.0970000028610229 3.14800000190735 0.28600001335144 2458204.840197 2458348.651308 0
 8 426 16 3 ZTF_r 463348156215 0 1.8748 148.317 6.66054 25.8439 6.9079e-06 0.0271355 0.0958901 1.31976e-05 578 30. 0.048085 0.044297 20.1581 25.8439 1 2458217.8481597 426120262 -21.73567692431 25.792131 -0.937434 1.094594 -27.31062735346 47.698277 -0.576427 1.062159 null null null null null 2458186.957928 2458306.671389 57
