# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:17:26
#
# Requested input R.A. = 16.2846477 degrees
# Requested input Dec. = 22.0841745 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 552 14 2 ZTF_g 519481235315 0 2.8268 123.022 19.3962 26.1486 5.23616e-05 0.0432386 -0.0739689 0.000122116 270 30. 0.063879 0.054218 18.8063 26.1486 1 2458273.9812384 552120153 -136.31450148318 95.970657 -1.580005 1.060556 -199.62722415975 154.243622 -1.302950 1.064386 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 1 552 14 2 ZTF_g 523462845315 0 2.7949 107.073 8.70119 25.9597 2.16319e-05 0.0348455 -0.0576476 3.93686e-05 388 30. 0.0656 0.056624 19.5307 25.9597 1 2458277.9628472 552120153 -5.93293860179 46.853085 -0.140860 0.951310 41.2801160434 75.454079 0.550774 1.061840 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 2 552 14 2 ZTF_g 526449715315 0 3.1856 121.486 5.34752 26.1131 2.07342e-05 0.0367323 -0.0828893 3.28804e-05 442 30. 0.080201 0.055318 20.0741 26.1131 1 2458280.9497106 552120153 -30.2621799349 32.916603 -1.022681 0.978384 -38.59233540067 49.541950 -0.784229 1.070776 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 3 552 14 2 ZTF_g 529445645315 0 3.0746 121.765 5.01599 26.1062 2.02564e-05 0.036546 -0.0687057 3.15677e-05 452 30. 0.070214 0.058577 20.1656 26.1062 1 2458283.9456481 552120153 -10.52873304412 28.675587 -0.408431 1.043643 -22.43489668007 43.199768 -0.522827 1.079199 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 4 552 14 2 ZTF_r 529465895315 0 3.0276 150.787 6.86239 26.1096 1.17363e-05 0.0284357 0.0922892 1.69396e-05 478 30. 0.068301 0.060716 19.8741 26.1096 1 2458283.9658912 552120253 -8.97711262206 40.613865 -0.245877 0.858903 42.00470489579 60.491676 0.699065 1.072670 3.65872917697233 18.4300002098083 0.141000002622604 3.74300003051758 0.270999997854233 2458283.965891 2458372.841968 0
 5 552 14 2 ZTF_g 532448105315 0 3.4128 129.699 4.51524 26.1746 1.96757e-05 0.0360716 -0.0724724 3.05731e-05 451 30. 0.075408 0.060228 20.2454 26.1746 1 2458286.9481019 552120153 30.35781595938 31.404699 1.075303 1.044032 27.19389554888 43.815807 0.624821 1.100732 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 6 552 14 2 ZTF_g 535430375315 0 2.9515 123.909 4.98846 26.1193 1.55017e-05 0.0320129 -0.0587718 2.40773e-05 457 30. 0.076293 0.059193 20.2259 26.1193 1 2458289.9303704 552120153 13.03792102769 32.658199 0.444090 0.963959 121.45054757444 49.828613 2.453781 1.090981 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 7 552 14 2 ZTF_r 535467145315 0 2.4637 156.367 6.25275 26.1458 9.3604e-06 0.0254136 0.0966485 1.36419e-05 483 30. 0.056755 0.049359 20.2501 26.1458 1 2458289.9671412 552120253 -1.9722143242 29.142157 -0.075281 1.021370 -75.60309778659 51.065941 -1.490471 1.051440 3.65872917697233 18.4300002098083 0.141000002622604 3.74300003051758 0.270999997854233 2458283.965891 2458372.841968 0
 8 552 14 2 ZTF_g 538444665315 0 2.6329 131.145 4.29528 26.1942 1.17057e-05 0.0285958 -0.0859491 1.7193e-05 481 30. 0.061402 0.047639 20.5526 26.1942 1 2458292.9446644 552120153 -10.46252660053 24.276186 -0.479414 1.082074 -72.73314508317 39.966225 -1.832122 1.070690 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 9 552 14 2 ZTF_g 541448945315 0 2.6748 133.799 11.4863 26.1879 2.4647e-05 0.0371694 -0.0478863 4.42786e-05 382 30. 0.064038 0.056288 19.4546 26.1879 1 2458295.9489468 552120153 62.30132600073 64.203117 1.079434 0.976579 39.88724113604 102.447929 0.391964 1.084517 2.64544072294111 21.2409998893738 0.0920000001788139 1.03999996185303 0.184000000357628 2458277.962847 2458337.882512 0
 10 552 14 2 ZTF_r 544455115315 0 2.9299 150.921 11.3147 26.0901 1.68474e-05 0.0340143 0.123268 2.40713e-05 477 30. 0.065839 0.054493 19.352 26.0901 1 2458298.9551157 552120253 -72.88257687225 65.767731 -1.232723 0.917237 19.70372626992 98.169975 0.202062 1.094870 3.65872917697233 18.4300002098083 0.141000002622604 3.74300003051758 0.270999997854233 2458283.965891 2458372.841968 0
