# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:00:36
#
# Requested input R.A. = 141.582808333 degrees
# Requested input Dec. = -7.47501944444 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 364 13 3 ZTF_g 450217815015 0 3.4246 158.318 14.7497 26.2936 3.20608e-05 0.0363255 -0.0651321 8.6088e-05 291 30. 0.059992 0.060108 19.1046 26.2936 1 2458204.7178125 364120150 7.07475725656 89.512230 0.087919 1.009171 29.68163051078 126.169807 0.236836 1.069840 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 1 364 13 3 ZTF_g 450269565015 0 4.413 153.574 15.4587 26.2846 7.07119e-05 0.0412268 -0.0834775 0.000218856 213 30. 0.078211 0.060801 18.7939 26.2846 1 2458204.7695602 364120150 252.51614039326 114.297958 2.457568 0.903027 443.13154157198 139.119339 3.206715 1.158638 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 2 364 13 3 ZTF_g 453264325015 0 2.5905 160.602 21.0467 26.2793 3.54841e-05 0.0374769 -0.0593188 9.7708e-05 289 30. 0.04955 0.050562 18.9116 26.2793 1 2458207.7643287 364120150 199.77669980783 96.028351 2.314196 1.076801 453.54180584316 161.996109 2.818564 1.047214 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 3 364 13 3 ZTF_g 453279735015 0 2.6478 157.371 21.6985 26.2481 3.30077e-05 0.0361129 -0.0390441 8.85546e-05 277 30. 0.050551 0.053895 18.8363 26.2481 1 2458207.7797338 364120150 -98.44718098142 108.684715 -1.007603 1.016533 -206.74631467553 179.575317 -1.159061 1.052843 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 4 364 13 3 ZTF_g 456233775015 0 2.4716 103.685 16.0172 25.8156 3.65422e-05 0.0363024 -0.0095278 9.97543e-05 254 30. 0.057935 0.057279 18.7975 25.8156 1 2458210.7337731 364120150 60.26971403172 88.906349 0.754086 1.084102 269.83153409315 145.902939 1.861846 1.070044 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 5 364 13 3 ZTF_g 456257585015 0 2.1825 97.3051 17.1409 25.7656 5.13987e-05 0.0438451 -0.0410896 0.000136477 263 30. 0.04547 0.05293 18.7886 25.7656 1 2458210.757581 364120150 48.2677489516 81.163101 0.661536 1.066589 160.37996073699 143.273178 1.126939 1.058409 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 6 364 13 3 ZTF_r 461194245015 0 2.8517 76.1453 12.5053 24.5494 0.000120737 0.0582101 0.0819928 0.000279785 195 30. 0.056834 0.057461 17.7011 24.5494 1 2458215.6942477 364120250 -34.72953673539 77.548866 -0.498171 0.939161 5.06134455323 115.906723 0.043961 1.095885 3.05099931408532 19.4500001907349 0.063000001013279 3.69000005722046 0.186000004410744 2458218.692002 2458450.012593 0
 7 364 13 3 ZTF_g 461217445015 48 3.1746 12.52 9.60371 23.4751 0.00646087 0.0806984 0.0501232 0.022939 28 30. 0.077194 0.08266 16.8328 23.4751 1 2458215.7174421 364120150 -60.25441895614 63.376579 -1.057584 0.943741 -104.13206952055 87.890160 -1.192778 1.154918 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
 8 364 13 3 ZTF_r 464192005015 0 2.3264 330.435 7.20281 26.1594 7.1525e-06 0.023876 0.0783863 1.19849e-05 483 30. 0.055644 0.049372 20.1141 26.1594 1 2458218.6920023 364120250 -39.40734061494 34.432625 -1.273098 2.649588 0.27207257555 61.713974 0.004438 1.044167 3.05099931408532 19.4500001907349 0.063000001013279 3.69000005722046 0.186000004410744 2458218.692002 2458450.012593 0
 9 364 13 3 ZTF_r 469177585015 0 2.2883 340.002 6.8817 26.1847 6.5467e-06 0.0227369 0.0863299 1.09485e-05 479 30. 0.041481 0.045438 20.1821 26.1847 1 2458223.677581 364120250 -11.60646053171 29.128382 -0.443239 3.183529 -97.55808965319 52.336697 -1.876602 1.041932 3.05099931408532 19.4500001907349 0.063000001013279 3.69000005722046 0.186000004410744 2458218.692002 2458450.012593 0
 10 364 13 3 ZTF_r 473165635015 0 2.4429 344.057 7.2779 26.195 7.7246e-06 0.0247071 0.0900752 1.29265e-05 481 30. 0.044674 0.044411 20.0937 26.195 1 2458227.6656366 364120250 -57.61547094586 39.946533 -1.604408 1.372813 -57.18414449673 66.147552 -0.870316 1.067498 3.05099931408532 19.4500001907349 0.063000001013279 3.69000005722046 0.186000004410744 2458218.692002 2458450.012593 0
 11 364 13 3 ZTF_g 473168435015 0 2.5685 153.247 5.61924 26.2527 1.27771e-05 0.0317722 -0.0618062 2.22109e-05 473 30. 0.043209 0.051326 20.3688 26.2527 1 2458227.6684375 364120150 -46.27399890208 29.459072 -1.747321 1.296386 -68.04680485424 48.355919 -1.416685 1.061470 2.42367151320575 20.1029998779297 0.0590000003576279 1.86000001430511 0.0820000022649765 2458204.717812 2458444.000857 0
