# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:06:05
#
# Requested input R.A. = 125.267958 degrees
# Requested input Dec. = -22.514069 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 262 11 2 ZTF_g 450200404115 0 3.3958 274.617 16.744 26.2162 6.4358e-06 0.0313617 -0.141152 2.76533e-05 1949 30. 0.067656 0.07079 18.8904 26.2162 1 2458204.7004051 262120141 -249.44406594007 97.592384 -2.843230 0.961391 -452.69969848467 139.016312 -3.278383 1.050691 0.489658528582551 18.6530000686646 0.0780000016093254 3.04500007629395 0.232999995350838 2458234.646401 2459172.006921 0
 1 262 11 2 ZTF_g 450221034115 0 4.329 272.098 17.1174 26.199 1.16399e-05 0.0414102 -0.106736 4.99173e-05 1894 30. 0.098053 0.099634 18.6932 26.199 1 2458204.7210301 262120141 -338.27115229972 118.426285 -3.177398 0.975273 -304.45284954167 147.773849 -2.074138 1.121402 0.489658528582551 18.6530000686646 0.0780000016093254 3.04500007629395 0.232999995350838 2458234.646401 2459172.006921 0
 2 262 11 2 ZTF_r 462222934115 8 5.676 209.507 11.8398 26.1517 7.4707e-06 0.0330601 0.0965735 3.16793e-05 1848 30. 0.099066 0.110112 19.1625 26.1517 1 2458216.7229398 262120241 71.95823074709 80.864227 0.989872 1.041786 125.45873917341 92.159035 1.370497 1.433559 2.94977778463886 17.4410003662109 0.104999996721745 7.29400014877319 0.944999992847443 2458472.933657 2458493.886944 0
 3 262 11 2 ZTF_r 465197024115 0 4.045 202.681 14.6649 26.0386 1.1998e-05 0.0424604 0.0864605 5.14523e-05 1930 30. 0.078012 0.108717 18.8759 26.0386 1 2458219.6970255 262120241 117.66756861277 92.012878 1.422535 0.995989 283.19026229015 115.511742 2.468126 1.179726 2.94977778463886 17.4410003662109 0.104999996721745 7.29400014877319 0.944999992847443 2458472.933657 2458493.886944 0
 4 262 11 2 ZTF_g 475140704115 8 4.9237 265.861 14.4919 26.204 1.16216e-05 0.0409657 -0.139534 5.00882e-05 1878 30. 0.097022 0.120425 18.7599 26.204 1 2458229.640706 262120141 -139.96326159549 100.765984 -1.545094 0.918827 -101.13308684144 121.836113 -0.835665 1.124218 0.489658528582551 18.6530000686646 0.0780000016093254 3.04500007629395 0.232999995350838 2458234.646401 2459172.006921 0
 5 262 11 2 ZTF_r 475170184115 0 3.9277 234.938 13.6955 26.2547 4.1371e-06 0.0248591 0.0641794 1.77767e-05 1944 30. 0.084148 0.095948 19.1567 26.2547 1 2458229.6701852 262120241 193.68891362354 73.420898 2.934539 0.977239 293.37972268812 98.937271 2.985282 1.077520 2.94977778463886 17.4410003662109 0.104999996721745 7.29400014877319 0.944999992847443 2458472.933657 2458493.886944 0
 6 262 11 2 ZTF_g 480146404115 0 2.7188 242.203 19.8474 26.0431 5.7161e-06 0.0296556 -0.093617 2.45331e-05 1953 30. 0.051082 0.066527 18.7742 26.0431 1 2458234.6464005 262120141 -340.36815444756 89.344673 -4.237747 1.128796 -406.69360417679 145.373550 -2.816418 1.043684 0.489658528582551 18.6530000686646 0.0780000016093254 3.04500007629395 0.232999995350838 2458234.646401 2459172.006921 0
 7 262 11 2 ZTF_g 674542534115 0 2.2679 291.331 6.90761 26.2147 2.066e-06 0.0177923 -0.0301805 8.83854e-06 1950 30. 0.035859 0.048143 20.3987 26.2147 1 2458429.0425347 262120141 -285.46475732766 25.712826 -12.349731 1.049715 -290.54644894976 44.356499 -6.594373 1.053002 0.489658528582551 18.6530000686646 0.0780000016093254 3.04500007629395 0.232999995350838 2458234.646401 2459172.006921 0
 8 262 11 2 ZTF_r 677551384115 0 3.6044 244.113 16.008 26.258 4.2533e-06 0.0253927 0.0971512 1.81366e-05 1954 30. 0.075428 0.086515 19.1261 26.258 1 2458432.0513889 262120241 52.19846201471 92.340240 0.628813 0.962480 184.08277789966 121.946518 1.519704 1.148079 2.94977778463886 17.4410003662109 0.104999996721745 7.29400014877319 0.944999992847443 2458472.933657 2458493.886944 0
