# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 08:59:34
#
# Requested input R.A. = 341.906792 degrees
# Requested input Dec. = 39.880619 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 733 5 1 ZTF_g 488446071615 0 4.3113 68.4825 10.6344 26.1206 1.47793e-05 0.0428486 -0.111707 3.93976e-05 1649 30. 0.072943 0.058858 19.1185 26.1206 1 2458242.9460764 733120116 100.10683062838 78.966072 1.410191 0.964359 109.67196699234 105.357773 1.047959 1.108633 4.16650535428728 17.9760000228882 0.135000005364418 7.66800022125244 0.685000002384186 2458254.945903 2458319.907847 0
 1 733 5 1 ZTF_r 488468781615 0 2.8894 161.226 9.73306 26.1903 2.4707e-06 0.0211861 0.0653223 6.11202e-06 2096 30. 0.052647 0.048671 19.6598 26.1903 1 2458242.9687847 733120216 -5.15734234562 47.445671 -0.120916 1.104401 9.3463021175 76.866806 0.122410 1.057910 3.56271204907361 19.0040000915527 0.123000003397465 7.76999998092651 0.644999980926514 2458242.968785 2458370.788866 0
 2 734 8 2 ZTF_r 490484102915 0 2.6651 156.232 9.29319 26.1972 2.8236e-06 0.022676 0.086852 6.86783e-06 2069 30. 0.05232 0.049995 19.814 26.1972 1 2458244.9841088 734120229 3.50331935189 53.892944 0.072311 0.997009 22.69035515256 81.789909 0.279291 1.109361 3.90531417634392 17.4159997940063 0.125 7.22499990463257 0.685000002384186 2458244.984109 2458370.800023 0
 3 733 5 1 ZTF_g 491467781615 33556512 2.0278 7.36871 10.7714 23.5772 0.00265125 0.222194 -0.0109386 0.0085213 411 30. 0.054167 0.045466 17.1421 23.5772 1 2458245.9677894 733120116 17.23145156618 53.759495 0.356551 0.942362 7.70996891576 96.157188 0.080721 1.084650 4.16650535428728 17.9760000228882 0.135000005364418 7.66800022125244 0.685000002384186 2458254.945903 2458319.907847 0
 4 734 8 2 ZTF_r 493470642915 0 1.8439 158.325 7.14727 26.2115 2.1114e-06 0.0193723 0.0858612 5.19016e-06 2073 30. 0.041069 0.040067 20.5191 26.2115 1 2458247.9706481 734120229 91.58464716864 33.790188 3.014997 1.349529 250.35352758763 59.543591 4.232860 1.073456 3.90531417634392 17.4159997940063 0.125 7.22499990463257 0.685000002384186 2458244.984109 2458370.800023 0
 5 734 8 2 ZTF_g 493485342915 0 1.9324 74.6341 8.0564 26.2048 3.132e-06 0.0238686 -0.0431999 7.67146e-06 2053 30. 0.041427 0.035127 20.1767 26.2048 1 2458247.9853472 734120129 -42.12034397588 40.987869 -1.143119 0.994529 31.64324393153 71.241379 0.447161 1.087658 3.84569918618572 19.3909999847412 0.128000006079674 6.7979998588562 0.822000026702881 2458262.974352 2458349.883113 0
 6 733 5 1 ZTF_g 500445901615 0 2.5753 74.9748 4.74261 26.1522 2.7161e-06 0.0227216 -0.0783955 6.64061e-06 2118 30. 0.048585 0.040613 20.4683 26.1522 1 2458254.9459028 733120116 -30.27877761801 29.738289 -1.132601 1.159099 -147.84881869959 48.354328 -3.078206 1.081719 4.16650535428728 17.9760000228882 0.135000005364418 7.66800022125244 0.685000002384186 2458254.945903 2458319.907847 0
 7 733 5 1 ZTF_r 500465311615 0 1.8488 166.45 6.0794 26.1965 1.6785e-06 0.0176941 0.0783536 4.10782e-06 2118 30. 0.037246 0.034344 20.5526 26.1965 1 2458254.9653125 733120216 -21.14891920531 30.332273 -0.775600 1.019826 96.94483396553 56.787468 1.718650 1.055533 3.56271204907361 19.0040000915527 0.123000003397465 7.76999998092651 0.644999980926514 2458242.968785 2458370.788866 0
 8 734 8 2 ZTF_r 500485752915 0 1.8058 163.289 9.0932 26.2262 2.2983e-06 0.020159 0.0829835 5.66835e-06 2073 30. 0.038716 0.044041 20.328 26.2262 1 2458254.9857523 734120229 71.07107051598 42.565506 1.857333 1.109263 160.30673889034 73.768929 2.187729 1.081571 3.90531417634392 17.4159997940063 0.125 7.22499990463257 0.685000002384186 2458244.984109 2458370.800023 0
