# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 08:56:40
#
# Requested input R.A. = 221.1238849 degrees
# Requested input Dec. = 33.9861335 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 676 10 4 ZTF_r 444378113915 0 1.6533 240.004 6.15585 26.1969 6.3584e-06 0.0225683 0.111462 1.04395e-05 479 30. 0.048348 0.046677 20.5375 26.1969 2 2458198.8781134 676120239 -26.53220777176 26.864025 -1.098644 0.965352 -22.21415935863 52.753426 -0.423930 1.035991 0.747922905762361 20.8390001296997 0.12899999320507 3.0239999294281 0.28099998831749 2458155.969838 2458198.936505 0
 1 676 10 4 ZTF_r 444414313915 0 1.8132 263.434 5.42356 26.2944 6.7958e-06 0.0233066 0.115975 1.109e-05 480 30. 0.048259 0.049821 20.7196 26.2944 2 2458198.9143171 676120239 56.73452169848 23.549334 2.679931 1.068131 91.85329378161 43.698906 2.116116 1.044757 0.747922905762361 20.8390001296997 0.12899999320507 3.0239999294281 0.28099998831749 2458155.969838 2458198.936505 0
 2 676 10 4 ZTF_r 444436503915 0 2.1607 265.085 5.48799 26.2878 7.8282e-06 0.0249339 0.119404 1.27667e-05 479 30. 0.051589 0.055214 20.7756 26.2878 2 2458198.9365046 676120239 -11.49276330096 23.969011 -0.533371 1.054865 24.05864563742 43.373611 0.558420 1.052067 0.747922905762361 20.8390001296997 0.12899999320507 3.0239999294281 0.28099998831749 2458155.969838 2458198.936505 0
 3 676 10 4 ZTF_g 448352683915 0 2.5478 187.289 6.17575 26.2631 1.51712e-05 0.034453 -0.0347163 2.62038e-05 461 30. 0.055317 0.055582 20.393 26.2631 2 2458202.8526852 676120139 10.48098065669 32.032104 0.363975 1.013502 -26.90171639231 50.548359 -0.535782 1.095202 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 4 676 10 4 ZTF_g 448372873915 0 2.5758 188.673 5.46267 26.2679 1.23392e-05 0.0313443 -0.0321603 2.07836e-05 469 30. 0.057841 0.054399 20.5118 26.2679 2 2458202.8728704 676120139 -65.52928994265 29.097267 -2.505175 0.953862 -92.07674184604 45.168800 -2.052233 1.105109 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 5 676 10 4 ZTF_g 449344453915 0 3.7465 187.614 7.50869 26.3192 2.19122e-05 0.0382072 -0.113079 4.46816e-05 400 30. 0.060171 0.061789 19.7896 26.3192 1 2458203.844456 676120139 38.25165265101 47.613380 0.893668 0.936565 -41.03550153618 66.891624 -0.617594 1.077298 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 6 676 10 4 ZTF_g 449357653915 0 2.2737 187.448 7.33611 26.283 1.45328e-05 0.0337277 -0.0649961 2.49924e-05 459 30. 0.05176 0.044986 20.3333 26.283 2 2458203.8576505 676120139 -3.86089276012 34.026089 -0.126221 0.859665 -43.13223888947 58.358826 -0.744065 1.065903 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 7 676 10 4 ZTF_g 449377813915 0 2.2428 188.717 6.99361 26.2725 1.37223e-05 0.0329429 -0.0545923 2.30967e-05 468 30. 0.049938 0.046957 20.4094 26.2725 2 2458203.8778125 676120139 1.91897821977 30.944054 0.068984 0.958167 -27.3641707357 52.307648 -0.526662 1.076281 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 8 676 10 4 ZTF_g 449416113915 0 12.3165 184.611 5.83047 26.2334 1.62597e-05 0.0354386 -0.00730053 2.82211e-05 458 30. 0.06477 0.057291 20.3595 26.2334 2 2458203.9161111 676120139 -13.48312153667 34.405579 -0.435930 0.963299 -63.48278280533 50.660172 -1.261550 1.135627 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 9 676 10 4 ZTF_g 450345053915 0 3.9703 188.034 8.83011 26.2922 3.22591e-05 0.0408686 -0.0677133 7.5324e-05 318 30. 0.0789 0.063186 19.509 26.2922 2 2458204.8450579 676120139 41.738817512 68.922249 0.673652 0.893616 25.81900650569 87.430382 0.297298 1.151254 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 10 676 10 4 ZTF_g 450363723915 0 2.7306 188.152 8.47371 26.2912 2.05104e-05 0.0386707 -0.0593513 3.81034e-05 431 30. 0.064809 0.054294 19.9194 26.2912 2 2458204.8637269 676120139 32.20786115955 47.434055 0.755312 0.976051 73.00359359687 74.494308 0.986589 1.072305 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 11 676 10 4 ZTF_g 450387923915 0 2.5936 188.607 8.24519 26.2951 1.93932e-05 0.0378406 -0.0614959 3.55804e-05 436 30. 0.060519 0.051422 20.034 26.2951 2 2458204.8879282 676120139 17.37466377997 41.436424 0.466433 0.966301 38.40793137241 66.810219 0.578753 1.069656 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 12 676 10 4 ZTF_g 450404143915 0 2.916 190.539 7.98491 26.2883 2.02029e-05 0.0383505 -0.0500238 3.79406e-05 426 30. 0.060942 0.052026 19.9218 26.2883 2 2458204.9041435 676120139 -15.4213718753 45.329281 -0.378442 1.037225 25.00940124371 68.681328 0.366589 1.085588 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 13 676 10 4 ZTF_g 450420493915 0 2.6802 191.216 7.75108 26.2902 1.63012e-05 0.0350994 -0.0439138 2.90069e-05 447 30. 0.058229 0.052682 20.0635 26.2902 2 2458204.9204977 676120139 -11.5559267311 43.165657 -0.297798 0.930626 6.14887497328 67.775505 0.091335 1.083889 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 14 676 10 4 ZTF_g 450440243915 0 2.4783 190.014 7.04908 26.296 1.42127e-05 0.0334066 -0.0481326 2.41548e-05 467 30. 0.05813 0.049441 20.2606 26.296 2 2458204.9402431 676120139 68.9339455391 37.805428 2.028307 0.934447 160.68974829993 61.731510 2.620574 1.078817 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
 15 676 10 4 ZTF_g 451346703915 0 2.853 115.866 13.571 25.7646 6.64852e-05 0.0495372 -0.0288796 0.000163755 244 30. 0.064188 0.055906 18.8237 25.7646 2 2458205.8467014 676120139 20.1584942903 77.395599 0.289732 1.019485 6.31023222292 118.144920 0.053771 1.085973 2.36873383759532 21.0239998817444 0.101999998092651 1.62100005149841 0.149000003933907 2458166.985856 2458206.005023 0
