# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-03 at 09:01:06
#
# Requested input R.A. = 131.824667 degrees
# Requested input Dec. = -20.527589 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460859.84384679 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 263 16 1 ZTF_g 450220116015 0 3.7301 485.737 14.3655 26.0945 1.19641e-05 0.0404762 -0.0673077 3.69767e-05 1776 30. 0.072099 0.066082 18.8662 26.0945 1 2458204.7201157 263120160 60.08872889647 78.772301 0.848544 1.145317 49.09329284809 106.225830 0.465272 1.078177 1.79047564391921 19.1210000038147 0.061999998986721 2.45199990272522 0.0500000007450581 2458204.720116 2458805.001134 0
 1 312 1 3 ZTF_g 450220570215 0 4.645 228.111 13.5983 26.0903 2.05464e-05 0.043013 -0.0757963 6.62698e-05 1295 30. 0.088858 0.079898 18.7224 26.0903 1 2458204.7205787 312120102 114.65244660599 102.690674 1.241959 1.013230 69.00155654666 125.155998 0.555038 1.137285 1.27515398413311 18.6829998016357 0.0769999995827675 4.74100017547607 0.28600001335144 2458235.693958 2458598.689167 0
 2 263 16 1 ZTF_g 450247976015 0 4.4252 474.597 14.8193 26.0649 1.96794e-05 0.0455825 -0.0553786 6.25654e-05 1411 30. 0.095004 0.075264 18.6427 26.0649 1 2458204.7479745 263120160 -150.50688607766 106.674080 -1.569467 0.931768 -247.91729872916 131.052719 -1.904478 1.129220 1.79047564391921 19.1210000038147 0.061999998986721 2.45199990272522 0.0500000007450581 2458204.720116 2458805.001134 0
 3 312 1 3 ZTF_g 450248430215 8 5.07 222.31 14.1711 26.0741 3.08848e-05 0.047288 -0.0770917 0.00010221 1114 30. 0.086048 0.083492 18.5792 26.0741 1 2458204.7484375 312120102 -116.24628895204 112.044250 -1.154102 1.110626 -129.31924345496 132.689697 -0.981163 1.159857 1.27515398413311 18.6829998016357 0.0769999995827675 4.74100017547607 0.28600001335144 2458235.693958 2458598.689167 0
 4 263 16 1 ZTF_g 453237066015 0 2.7911 464.532 20.0582 26.0325 1.18929e-05 0.0400867 -0.0587105 3.66473e-05 1717 30. 0.054437 0.057501 18.6876 26.0325 1 2458207.7370602 263120160 147.98791550255 108.251686 1.520710 0.876142 139.570286093 171.603912 0.818806 1.061726 1.79047564391921 19.1210000038147 0.061999998986721 2.45199990272522 0.0500000007450581 2458204.720116 2458805.001134 0
 5 312 1 3 ZTF_g 453267560215 0 3.843 202.396 21.2566 25.9521 2.75319e-05 0.0459246 -0.0737863 9.04909e-05 1174 30. 0.066197 0.072743 18.3549 25.9521 1 2458207.7675694 312120102 73.2121257897 119.045715 0.684107 0.959858 376.66628688636 170.939087 2.218352 1.053939 1.27515398413311 18.6829998016357 0.0769999995827675 4.74100017547607 0.28600001335144 2458235.693958 2458598.689167 0
 6 312 1 3 ZTF_g 453280650215 0 4.1127 198.087 22.2805 25.9259 3.78162e-05 0.047369 -0.0721665 0.000127427 988 30. 0.071392 0.078893 18.1795 25.9259 1 2458207.7806597 312120102 -102.21866847813 132.799149 -0.856229 0.984652 -233.68646918491 181.933762 -1.293110 1.068454 1.27515398413311 18.6829998016357 0.0769999995827675 4.74100017547607 0.28600001335144 2458235.693958 2458598.689167 0
 7 263 16 1 ZTF_g 456235156015 33554432 2.9331 177.761 20.7311 24.9327 0.000206105 0.0886387 -0.0638859 0.000700936 613 30. 0.065392 0.089164 17.5068 24.9327 1 2458210.7351505 263120160 -9.79110838178 112.038231 -0.097212 0.945745 -248.73344195756 166.299637 -1.505768 1.095953 1.79047564391921 19.1210000038147 0.061999998986721 2.45199990272522 0.0500000007450581 2458204.720116 2458805.001134 0
 8 312 1 3 ZTF_g 456235610215 0 2.7654 103.435 19.9511 25.1109 9.55723e-05 0.0714878 0.0156949 0.00032226 845 30. 0.062353 0.075925 17.798 25.1109 1 2458210.7356134 312120102 -169.97966313239 108.066452 -1.749689 0.983478 -91.68755603487 169.492813 -0.544596 1.061171 1.27515398413311 18.6829998016357 0.0769999995827675 4.74100017547607 0.28600001335144 2458235.693958 2458598.689167 0
