# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-06-26 at 09:58:27
#
# Requested input R.A. = 221.8712354 degrees
# Requested input Dec. = -4.9349558 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460852.86934495 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 427 2 1 ZTF_g 449375430415 0 2.3602 176.322 8.2014 26.2276 6.4225e-06 0.0313925 -0.0645633 1.31939e-05 990 30. 0.047176 0.05155 20.0276 26.2276 1 2458203.8754398 427120104 20.78731661354 39.621941 0.583603 1.000374 61.52177828361 69.450249 0.891806 1.049460 1.32196746916515 19.1990000724792 0.0879999995231628 5.57100009918213 0.600000023841858 2458203.875440 2458336.671343 0
 1 427 2 1 ZTF_g 449396820415 0 2.3465 179.349 7.66454 26.2273 7.6685e-06 0.0342212 -0.0253674 1.59638e-05 985 30. 0.051891 0.054299 20.1186 26.2273 1 2458203.8968287 427120104 -1.42722544831 39.014881 -0.040693 0.971918 -20.30798554891 64.273315 -0.318091 1.082118 1.32196746916515 19.1990000724792 0.0879999995231628 5.57100009918213 0.600000023841858 2458203.875440 2458336.671343 0
 2 427 2 1 ZTF_g 452367510415 0 1.911 182.938 13.6648 26.2525 8.7269e-06 0.0348982 -0.0281563 1.95336e-05 925 30. 0.046009 0.047051 19.7203 26.2525 1 2458206.8675116 427120104 -19.69866304457 52.917580 -0.414087 1.032889 -97.66245077503 101.903923 -0.964832 1.039636 1.32196746916515 19.1990000724792 0.0879999995231628 5.57100009918213 0.600000023841858 2458203.875440 2458336.671343 0
 3 427 2 1 ZTF_g 452378800415 0 2.1249 184.708 13.4024 26.2749 9.9811e-06 0.0371351 -0.0532327 2.27097e-05 915 30. 0.052402 0.05035 19.6337 26.2749 1 2458206.8788079 427120104 -24.61606310543 59.085579 -0.463438 0.971196 -55.70900564179 108.441315 -0.517185 1.042617 1.32196746916515 19.1990000724792 0.0879999995231628 5.57100009918213 0.600000023841858 2458203.875440 2458336.671343 0
 4 427 2 1 ZTF_i 460393040415 33554480 2.848 36.4722 14.3708 23.6138 8.9639e-05 0.0819042 0.117581 0.000503343 192 30. 0.078808 0.073951 16.6014 23.6138 2 2458214.893044 427120304 -80.92666830865 86.444244 -1.041383 0.895388 -10.95802209075 129.566498 -0.085144 1.096870 1.1470039567643 19.7069999313354 0.159999996423721 3.87800002098083 0.351999998092651 2458243.835359 2459252.915544 0
 5 427 2 1 ZTF_r 463369290415 0 1.8867 157.874 8.02923 25.5586 3.7708e-05 0.0776958 0.106782 7.30053e-05 1012 30. 0.047289 0.049934 19.5045 25.5586 1 2458217.869294 427120204 -29.25353739284 39.646847 -0.820776 0.972967 5.11652292373 74.018044 0.069591 1.056549 1.43788650657382 18.7499999046326 0.0890000015497208 4.88700008392334 0.430000007152557 2458187.039132 2458336.693657 0
 6 427 2 1 ZTF_r 463380560415 0 1.8825 284.47 6.24659 26.1792 2.6084e-06 0.0204345 0.0976821 5.03779e-06 1015 30. 0.043908 0.046731 20.4914 26.1792 1 2458217.8805671 427120204 -62.02832679113 26.263268 -2.627218 0.955076 -77.15888149381 49.166496 -1.579908 1.053580 1.43788650657382 18.7499999046326 0.0890000015497208 4.88700008392334 0.430000007152557 2458187.039132 2458336.693657 0
 7 427 2 1 ZTF_r 464322080415 0 1.7749 272.387 6.39811 26.12 2.6067e-06 0.0205326 0.100508 5.02601e-06 1019 30. 0.048581 0.048655 20.4703 26.12 2 2458218.8220833 427120204 26.46463309583 27.052668 1.088205 1.007593 21.67302592345 49.815273 0.437998 1.063942 1.43788650657382 18.7499999046326 0.0890000015497208 4.88700008392334 0.430000007152557 2458187.039132 2458336.693657 0
 8 427 2 1 ZTF_r 465321350415 0 2.2743 200.181 8.11456 25.7976 6.1287e-06 0.0315253 0.113622 1.17878e-05 1022 30. 0.050118 0.052575 19.6626 25.7976 2 2458219.8213542 427120204 22.39573306123 39.265057 0.634474 0.922518 13.20762687311 65.646568 0.202548 1.081389 1.43788650657382 18.7499999046326 0.0890000015497208 4.88700008392334 0.430000007152557 2458187.039132 2458336.693657 0
