time,mag,magerr,band
59258.342499999795,22.620869562874933,1.2293949016603678,R
59264.372928199824,22.3225065890467,0.597379975221368,R
59265.37399310013,22.616386757295096,1.035785180521767,R
59269.43662039982,21.793863327545374,0.8353228566930095,g
59270.33966440009,21.169316320347562,0.7161033800888554,R
59275.22483799979,21.83059272996836,1.9790642367310953,g
59276.37700230023,21.738847416768937,0.8923622106099632,R
59278.31620369991,22.702357969476058,1.3011535819053655,g
59278.31714119995,22.094495376081685,0.7204616937276597,g
59281.28736109985,22.31276788805821,0.9300517376878455,R
59291.293553200085,22.807130637490474,1.0412622329725076,g
59291.35422449978,23.36078209017084,1.8572335584330988,R
59293.235347200185,18.20451318317528,0.027073108111433306,R
59293.29436339997,17.73604980732903,0.01695916278773355,g
59296.35429400019,18.13105066404692,0.03451217520228249,g
59296.3591781999,17.944094565989122,0.031212448595183562,R
59298.304861099925,17.882756960980345,0.05858169335675121,R
59298.39475690015,18.260760522561412,0.05842502127009869,g
59302.2555670999,17.333571055479133,0.0335619530819594,R
59302.26416670019,17.35687960804951,0.03186264444938035,R
59302.354259300046,17.64226037768665,0.04303497010886579,g
59303.29390050005,17.69627678309233,0.03984111240609427,g
59303.35391200008,17.254192552094548,0.022508589618085332,R
59304.25699070003,17.569503816905453,0.02950371684619064,g
59304.257928200066,17.572599083303388,0.028051264001139165,g
59304.30233799992,17.16371817712819,0.018680769402300627,R
59304.30422449997,17.18937252169748,0.021780582048674998,R
59304.341273100115,17.228131791819244,0.020743166267781894,R
59304.34173610015,17.243228979758747,0.021914507982112134,R
59305.27666669991,17.473449700686214,0.017695652277773526,g
59306.27033559978,17.01113507676086,0.010114768277639038,R
59306.367314800154,17.46127257587262,0.015253358652022805,g
59307.25349539984,17.0528922129728,0.010958924327289267,R
59307.25443289988,17.029172065602467,0.010316473361533744,R
59307.31163189979,17.546049720180022,0.01266080438514766,g
59307.31256939983,17.56585545879139,0.012721668715230772,g
59308.33664349979,17.652818160582548,0.014706491690140648,g
59309.253287000116,17.10842371618886,0.012269649062502299,R
59309.27019680012,17.082170294765213,0.010499271866117843,R
59309.31104170019,17.801409454805604,0.01691005921108862,g
59309.31201389991,17.800049200493234,0.017004199338672567,g
59310.25331019983,17.93322603239448,0.018962213461962772,g
59310.295520800166,17.17126145667963,0.011375439284122315,R
59311.233981499914,18.088283221557724,0.02207903368560759,g
59311.30894679995,17.21831044984249,0.010892585009149226,R
59313.22883100016,17.3849369980882,0.011891576668796583,R
59313.25517359981,18.482867707345626,0.029459569406718924,g
59313.295578700025,17.39454791743449,0.018012728721056734,R
59317.207812500186,17.82556250122935,0.017271519956328866,R
59321.253275500145,19.434135394814376,0.053577080810877455,g
59321.29083329998,18.080397856820877,0.018676693015292754,R
59322.24991900008,18.169286626994065,0.022198634979624855,R
59322.2503819,18.154907182716368,0.02333010926558865,R
59323.28026620019,19.469142390489885,0.08101120170955557,g
59323.31745370012,18.230188086637437,0.026801554449371316,R
59324.19989580009,18.228408047927243,0.026397477897351848,R
59324.20037040021,18.222469376192567,0.02437450302082511,R
59325.25546299992,18.32232329323987,0.030656588357349156,R
59325.32376160007,19.475057974073145,0.11036539385537543,g
59335.2072222,18.720177793122836,0.04830362183633594,R
59335.25437500002,19.912317769368727,0.11666387807859363,g
59338.23388889991,18.89829450735188,0.0378783366847772,R
59338.31074069999,20.102028108653535,0.11388430444182891,g
59340.2126042,19.976814457336133,0.08464437679544315,g
59340.23204859998,19.078349918581896,0.04787624419961097,R
59342.23458330007,20.177385393481863,0.08624864699905137,g
59342.276481499895,19.154385912238823,0.05214250562039118,R
59344.22601850005,19.182388153574067,0.04429872071624366,R
59344.255868100096,20.317101701718613,0.10618681636187287,g
59346.31275459984,19.340351184411386,0.06792982224574678,R
59348.19342589984,19.33408147755406,0.0515527859506669,R
59350.20771990018,20.46057213969887,0.16474523238400632,g
59353.19228010019,19.520652549035592,0.08838093262156121,R
59353.23415509984,20.62091233783055,0.3066129942146341,g
59357.205567100085,20.08688258983441,0.5313056266185137,g
59359.19165509986,19.877565058044194,0.22596201962452486,R
59359.25505790021,21.061668645491608,0.9548875804881649,g
59362.18312499998,20.947394765942917,0.19312275277644927,g
59362.23353009997,19.869154159614954,0.13057527492713872,R
59365.19233800005,21.218646665244975,0.2959673336708023,g
59367.21599540021,20.085945109389286,0.11153638961397987,R
59367.247002299875,20.876254006801062,0.22566253183975324,g
59369.205335599836,20.34089942242977,0.13701924862415393,R
59369.227280099876,20.910187548199477,0.1973542308501031,g
59371.18693289999,21.278194179928434,0.2877851906753073,g
59371.22937500011,20.257438421827423,0.13043221573392955,R
59373.18488429999,21.06577588483461,0.2185710724403956,g
59373.2125694002,20.73238606924493,0.24626624354688,R
59376.22050930001,20.9597362743715,0.3059735999141254,g
59376.257407399826,20.313863975907193,0.18373229879106145,R
59378.18815970002,21.177552598300736,0.306614639534693,g
59378.24714120012,20.58552174735882,0.20777969015966655,R
59380.20774309989,20.546950041420246,0.3674105383000482,R
59385.2156134001,20.463315994964468,0.36771040816213385,R
59390.19659719989,21.704435925682592,1.231830429672528,g
