time,mag,magerr,band
58836.51673609996,22.442555112180433,1.5992523598053954,R
58836.56452549994,21.8547068109605,0.8485174611273562,g
58850.55700229993,21.862291996037392,0.6525088960098213,g
58875.48461809987,22.23380272810826,0.7131292026968525,g
58881.519826400094,18.027921165080933,0.016751398035503278,g
58881.54662040016,18.320375025428167,0.022456438819111392,R
58884.467222199775,18.054163761741133,0.02407703139839146,g
58884.5427778,18.202689017909613,0.031532596397343675,R
58887.463368100114,18.027122363058396,0.03787486520712602,g
58887.53241899982,18.19695016058163,0.03014560451923214,R
58893.49881940009,17.994926108970596,0.023392053043807395,g
58893.52710650023,18.025511322707114,0.021522104568421574,R
58898.496099499986,18.01961748894722,0.01682952271375997,R
58898.561134300195,17.947472031439652,0.0186486278991666,g
58903.51965280017,18.028713703401387,0.01702265653758458,R
58903.52745370008,18.005996099861193,0.015777155548620345,g
58906.51745369984,18.16226928950065,0.03524833565072056,R
58906.52519680001,18.11324271982835,0.02738316662461596,g
58911.5164005002,18.18542805515481,0.025246752102596425,R
58911.52545139985,18.172021893260435,0.021671987077676123,g
58911.5524420999,18.102524720662153,0.02597072295576599,g
58911.552893499844,18.129735907033506,0.024667809315490858,g
58911.55473379977,18.073757081469807,0.034002948986823614,g
58914.48472219985,17.974993399409847,0.027273333659332388,g
58914.51712960005,18.041578287189925,0.016391992558193243,R
58936.443518499844,18.231106747693275,0.01891504189487114,R
58936.4683681,18.2625089265962,0.01912010631991977,g
58939.43024310004,18.421085483068616,0.03983413644755823,R
58943.496875000186,18.663664083928687,0.03196970833700256,R
58954.39570599981,19.088249587568622,0.044119820639103094,g
58954.46219909983,19.170601321790343,0.05569590395162976,R
58955.41605320014,19.07023376420617,0.03855460217485804,g
58955.42291670013,19.10895147702161,0.047932761735565044,R
58956.32152780006,19.077644888839835,0.03851999453108462,R
58956.33901620004,19.114837366084426,0.05579008641904995,R
58956.34975690022,19.13739414566642,0.04529511953039522,R
58956.37479169993,19.06925573781569,0.03799515541937277,g
58956.39384259982,18.99574790809527,0.33521042452425104,g
58961.40824070014,19.425134785461474,0.06625743096179483,R
58961.42329860013,19.39109157426729,0.062051515261733706,R
58961.42421300011,19.345528839526054,0.06264679777531723,R
58962.30439809989,19.30825051115213,0.04756258052847914,R
58962.31771990005,19.365513618880744,0.0528046675715871,R
58962.32984950021,19.380778183199215,0.05728222206055365,R
58962.37150460016,19.366087954220173,0.04445130814013934,g
58963.30317129986,19.27039017855683,0.04036825194380397,g
58963.32581020007,19.30042978240143,0.047095859238507794,g
58963.36957179988,19.2393692481021,0.038698399628486896,g
58963.38068290008,19.380829516350637,0.04289492795490479,g
58963.42618060019,19.359197034891853,0.04677419472524257,g
58963.42709490005,19.308115612690102,0.04439545478493652,g
58963.459710599855,19.340065656519055,0.042969913977380494,g
58964.36076389998,19.378036557835802,0.04471846629524615,g
