59297.31157410005,22.45652408289699,1.9669718082623915,g
59300.35327549977,21.939236449765918,1.8696823333447372,g
59304.26182870008,21.459512724859927,0.9018462273627699,g
59309.26535880007,22.354531818880343,0.8098957541256996,R
59309.322106500156,22.97522659009354,1.4108334767626995,g
59311.24390049977,22.516812698814316,1.0343376076338837,g
59311.32226849999,22.588463016992232,1.0388304584558399,R
59315.24424770009,21.684542827791496,0.8991237744046281,R
59317.41196760023,23.045346518432254,1.230883608476263,R
59321.40991900023,22.59811880752214,0.9185630590384603,R
59323.28844910022,22.447433326474805,1.0040832001618911,g
59329.28258100012,21.905138091123,1.0294680921522759,R
59329.34368060017,21.166135068482973,0.5505916911778899,g
59334.30447919993,20.269820469142914,0.24896927138611255,ZTF_i
59335.27834489988,20.59493837164347,0.20549865018327002,g
59338.34929399984,19.38755395541045,0.11969040985165828,ZTF_i
59338.38717589993,19.282085188242004,0.05800896156496866,R
59338.432164399885,19.67207291022991,0.07776709164957321,g
59340.3277083002,18.94977963353069,0.03802089624719462,R
59340.34563660016,19.36732671511629,0.04384019376544728,g
59341.2434605998,18.871992562448373,0.037660611396283926,R
59341.269536999986,18.976464164860545,0.06571730570830242,ZTF_i
59341.32945600012,19.244770382210618,0.03730626959267729,g
59342.34972220007,19.32571401644546,0.04260809812018934,g
59342.410763899796,18.77385976863397,0.03349196427818142,R
59343.2906944002,19.131508208384535,0.04044334602152974,g
59343.31984949997,18.66827162712877,0.03314787472605817,R
59344.306886599865,19.111340242885433,0.03422852009308178,g
59344.34199069999,18.695291183040673,0.05103141994770652,ZTF_i
59344.402974499855,18.73417491368147,0.0331928977157698,R
59345.33015049994,18.58961727595601,0.03084385603850707,R
59345.38299770001,19.0882156569012,0.03796980298848055,g
59349.24329859996,19.113768847320088,0.035003039071781324,g
59349.24422449991,19.105701556461927,0.0348393712894632,g
59349.305162000004,18.548285541142132,0.031229494586282228,R
59349.30608800007,18.530019002576346,0.025282652409159202,R
59352.22254629992,19.402078570904386,0.08450987028558682,g
59352.28356479993,18.624566084169693,0.038880212059018766,R
59353.28678240022,18.587888153995944,0.060750039178761116,ZTF_i
59353.32616900001,18.556332199205837,0.036146780941151986,R
59353.34424770018,19.434238051315567,0.05603740360972081,g
59354.279722199775,18.783337263435552,0.06906722422380142,R
59356.280231500044,18.68063885409768,0.04422681598056381,R
59356.306863400154,19.549846749306,0.11810044349933921,g
59356.32157409983,18.66329196141223,0.06634415376577524,ZTF_i
59358.30195599981,18.80084158923166,0.06164400342619469,R
59358.404097199906,19.702787627336544,0.1685634952020904,g
59359.24374999991,18.80089724368394,0.06162093775722828,R
59359.28503469983,20.510880577001444,0.3651955537136938,g
59359.34714120021,18.62725139795638,0.06305263962027846,ZTF_i
59361.30438659992,20.178174790721044,0.22111138631647476,g
59361.36569439992,18.927309310313273,0.06520337057048887,R
59362.21432870021,20.17524039879016,0.15548416875753723,g
59362.28400459979,18.970454947223473,0.06720279641018274,R
59362.35142360022,18.841992500816076,0.07441690282721398,ZTF_i
59363.285497699864,20.46699664128769,0.18696175801952106,g
59363.3680786998,19.112656633790085,0.06790924020176138,R
59363.36901619984,19.058856889411672,0.06380288321566249,R
59365.40464119986,19.189962400285964,0.06825820862637007,R
59365.45524309995,20.392341853895154,0.24225693892772304,g
59367.32913189987,19.058975095106735,0.07579832099880997,ZTF_i
59368.19996530004,20.854177413497787,0.1624284247860024,g
59370.20170139987,19.137750412961918,0.08606759706894779,ZTF_i
59370.24306710018,20.876760471610133,0.19912480574949737,g
59370.34341439977,19.415922700055063,0.06662012405011107,R
59373.19671300007,19.423689400271417,0.12542159192672617,ZTF_i
59375.38636570005,19.620563361053883,0.09956210564552663,R
59376.204976900015,19.47579715114973,0.08771072463586967,ZTF_i
59377.248055600096,19.855908747878424,0.08240354773112252,R
59377.3268519002,21.151683895258763,0.24430992209713523,g
59379.262928199954,19.671884832416474,0.10916822396926758,ZTF_i
59379.30804400006,20.750880698278337,0.21571895572317018,g
59379.36921299994,19.75131167263605,0.09255314159033254,R
59383.20518520009,19.66504695975276,0.1283104611080122,R
59383.24459489994,20.79320043002413,0.3399993954809751,g
59385.227939799894,20.021666795719224,0.16712223924804592,R
59385.30356479995,20.924587359614232,0.45901536969995493,g
59386.241782399826,19.82689722245837,0.21731831982306127,ZTF_i
59391.22307869978,20.517593769668466,0.32525711198355095,g
59391.305717600044,19.815639590207063,0.151513493242008,R
59391.34812500002,20.171199681566634,0.3254483626943202,ZTF_i
59393.321307899896,21.578487736830162,0.6782297507316608,g
59394.265798599925,20.292890624222483,0.29139615186954104,ZTF_i
59397.2781134001,21.968246679504556,0.5719057812400484,g
59397.35851849988,20.31819723416354,0.16784956766386522,R
59399.37474540016,19.964019219508728,0.2346602572977237,ZTF_i
59400.21762729995,20.251470034036174,0.11591441235456972,R
59400.30503469985,22.651092656785572,1.182094555532493,g
59402.268391199876,20.41829938386476,0.1924167489097999,R
59402.308576399926,22.07794527316711,0.6730357203058969,g
59404.30277779978,20.59595917878611,0.22514187836478064,R
59404.349641200155,21.61684912816305,0.695066101887943,g
59406.20096059982,21.379763650901452,0.416629685382838,g
59406.24776619999,20.49043602105442,0.20121295609511294,R
59408.23807869991,20.315776571248463,0.18676580243161722,R
59409.26743059978,21.167059955936427,0.6338362524782881,ZTF_i
59410.200972199906,21.403958971371033,0.4293636549168866,g
59410.24373839982,20.604464533072353,0.25215667659048313,R
59412.19563659979,20.643462904852516,0.3629479507645178,ZTF_i
59412.221180600114,20.221377506393722,0.1865660945161302,R
59412.32621529978,21.488859416015366,0.439794718796935,g
59415.200428199954,20.430602961792303,0.222551543004902,R
59415.22864580015,20.603988478528255,0.34868933817720255,ZTF_i
59415.26416670019,21.30643111906174,0.5011064715948342,g
59419.200081000105,20.897565550350286,0.705439917586419,g
59423.200705999974,21.621574949465128,0.3898348212384841,g
59427.21700230008,20.624820192521433,0.22408865219487412,R
59427.28303240007,22.487939664275487,1.0381242113212676,g
59436.183333300054,21.44339717462016,0.6949164013394309,ZTF_i
59440.17615740001,21.49046073972075,0.8193157608775232,ZTF_i
59441.18000000017,20.575700470641088,0.23729121818304194,R
59449.18075230019,20.880055352942716,0.4738543267029024,R
59452.2161921002,20.737539796693,0.29447761569522896,R
59455.185057899915,21.080233838550406,0.32880965171855775,R
59458.17960650008,22.4594904263686,0.9820574670730147,g
59458.20184030011,21.105240843118864,0.3496146219431214,R
59460.16527780006,21.704768565382736,0.8381194073635163,ZTF_i
59463.1808449002,20.875853786622045,0.3855305530569742,ZTF_i
