time,mag,magerr,band
58805.5355440001,20.389773383659968,0.35261470460152233,g
58828.552893499844,17.704879257496913,0.0362719338063002,g
58828.57068290003,17.36268560658701,0.01882715041067245,R
58831.56171299983,17.717097217432826,0.031249795384523597,g
58835.54928239994,17.678555874252645,0.026116585675287178,g
58838.48439810006,17.716352484447384,0.08980319396802228,g
58838.54971060017,17.25392328453831,0.060448349271884014,R
58846.55026620021,17.777387051699634,0.015382942493009134,g
58846.570706000086,17.27754657225404,0.013618081595293733,R
58850.488286999986,17.45091677057489,0.017765082220774782,R
58850.546180599835,18.045402114003796,0.02139590701900183,g
58850.56876160018,18.384339044455494,0.029916404507575944,g
58850.569213000126,18.059858048080784,0.025613786821174992,g
58850.57329860004,18.391642544108187,0.0328327662414189,g
58853.52516200021,18.045215982291193,0.01936937299376542,g
58853.55776620004,17.369772346758293,0.013092980997399618,R
58855.435011600144,18.167833891987573,0.044851773782259255,g
58855.477314800024,18.141098288957988,0.03164402905828795,g
58855.5437384001,17.415539360169518,0.014638180267082865,R
58856.560428199824,18.074022373610678,0.017977280779731396,g
58856.57768520014,17.39543991006016,0.016281021803308756,R
58859.44211809989,17.426076151503985,0.023051139967786405,R
58859.464861100074,17.430164204527294,0.0226098238659199,R
58859.46576389996,17.399957323720642,0.021168116923837844,R
58859.543819400016,18.11210146865296,0.04064136396952482,g
58860.38103009993,17.535149300872305,0.03800429316065758,R
58860.39994210005,17.510944999003335,0.03596433348128777,R
58861.496111100074,18.230967977833153,0.05096084266456964,g
58861.5415856,17.489362538762435,0.023144666892795464,R
58862.37710649986,17.605254040353284,0.03586873130326968,R
58862.39880790003,17.50922908138744,0.03576712854787086,R
58862.47924769996,18.20874101546113,0.04591284719947338,g
58862.49640050018,18.125281528713028,0.04206175369332302,g
58862.4977545999,18.10092138592089,0.032856677367383666,g
58863.420497700106,18.127259830648594,0.04452120131526138,g
58863.45521989977,18.19576646008289,0.04408003465602286,g
58863.457036999986,18.139882410026587,0.04032017313284916,g
58864.4412153,18.100529889329827,0.0338835085306254,g
58864.479583300184,18.098242232539114,0.027889086270040993,g
58864.48499999987,17.419964917041707,0.016132724419633298,R
58864.501851900015,17.426720890940842,0.017587801732263073,R
58866.563576399814,18.15436527461667,0.023740953846545364,g
58867.44215280004,18.177675797888746,0.024639061604512336,g
58867.45760420011,18.245654206801593,0.026695151046970657,g
58867.48428239999,17.52665457726932,0.015705992369549622,R
58867.48520829994,17.539565491849096,0.016734388869840175,R
58871.44405090017,18.117715873679373,0.022281432642351266,g
58871.46065969998,18.227954999120755,0.0281339584666334,g
58871.47603010014,18.20349273853885,0.02585200255605912,g
58871.54020830011,17.55437906127934,0.01897965123027779,R
58871.54116899986,17.583893382368508,0.017493459306521058,R
