time,mag,magerr,band
60597.51240740018,22.341590636213684,0.7727560389856999,R
60599.44379629986,21.833925292436,0.8754064051497008,R
60606.44645830011,21.735093310703245,0.6344694747333384,R
60608.510532400105,22.569824959671557,1.065582251184289,R
60610.49099540012,21.783014602018817,0.5420303677759412,R
60619.449236100074,22.149698396820273,0.9011044237852979,R
60628.38072919985,22.021397797837018,1.0012322016775066,R
60631.349340300076,21.100731963044534,0.7379805847176881,R
60634.38539349986,20.564817199304667,0.34265827058903425,R
60634.42868060013,20.268007143860867,0.23908901546523642,g
60636.42710650014,18.68561129117476,0.03964555929407315,g
60647.39228009991,17.09469540528366,0.01144168763376767,R
60649.346249999944,17.680947148208197,0.014318508642547589,g
60649.37269680016,17.188255866586623,0.011274451833110499,R
60651.4291087999,17.256502201415977,0.011901525943002736,R
60653.24300929997,17.383297739215347,0.020198069963420516,R
60653.30575230019,18.142928741311476,0.028429371122664034,g
60658.28637730004,18.561192721562005,0.06689089663945086,g
60660.401006899774,19.05967272128307,0.1427251478665352,g
60663.3729514,17.961669411097574,0.025986488345638756,R
60663.452731499914,19.027673663268757,0.06219383010167488,g
60665.41196760023,19.165241063877,0.06109631558961262,g
60665.44612269988,18.063819990581834,0.025283080482532593,R
60667.3681481001,19.59317354348386,0.08850648600452138,g
60673.28174770018,18.60564291989011,0.028731313347781073,R
60673.3244097,19.734950276564142,0.07798136791447337,g
60675.38454859983,19.73943055181801,0.06902396451737014,g
60686.341539400164,18.985435459365704,0.0676851515291943,R
60688.23607640015,19.083061364813386,0.18244787886812056,R
60688.33817130001,21.495306181725844,1.8355304086705806,g
60690.324178200215,19.466012200831575,0.18917418764351518,R
60690.340185199864,20.494086485149246,0.541142698895625,g
60692.26829859987,20.389446027576017,0.24733553760256838,g
60692.278206000105,19.206787905065536,0.07407008911034153,R
60694.32149309991,19.180006291925935,0.062084834901604165,R
60706.22296300018,19.502025436185132,0.06874241049024209,R
60706.324849499855,20.37440008249834,0.14642250741031357,g
60714.41003469983,19.36343737423881,0.1576191062521927,R
60723.17476850003,20.718511064950214,0.2768124968099521,g
60723.26849539997,19.48192974306312,0.15338446198019987,R
60725.22155090002,20.530608757174775,0.17537661953564457,g
60727.24281249987,20.44168408767097,0.13596442150211965,g
60727.32934030006,19.475574968544095,0.07932811722551258,R
60729.18023149995,20.02116948536893,0.11636597846288683,R
60729.19577550003,20.648271174564623,0.17685800175997715,g
60731.202604200225,19.75836120388867,0.08371680455913832,R
60731.25943290023,20.41610766514492,0.13829745683615366,g
60733.2652083002,19.940077268518156,0.11599068274448977,R
60733.29137729993,20.618413517000526,0.21251095818278234,g
60743.14518520003,19.974246714963044,0.2247860519585613,R
60743.23939809995,20.55321743677348,0.39275694728980914,g
60753.20487269992,20.971958363867824,0.2865069556644254,g
60753.362118099816,19.977511080829167,0.25959825307540635,R
60755.26481480012,20.56240070995395,0.30988056265015634,R
60755.35439810017,20.544573582558897,0.4115297430161176,g
60757.16273149988,20.004815121101274,0.11394149662321588,R
60757.19682870014,21.074982635920453,0.21649078947386968,g
60759.195543999784,20.37766521158807,0.14758421898458834,R
60759.243182899896,21.198626456249308,0.25398298804170366,g
60761.1629050998,21.29088264091986,0.24549996834101515,g
60761.19623839995,20.25678184200194,0.1177996119989079,R
60770.32511569979,21.821196254672216,1.9400978704294503,g
60772.23645830015,20.592407534259912,0.39765301944754716,g
60772.28327549994,19.883823228668394,0.24048016332736794,R
60774.2371991002,21.272114658178108,0.6403917544019512,g
60774.26503469981,20.53607296047625,0.4106239678825723,R
60776.23760419991,20.831027906368384,0.4122345484593737,R
60776.26483799983,21.092935531454792,0.7349472124118006,g
60781.2004976999,21.46046262544231,0.41107723311958205,g
60781.24719909998,20.235427425590075,0.22309059377450285,R
60786.26351850014,20.756381163516295,0.4774693866775604,R
60788.26378470007,20.71962241352567,0.25975777397459127,g
