time,mag,magerr,band
58560.28982640011,21.71695450782302,1.1114986564271743,g
58560.35974540003,21.246661802776472,0.5590141323429093,R
58561.317870399915,21.8621146819832,1.8011070467165295,g
58567.29418980004,19.832824361010005,0.16406171965151226,g
58567.37578700017,19.651789321229344,0.11860946207819277,R
58567.37668980006,19.968270644111026,0.1678372145924072,R
58567.4490278,20.183916890976402,0.2839972009172837,g
58568.25342589989,19.694431550140415,0.07117496668253183,g
58572.33598379977,19.012847159541433,0.05702672264031446,g
58572.336886600126,18.940302182238447,0.04835051730741172,g
58572.358969899826,18.86485413136183,0.05877276353655864,R
58572.35987270018,18.904558364974225,0.06696848654771541,R
58573.40357640013,18.847130570145104,0.04844677068188528,R
58574.357175900135,18.933238694545867,0.06652120068731122,g
58575.35381940007,18.7446823809197,0.08367412784609712,g
58575.39384259982,18.544079568816546,0.04362738075766328,R
58575.395694400184,18.539636856093956,0.03324116523464924,R
58580.35590279987,18.242680240362994,0.02257303304463085,R
58580.356805600226,18.263205679654195,0.023394834152244325,R
58580.40056709992,18.443353990307422,0.029850801178505925,g
58580.40146989981,18.395316238795097,0.025843041995509738,g
58581.31508099986,18.36545238235935,0.024942460539942406,g
58581.362719899975,18.251623364415046,0.03651446506129916,R
58582.29048610013,18.12558186709501,0.02174634661894336,R
58582.35218749987,18.24515351790246,0.026477563334688325,g
58583.29922450008,18.211470769814337,0.031409004535087354,R
58583.35744210007,18.420179081514487,0.032128633438731465,g
58583.358344899956,18.418499955742014,0.031667241366760565,g
58584.25526619982,18.348727580779318,0.031165915840106823,g
58584.31418980006,18.14562949143587,0.02429519645146004,R
58585.336689800024,17.993140862187666,0.019802164051499246,R
58586.27288189996,18.218682224836783,0.02877601837972185,g
58587.30832180008,17.941512648286007,0.023963293885495743,R
58587.33307870012,18.136486348836428,0.025432958530540985,g
58588.31256939983,18.153122289211822,0.06421442359912163,g
58588.33806709992,17.903420376124245,0.06235206547893575,R
58589.29517359985,18.01665010656641,0.1559721230492152,R
58589.296076400205,17.838009708238342,0.13377948233060505,R
58589.39469909994,18.020196711935398,0.16144440982197902,g
58593.31484950008,17.74804705832716,0.036487865700822596,R
58593.31575229997,17.75959373514078,0.0356467493948289,R
58594.291840299964,18.134516232856154,0.058322808668327106,g
58594.336412000004,17.71748579880506,0.03973257681445582,R
58596.2329051001,18.140304577695574,0.02235126878856809,g
58596.274455999956,17.701292864852476,0.019157751937115018,R
58596.276134300046,17.611723547678725,0.01809580586263837,R
58597.29481479991,18.063883868078864,0.02029296428448892,g
58597.35270830011,17.648973777012518,0.017126245584534055,R
58598.31820600014,17.58408301978718,0.014127085173800505,R
58599.31910880003,18.033492851734238,0.00984157496701922,g
58600.23406249983,18.09970216002946,0.020142424929021477,g
58600.23635420017,18.0777576827575,0.018537274109731373,g
58601.238020800054,18.05056509165831,0.017440326490213477,g
58601.30630790023,17.582487884636272,0.01476999779287996,R
58606.30387730012,17.542891193702644,0.014247678635466917,R
58606.39859949984,18.022124455854247,0.01713389116356704,g
58612.24746529991,17.482584168926984,0.013315769278475298,R
58612.273888899945,18.050989739585898,0.016801986444430688,g
58616.23114580009,18.16059701331579,0.033604464868675736,g
58616.298101900145,17.42686908809575,0.015668933588421304,R
58628.2097800998,18.20699205390051,0.020219097479530393,g
58628.21297449991,18.143248966333438,0.01969728108422307,g
58628.28682869999,17.45621690514311,0.014118548858762865,R
58633.24995370023,18.37258282072176,0.022866488962263478,g
58634.23581020022,18.432476306315166,0.02387827428534335,g
58634.23773150006,18.440932843627323,0.02414361750459951,g
58634.26899310015,17.599675451134118,0.014986173499994877,R
58634.269895799924,17.568151557784887,0.014268665441978953,R
58635.19013890019,18.539463264923516,0.027179399123233985,g
58635.264398099855,17.571167485843723,0.013851118708592503,R
58636.225891199894,17.683170336128832,0.015512020439804984,R
58637.206770800054,17.66699454330933,0.015801622058339484,R
58637.20767359994,17.636449500137267,0.015122301637984812,R
58637.231631900184,18.611763008578812,0.027479946842849927,g
58637.232523099985,18.598038487259345,0.02738416160714265,g
58638.208495399915,18.67592687368525,0.028425301901013503,g
58639.16895829979,17.697464453389436,0.018349885088823795,R
58639.233576400205,18.715126339712732,0.02957362897496549,g
58640.19192129979,18.715482756573937,0.026446515070068285,g
58640.192881899886,18.701532234866463,0.028837509653897038,g
58640.232175900135,17.774070551658838,0.016282816590175116,R
58640.23313659988,17.77989993460994,0.016689614708064016,R
58641.182430599816,18.725914006421988,0.043090916980965385,g
58641.27651620004,17.853279949888382,0.017715071381137117,R
58642.192881899886,18.797791971838727,0.03012394070165507,g
58642.23092589993,17.878164045882365,0.01690875727293124,R
58643.19291670015,18.85423400722751,0.04248354921958825,g
58643.19388889987,18.93633334900606,0.04832498751183421,g
58643.2347569,17.925835708092322,0.020207204486900717,R
58643.235729199834,17.927014913467897,0.021401509081381602,R
58648.19053239981,18.03372680228295,0.04480161417085279,R
58651.192465300206,19.26811780563578,0.13618016260927363,g
58654.19197920011,18.15499504654056,0.021328446188765504,R
58654.24105319986,19.292962064149272,0.07655610259768245,g
58657.19222219987,19.395692188600158,0.052819155033836454,g
58660.21384260012,18.27609687200893,0.022449299861444828,R
58665.192881899886,19.3242700075893,0.04922205288682214,g
58665.27005789988,18.227744748232766,0.02597132677480104,R
58668.17217590008,18.301105588278755,0.03112627956196659,R
58668.206770800054,19.392350728949985,0.04887235450032036,g
58671.20461810008,18.516389751703336,0.039096114511785664,R
58676.20858799992,18.402445160605957,0.0486127757102823,R
58677.18608799996,19.44901462739908,0.11762438331099972,g
58677.19216440013,18.39660314351956,0.03951048942007275,R
58678.20630790014,18.331946381283437,0.03575222957612223,R
58678.259664400015,19.68959457992886,0.19792645891115676,g
58679.17032410018,19.616971038779596,0.15049187449490692,g
58679.17215280002,19.549716995813522,0.13774990137934068,g
58679.192615699954,18.456017449486872,0.0432824566198403,R
58679.20835650014,18.431280438446304,0.04297882880928903,R
58680.17137729982,19.601904493118266,0.200672680104076,g
58680.23645830015,18.422095678266633,0.058290697192430414,R
58681.235115699936,18.491072617128854,0.06329653353992122,R
58682.16789350007,19.539315565370977,0.10807750442597117,g
