time,mag,magerr,band
58679.34043980017,21.76474142335039,0.9588440075528426,g
58680.455335599836,21.978178441620344,1.4709876769154469,g
58682.22136570001,21.79500422109743,0.9255049789947332,g
58683.289814800024,19.045664359138726,0.8364411552881652,g
58685.37726850016,22.73454363506467,1.6523724017400514,g
58704.3826156999,22.836786481822923,1.4813845627792848,g
58706.446041699965,21.98534436827914,0.6175639497756684,g
58707.457650499884,22.56384826886309,1.058576370407894,g
58708.44726849999,22.052069951500847,1.2478448823629604,g
58710.186180599965,22.453246919390722,1.5540834492842863,R
58713.219826399814,20.731178603283126,0.6609020616378456,g
58717.246134299785,22.423244196414753,0.8484324417953255,g
58718.31704859994,22.569641858948103,1.1667284288104018,g
58721.29695599992,21.01310854571023,0.2921775213963478,g
58723.161562500056,21.702203764951314,0.4503392722103888,g
58723.17902779998,21.496349237172808,0.3257894229617538,g
58723.294675900135,21.44488108149743,0.34489514866818427,R
58723.31812500022,20.971540309207448,0.2176467511799205,g
58724.178969900124,20.744320422362108,0.17089066747291506,g
58724.26901620021,20.109812806054837,0.08534259548683336,g
58724.294722199906,20.520049585935027,0.16412009216581913,R
58724.318159699906,20.295492640013588,0.11719724138084138,g
58725.18201390002,19.71071230027385,0.07219807070109724,g
58725.20071760006,19.590646778339202,0.05714959392921071,g
58725.26921299985,19.626035352435743,0.07173184793280117,R
58725.29446760006,19.47851729335952,0.04858527668797527,g
58726.270671300124,19.15246016110487,0.05468950816851313,R
58726.29575229995,19.155184376873386,0.04413517799792491,g
58727.17675929982,18.995768643039995,0.037172001672300975,g
58727.26717589982,18.824639457468827,0.03382838478712375,g
58727.268078700174,19.013186719957726,0.0409618884783587,g
58727.29434029991,18.815566819212805,0.04058280985211886,R
58727.31716440013,18.96185216648594,0.03543122869596929,g
58730.13826389983,18.32259807004009,0.028183049544465974,R
58730.1566666998,18.291392236075,0.027211157532228105,R
58730.27046300005,18.393162280976828,0.032921959956808015,R
58730.294455999974,18.52401612306037,0.03323758572513708,g
58730.31130790012,18.409218950060257,0.02990194389040856,g
58731.18157410016,18.167820786143086,0.11658576990673043,g
58732.18017360009,18.262502522154225,0.025526242194674618,g
58732.19841440022,18.263181036076915,0.026866663846254687,g
58732.24656250002,18.088507453875703,0.02315755658816003,R
58732.24746529991,18.069917137759084,0.02250230563361987,R
58732.26901620021,18.115881196560505,0.023139807949705167,R
58732.29273150023,18.18537508745845,0.020576944733762124,g
58732.31074069999,18.179175011765153,0.02082870982014063,g
58732.31165509997,18.202753656655055,0.022389787174957723,g
58733.26861110004,17.999505517287865,0.024123366102889874,R
58733.292060200125,18.2121510285886,0.026904840364699797,g
58733.32814810006,18.257385155332933,0.02445757430859723,g
58734.26988429995,17.970428563260235,0.026926198065242917,R
58734.293298599776,18.210560958296952,0.028610884264290766,g
58734.3811805998,18.20984104891666,0.029469770130488578,g
58734.38306709984,18.177105758599275,0.028270719561534336,g
58734.39723380003,18.244508660514562,0.032229109715912696,g
58735.26848379988,17.91028953488957,0.027427047261850804,R
58735.2918866002,18.13426157608129,0.02943773740445896,g
58735.41302079987,18.139494889764098,0.02699058266425278,g
58735.413912000135,18.185816080558386,0.02889988145036618,g
58735.426967599895,18.1683401636944,0.029752343114506512,g
58736.27817129996,17.872507073431073,0.025863559797328423,R
58736.3003934999,18.207607974428846,0.03809794980222651,g
58736.30908560008,18.237995440150918,0.03976144864351969,g
58736.37534719985,17.907936806227113,0.02721549569983115,R
58737.29171299981,17.842635557534287,0.02981698182804534,R
58737.31328700017,18.30804841859959,0.05459964171530584,g
58737.37415509997,18.123377387117973,0.04656220464227715,g
58737.37506939983,18.265643807267423,0.05451690626227073,g
58737.37723380001,18.215994318240934,0.05378478443880016,g
58737.39702549996,18.234633746926786,0.05663680889311652,g
58738.14615740022,18.225109237282012,0.037094668221088166,g
58738.157893499825,17.877281451114516,0.0291952907355711,R
58738.191122699995,18.342555671402287,0.05069829129823562,g
58739.132928200066,18.199878948037032,0.03509446412872616,g
58739.1339004999,18.24431651597554,0.03947847873374334,g
58739.156655100174,17.816325244694227,0.027544587594673244,R
58739.19016199978,18.348796048582635,0.049891625806837446,g
58740.13062500022,18.232236359181776,0.04630260958009678,g
58740.15680560004,17.832247204638122,0.03260928566106197,R
58740.189942100085,18.311885623953,0.050695494846991776,g
58741.143194399774,18.377094523891436,0.04529991086723322,g
58741.15798609983,17.794061513760965,0.024391242912378545,R
58741.186805599835,18.267693620090945,0.03891506684370844,g
58742.13324069977,18.60521028587064,0.19858511489541525,g
58743.13017359981,18.540832194206878,0.0313986194083222,g
58743.15841440018,17.86157761229378,0.023174669996191853,R
58743.187384299934,18.48675356847018,0.0455061201044831,g
58743.341574099846,17.963928289510598,0.03442932422667162,R
