time,mag,magerr,band
59429.44623839995,17.62031691155031,0.017829502024452704,g
59429.47100690007,17.310054860116004,0.012885100928567888,R
59435.43290509982,17.37742494354471,0.013549145530258072,g
59435.46902780002,17.049816342166167,0.010394719073926306,R
59438.454652800225,17.442925716130368,0.014787113333635872,g
59438.48099539988,17.041003534162797,0.011014910006252352,R
59442.44440970011,17.072587725488887,0.0108247939209157,R
59442.47128470009,17.613979263743424,0.014486894723368997,g
59443.44405090017,17.606912311648657,0.01808305778482223,g
59443.46479169978,17.140088480310233,0.012654069862318991,R
59444.47248840006,17.21225343627669,0.011854334571882992,R
59449.39048610022,17.4150425780266,0.039273722083281046,R
59449.46440970013,18.14041251965849,0.060140425298214534,g
59459.43247690005,19.41979204249322,0.053809156489719914,g
59459.47340280004,18.15642754198294,0.01827186989445127,R
59461.445763899945,19.51178868657103,0.049218841793120395,g
59461.473541699816,18.25009549148853,0.02023761400599658,R
59463.44222219987,19.810804322265486,0.06574619568518297,g
59463.46416669991,18.451247316896392,0.026096541423754154,R
59465.44160880009,19.796896591292356,0.07091254523683704,g
59467.47811339982,19.98289033198628,0.07921068788855185,g
59467.48291670019,18.644629634291974,0.030868235288405987,R
59469.40548609989,18.758360284293197,0.031688340471070386,R
59469.43045140011,20.21912551911806,0.08555402330904939,g
59471.38190970011,20.18663569523408,0.131866912013888,g
59471.44540510001,18.84381782981233,0.03537970208501219,R
59474.42672450002,20.512689387237593,0.12191583580441465,g
59474.46548609994,18.8917674085574,0.031903492373501936,R
59477.37234950019,20.091612776943485,0.23983158664623644,g
59477.436423600186,18.877693001922054,0.05633330075786553,R
59478.43746529985,18.65382853356298,0.07653448823574062,ZTF_i
59479.345949099865,21.02390731418727,0.8969241241330828,g
59479.41956020007,19.082290287139394,0.09726794980890788,R
59484.405520800035,21.116347272740555,0.4625214684450939,g
59484.463506899774,19.177858914664252,0.07453335501515704,R
59487.36204859987,19.185965725247044,0.05564970344833041,R
59487.42035879986,20.4088392245028,0.1443099403725495,g
59489.380034700036,20.551514230871813,0.1332455812046388,g
59489.4222916998,19.18936915939915,0.0419291140135392,R
59498.372152800206,19.2755767666885,0.04871144183565825,R
59498.4250810002,20.60403880267095,0.13940901701964092,g
59503.3993981001,19.214759852855487,0.05919370615334329,R
59503.444513900205,20.73074344572921,0.19734850501509144,g
59512.34423610009,19.204727838820897,0.08393510254445694,ZTF_i
59517.2662037001,20.708572735307413,0.13264863759333168,g
59517.3400347,19.27577001737832,0.04108460212889493,R
59521.31776619982,20.737757368361386,0.13024146788802246,g
59521.36002309993,19.35074646194176,0.04412352575324644,R
59522.28665510006,19.079034294946332,0.06369108959482765,ZTF_i
59523.257708299905,19.457955579207244,0.05235799676603074,R
59523.3286342998,20.62185136869787,0.12148141954363036,g
59525.300520800054,19.501626615352865,0.0547054235478104,R
59525.32474539988,21.00328084536123,0.16050628541745057,g
59527.300439800136,20.851325812187817,0.25173138855831473,g
59527.34207180003,19.382752611330837,0.05235199576669491,R
59530.31678240001,20.876714279667084,0.2300840891837495,g
59530.33896989981,19.529440366141543,0.07770956369602003,R
59532.27686339989,20.817710427315752,0.34942214336693445,g
59532.28787040012,19.475796083840454,0.12509461333838193,ZTF_i
59532.361319399904,19.79099140209805,0.11002236842855594,R
59540.333483799826,19.892500660125286,0.20649060951819379,R
59550.259756899904,20.247076909632817,0.20775143575221983,ZTF_i
