59203.52478010021,21.61485262714157,0.6691017992573828,g
59222.46508099977,22.59685459616003,1.4254727091587838,R
59224.5232406999,22.173542809742948,1.0187184411011472,g
59226.48339120019,22.147330054951194,1.096604179100764,R
59230.44193289988,22.796187506262243,1.8418987756682994,R
59232.52370369993,22.643952778557274,1.3496285714607477,g
59250.3562384001,18.771227341243737,0.04766408601865372,g
59250.404455999844,18.433532708322687,0.04196444914419264,R
59252.371099499986,17.98974510698855,0.02127204338999288,R
59252.37710649986,18.40429200858575,0.026574780228557388,g
59254.39787039999,17.760922120480846,0.020922110267065763,R
59256.36986109987,18.028626894338462,0.019893779997838,g
59256.39715280011,17.622462391789668,0.018599752779214804,R
59258.37650460005,18.002286591904078,0.030622129090588687,g
59262.3365162001,17.529951675957534,0.0178501380105303,R
59265.312604200095,17.607582483106604,0.02252400932868592,R
59267.33079859987,17.740505208895776,0.0291378609646702,R
59267.35872690007,18.810991385798538,0.0656395659051273,g
59269.43956020009,18.90192101153321,0.07435734890330042,g
59271.30195599981,18.009940330464012,0.05615754494239473,R
59275.297592599876,19.664665382026552,0.26062682025382483,g
59275.342650500126,18.171985585442012,0.0533877566624788,R
59278.315243099816,19.609664963290783,0.08397812558517573,g
59278.40037039993,18.449832740207064,0.061793485743506994,R
59281.25218749978,18.552792281663002,0.039852404077463995,R
59291.292604200076,20.106483926772647,0.12495199891042102,g
59291.33562499983,18.988268810309716,0.05940697865064212,R
59293.252419000026,19.169546078926135,0.07561045272550272,R
59293.29248839989,20.240519417596108,0.1529504263032612,g
59296.33642360009,19.22208524615152,0.13680423207075262,R
59298.30674770009,19.268734179370092,0.23211164939627763,R
59298.31513890019,19.263234443257332,0.3038586739355156,g
59302.253692099825,19.25052931366878,0.19126032243681756,R
59304.25324069988,20.30445361206619,0.3915934545884118,g
59304.30954860011,19.453371029138875,0.19143555576939109,R
59307.25208330015,19.470141099005794,0.08671596288148371,R
59310.25143520022,20.401603714092776,0.17871742163038928,g
59310.29456020007,19.64467374188107,0.09485304660198308,R
59312.231331000105,20.316530950784042,0.15475821442340232,g
59312.27260420006,19.477012100440362,0.08221868393895077,R
59314.25280090002,19.62841071428736,0.08850434311641224,R
59316.274166699965,19.79560568294928,0.09796913140239663,R
59319.25447920011,20.85821874178425,0.28325764435155404,g
59321.2327430998,20.445346374644167,0.14578951805877052,g
59323.228773099836,19.64900146063058,0.12209695773780282,R
59323.25458330009,20.708690367118507,0.3070228469812764,g
59325.22706020018,20.56288627725722,0.23430107194201125,g
59325.25406249985,19.757971024445148,0.15870488923953746,R
59334.18868059991,20.649743914175247,0.20583943311461286,g
59336.210763900075,20.531541301779463,0.16886472961410792,g
59336.29518519994,20.224368319350898,0.23669726778218983,R
59338.2053704001,20.738265189609145,0.22764212930406816,g
59338.21107639978,20.273713111113597,0.1823408986582134,R
59340.25199070014,20.25059152902802,0.1607758427431976,R
59342.252766199876,20.395979328500953,0.1725422635773488,R
59345.192546300124,20.24062136264549,0.16768815438263526,R
59347.17538189981,21.26755542853278,0.31827503228527015,g
59349.174722199794,20.553637504457647,0.19076956559810834,R
59349.19053239981,20.718483187452236,0.27070961269586147,g
59352.23583329981,19.978494871234624,0.26310235359972617,R
59359.19067130005,21.53140315810515,1.3625289291382356,R
59362.180763899814,21.482942735140032,0.4359191571188718,g
59366.1915972,20.580436023623594,0.2701030092918776,R
59366.248900500126,22.207493264545764,1.5117896207034305,g
59368.21494209999,20.375453346783395,0.21888738604019384,R
59370.22049769992,22.489481940734123,1.7492517265912138,g
59374.225833300035,20.782794199565487,0.3728081143416404,g
