time,mag,magerr,band
60583.46385420021,22.50330840333204,0.8808127797547133,g
60593.33063660003,21.953842141023756,0.48131701097240176,g
60598.26623839978,22.40718046131178,1.9667635017585803,g
60610.19502309989,19.086657293225304,0.0815797297555853,R
60614.3832291998,18.929841644769663,0.03877146313921575,g
60614.43630790012,18.726491089029256,0.041109753904424014,R
60616.35177080007,18.986419877811,0.03684554353957646,R
60616.36108799977,19.46385316395362,0.06389762068236574,g
60619.16189809982,19.29190879356635,0.06551807106998123,R
60619.31342589995,19.62170975171488,0.07556241475179248,g
60621.16321759997,19.77074504812047,0.13518176687360572,g
60621.19706019992,19.174179320322857,0.08081638148723264,R
60623.17736109998,19.066327599657864,0.04889113183004635,R
60623.1958217998,19.593316978929376,0.07595939904476501,g
60625.282604199834,19.353074633785123,0.08483000731239455,g
60625.32537040021,18.94048371011977,0.06125667808895283,R
60626.180208299775,18.960115105746947,0.07374002773626308,R
60626.22770830011,19.231579104703435,0.10271746311192306,g
60632.23487270018,18.60770450099212,0.045265223438082425,R
60634.26849539997,19.264080203212103,0.07127999416044661,g
60634.3659144002,18.57085514169148,0.04942000601777502,R
60636.21128469985,18.72887915327682,0.04014433634485056,R
60636.275925899856,19.332803972446712,0.057178770727608644,g
60639.27082179999,19.539805695740228,0.11583341567979358,g
60643.15004630014,20.0059325972967,0.1162617713114448,g
60643.23248839984,18.92722505902406,0.05931581238394617,R
60647.1860301001,19.070183535156197,0.052278877097105686,R
60647.21846059989,20.242975557752363,0.10865444459691977,g
60649.20645829989,20.226697833748872,0.09852256178286166,g
60651.14343750011,19.217460789723997,0.05694846238076743,R
60651.21302080015,20.277056266483356,0.14937439203185057,g
60653.111817100085,19.302840056784774,0.07908807296097409,R
60653.19409719994,20.603583526184526,0.22255514952388128,g
60658.17195599992,19.358568237633705,0.10835424881217157,R
60658.22570599988,20.466198504345744,0.37671701546686814,g
60660.18744210014,19.464080243461705,0.124540123875968,R
60663.24623840023,21.413126398676614,0.5966179158556609,g
60663.270138899796,19.64852435642877,0.11216297286276276,R
60665.12740739994,19.66354761886395,0.07435243952012713,R
60667.19223379996,19.755240792063045,0.11577569589055814,R
60667.23524310021,21.280710273933174,0.35140570610501504,g
60671.28969909996,21.12579688292576,0.4175176671860947,g
60674.119953699876,21.08126270233517,0.26504524708183447,g
60677.12908559991,19.851565393661787,0.0756367367259189,R
60679.15442130016,19.855146219438517,0.09945463082451088,R
60679.21537039988,21.156850535194863,0.2973397408440668,g
60681.150080999825,21.445189413085636,0.4526098538305038,g
60686.131504599936,21.65990648323477,0.9243073913620545,g
60688.13071760023,20.42021579205698,0.26100900415683687,R
60688.20123839984,21.3276252569663,1.0125352434657016,g
60694.205868099816,20.018885838352436,0.14000192075580334,R
60706.11126160016,21.566483053861063,0.38348660307952537,g
60706.16641200008,20.51415452209264,0.19690074189364382,R
60722.156076400075,21.203908973245746,0.9157213655464461,g
60724.13075229991,20.76592665817064,0.43415666646018874,R
