time,mag,magerr,band
58522.40144680021,23.165907777467606,1.4060043260711435,g
58526.43584490009,22.01125947632633,1.0797015099251082,g
58534.27982639987,21.154848109300048,0.8645965646032531,g
58534.35811340017,20.80740049091402,0.6738779779676246,R
58559.237997699995,19.006136328167504,0.09034970380545938,R
58560.20725690015,19.98860789725706,0.19234126440777596,g
58561.22929400019,19.852125095242478,0.25059000934378983,g
58562.15328700002,18.707096955864316,0.09254483813574357,R
58562.216307899915,19.617222294237322,0.24372322774306854,g
58567.2006019,19.749249414573278,0.07704397819118518,g
58567.21961810021,18.667870978983395,0.03377208164221887,R
58572.19561340008,20.187007567190236,0.17290524598344595,g
58572.22043980006,18.846888744375295,0.08565154880437277,R
58575.2152315001,18.8040463803574,0.07465817032082599,R
58575.25802080007,20.07111667413167,0.11715936897558465,g
58580.214861100074,19.054255827962365,0.053913811523415706,R
58582.1461920999,20.23550837314427,0.1880598934689646,g
58582.19645830011,18.68116781872571,0.031947100706251806,R
58584.222870400175,19.118449077805856,0.061583340129600726,g
58587.21377310017,18.17924401856095,0.03167606774979846,g
58588.25331019983,18.065411686902376,0.03664223394422915,g
58589.22508100001,17.46763726029473,0.030259973910191987,R
58591.33707180014,17.38114499434625,0.03977397153379669,R
58593.32752310019,17.383798306912247,0.024925821600491064,R
58594.16520830011,17.379876857455635,0.014229952499628521,R
58594.1806481001,17.69541249436094,0.018002083202808314,g
58598.20362270018,17.78279373984622,0.014228444530444315,g
58599.14590279991,17.45999519597119,0.014638923644005847,R
58601.26309029991,17.651800086648798,0.016895971725036037,R
58605.21550930012,18.540693007589734,0.027458670188588784,g
58605.21641199989,18.581421096426595,0.026247949526424393,g
58606.1551620001,18.654902260655785,0.03151148763898571,g
58606.178958300035,17.944448229953927,0.019845099231045486,R
58608.18587959977,18.967529804784217,0.03906084715603958,g
58608.186828699894,18.938507723111442,0.03422026774076413,g
58608.2219560002,18.185167691845397,0.02406100267519167,R
58609.16127309995,18.348586481347713,0.03375629722831807,R
58609.19209490018,19.157240069066354,0.048469404582918915,g
58617.1873031999,19.833842500622126,0.13700532215916428,g
58617.224768499844,18.945873671772837,0.07207852639731117,R
58617.22568289982,19.00289817820871,0.0699941975908312,R
58618.26408560015,19.249946391849555,0.1004836179586679,R
58633.18103010021,19.715914811031112,0.10488587680015315,R
58633.2189468001,20.526481761176264,0.20605398481340512,g
58634.179537000135,19.94234048463919,0.1260118824886813,R
58634.180439800024,19.91214526559658,0.12331810458601201,R
58634.20493059978,21.60691883167837,0.46562391401222114,g
58634.20583330002,20.608632540109184,0.1984144881125758,g
58638.18370370008,20.93487482930762,0.2896430819870711,g
58638.21467590006,20.523612488718477,0.3302042449422158,R
58642.17106480012,20.893225883242046,0.4603435280231213,g
58642.21702549979,20.5563708477288,0.25442653275125154,R
58645.20405089995,20.535410642547387,0.3712261381625031,g
58648.202048600186,20.487832763547345,0.5882211900613964,R
58653.17384260008,20.41887993836559,0.416029494366645,R
58653.17758100014,20.741420340269574,0.4249437328409694,R
58653.18090280006,21.06455731828808,0.6657417886121794,R
58653.18368060002,21.220889108321472,0.6711176321082148,R
