60494.37490739999,22.711764105405763,1.5024687883700198,R
60502.38894680003,22.15079156296053,0.695908938376111,R
60505.402303200215,22.896528016414578,1.1117159950716928,R
60514.374525499996,22.114628335353814,1.553726623713008,R
60516.40554400021,21.89574072480013,1.20227420155461,R
60525.34785880009,20.485445363026713,0.1265554671913864,g
60525.42942130007,20.332390076238138,0.1093917936486066,R
60527.344143500086,18.803150479272308,0.03242590317166524,g
60527.39270830015,18.707222668043812,0.03137559602286945,R
60529.41287040012,17.941882420923875,0.01918803533597887,R
60531.37954859994,17.53628151223517,0.013566507701417293,R
60532.3021296002,17.49454238586729,0.010082343903491355,g
60532.36175929988,17.3656135579292,0.009024852344573632,R
60533.36359950015,17.285078648629092,0.008230665512707664,R
60534.34186339984,17.136154602815147,0.009246242343595258,R
60536.34313660022,17.358835693747984,0.011872233592617513,g
60536.387060199864,17.101018064911276,0.009979410147055914,R
60538.38465279993,17.009016481006107,0.009488495626751615,R
60538.42693290021,17.449830504590224,0.011729897523901951,g
60543.35071759997,17.48697422543026,0.021445576799222942,g
60543.43743060017,16.87739690509719,0.013153027437944637,R
60545.34396990016,17.644310437539808,0.020367009383094502,g
60545.38846059982,16.96835956395349,0.01228626889945931,R
60548.34178239992,17.81694992128835,0.018175457890092072,g
60548.386388900224,17.00051532111545,0.010241251593973228,R
60550.29658559989,17.948657624417386,0.015779197423213744,g
60550.379791699816,17.041050295533232,0.009533808992180594,R
60552.36527779978,17.130402708922254,0.009774273943970452,R
60552.40655090008,18.147300848195307,0.017733983642754324,g
60555.312048600055,18.323831988301066,0.0205293315781468,g
60555.3700116002,17.244526288127034,0.01070747839489083,R
60557.32244209992,17.3459567330981,0.01185832162264118,R
60557.3920948999,18.510852925525565,0.02276206846246831,g
60559.263807899784,17.473874345643125,0.014109841277247135,R
60559.3733333,18.63300505339444,0.029545347820187706,g
60562.28556710016,17.611269707718513,0.016058613354906846,R
60562.32306709979,18.868304190235467,0.031568310667367164,g
60564.28678240022,18.931056947051516,0.0342331818520632,g
60564.33755790023,17.817755723420724,0.016762719040522973,R
