time,mag,magerr,band
58915.48199070012,21.36117941628135,0.7459662642648356,g
58915.5029397998,21.94183007725201,1.1106445863189796,R
58915.52209489979,22.272575180596597,0.9023389488223527,R
58939.45925930003,20.93814949654471,1.1592520792021268,g
58943.43815970002,22.82127284511554,1.8427713926011886,g
58944.40181710012,20.899879991647698,0.5869010245163347,R
58963.377743099816,16.896955461190785,0.009752056349455808,g
58963.39799770014,16.89739685255631,0.009159124069371192,g
58963.420624999795,16.897827141380233,0.009661488472607678,g
58963.421979200095,16.87913320064241,0.009993886238536939,g
58966.37677079998,15.858801961553766,0.00552163903393787,R
58966.37767359987,15.850015506983501,0.0055361137759894225,R
58966.4210994998,16.176696098208105,0.006003010982550141,g
58972.28937500017,15.644461982829538,0.005681976853702564,g
58972.37855320005,15.135601486141228,0.003966253552390136,R
58972.40067130001,15.13810939847988,0.004735454400935433,R
58972.44207180012,15.669441695545427,0.004688182150269425,g
58975.29347220017,15.637528553353754,0.007568803418875386,g
58975.2939352002,15.642486586147227,0.007484344711599349,g
58975.39767359989,15.066504237986138,0.004407370369923302,R
58978.29464119999,14.98530245719469,0.004704095493957173,R
58981.271539399866,15.224587861991445,0.004180706172580964,R
58981.33297450002,16.076449854132242,0.007760884594184065,g
58986.29281250015,15.381152855054625,0.004286477832406761,R
58986.311817099806,15.368714813602434,0.004131284706898918,R
58986.37839120021,16.432639323454236,0.006671501966926482,g
58986.37932869978,16.398931112724945,0.007140407586124473,g
58992.31111110002,15.787232262110843,0.00522628274994205,R
58992.312048600055,15.79202688335245,0.005300095545105182,R
58995.272754599806,15.961271617545105,0.005862564743056331,R
58995.291261599865,15.933774780162015,0.005581096619908113,R
58995.29611109989,17.055082108785534,0.01084405318521337,g
58995.31445599999,17.091392291755685,0.009896692181318464,g
58998.29321759986,16.095746564397047,0.006014938889463438,R
58998.29561340017,16.079484725117766,0.0059969785219491445,R
59001.272708300035,16.220123635641716,0.007840518428768031,R
59001.27317130007,16.245010591553743,0.007798125481572319,R
59009.271539399866,17.5827109786053,0.021946494916953965,g
59009.2724768999,17.555238419260746,0.01870105783747107,g
59009.3603356001,16.545801006530006,0.010912774216737905,R
59012.250682900194,16.547694757426093,0.007223954491211055,R
59012.25162040023,16.5248569758756,0.007566954104587476,R
59015.31568290014,16.630997561318843,0.008895058281818831,R
59016.3354282002,17.557039118456537,0.019196418608856222,g
59018.33653939981,17.648398960516836,0.015201756680731735,g
59019.23122690013,16.663080392513137,0.008227526310877113,R
59019.25234950008,17.606868920894286,0.013846204826858584,g
59022.198923599906,17.619663982723743,0.015452939235470559,g
59022.23026619991,16.708036641564668,0.008399784394983735,R
59024.24479170004,16.901617295611693,0.018499404760547535,R
59024.2920022998,17.547469087501902,0.019573673070516218,g
59025.22991900006,17.66563170627822,0.01827017607980634,g
59027.22571759997,17.721755690036357,0.018906987322326197,g
59027.2896412001,16.932180746330044,0.011923663145411646,R
59028.199224499986,17.77698486151579,0.02499277242008417,g
59028.2107406999,16.97673506846858,0.014002194756843734,R
59033.189919000026,17.922856244128827,0.05458869062993117,g
59033.209560200106,17.906155053532963,0.04078394462521427,g
59036.21474540001,17.889321115099555,0.033815121214398725,g
59036.21521990001,17.906979493676864,0.029405130105950906,g
59036.27436339995,17.131746240792076,0.01729048022968039,R
59036.27482639998,17.209566064108582,0.018645023253652963,R
59039.19304399984,17.9359376085293,0.01568384319435792,g
59039.193518499844,17.914839638253426,0.01794067108485819,g
59039.232777799945,17.201125345598243,0.01216707193352744,R
59042.19466440007,17.97323628386377,0.019736178476416143,g
59042.211111099925,17.28105171863134,0.01279821558756647,R
59042.29940970009,17.978687371373162,0.02344903485455662,g
59045.190624999814,17.28307592745142,0.012753156044074444,R
59045.22789350012,17.31143767424883,0.012652627050282157,R
59045.2633795999,18.03725810439723,0.017200298258850603,g
59048.18878469989,17.331741885151907,0.011649249701207122,R
59048.1897454001,17.31557542596598,0.013266889021217249,R
59048.253043999895,18.02172502413442,0.018720858203615676,g
59051.16809030017,18.142641614076744,0.036868015828420996,g
59051.1897454001,17.416116674518584,0.015922522035429293,R
59051.24232639978,17.443479161151515,0.01503490081137978,R
59064.1904397998,18.51749494751916,0.09864336769297187,g
59064.27351849992,17.699147016086073,0.04570327043106323,R
59064.29490739992,17.793352587015157,0.06527476702328819,R
59089.143969899975,18.200893953561135,0.05242994150698998,R
59093.14421299985,18.26875031671519,0.033742437540674526,R
59094.164780099876,18.14907002460479,0.03177834842998122,R
59095.13329860009,18.12169425573884,0.026441843141989226,R
