time,mag,magerr,band
58974.24140049983,22.561607755327564,1.639323068052568,R
58975.157847200055,22.62461797077497,1.6674085675495374,R
58975.24688659981,22.01073311510273,1.3237744151057722,g
58976.23501159996,21.722052669999314,0.8266207570119855,R
58976.28909720015,21.613556513265117,1.3804473258655765,R
58977.18368060002,20.671958415334093,1.3937375780199925,g
58978.22364579979,21.84906324188571,0.5807823688432564,R
58981.22711810004,22.85262996433539,1.1707469074092107,R
58986.1958217998,23.285137633855193,1.5879553028259368,g
58986.270960600115,22.222638439261836,0.6240917931389777,R
58992.248182899784,23.449512086797498,1.8119240536454928,R
58994.196539400145,23.38699183799252,1.6318095401503174,R
58994.23630789993,23.617441161781784,1.9518388274119525,g
58995.24486109987,23.395328685407897,1.8443912308528798,R
58996.18584490009,22.556045740032243,0.8306934042212006,g
58997.271261599846,23.029037826047965,1.3843979400364894,R
59004.20857639983,22.22553366869488,1.7718619314753175,g
59009.184733800124,19.158116098382276,0.06448242594794967,R
59013.22768520005,18.210255785319607,0.02396884044711529,g
59017.22162039997,17.947883839946478,0.01766349025021361,g
59017.242291700095,17.95808596255902,0.018594662847511316,R
59020.20482640015,17.954564993771395,0.017326916310148325,g
59020.24015050009,17.795414547989406,0.01625099620599725,R
59023.185011600144,17.807746332605408,0.017343975350700844,R
59023.220046299975,18.080114781996535,0.02122558548691493,g
59026.1996065001,17.858346573307763,0.018222212835967793,R
59026.221469900105,18.650020364913303,0.058524425114272284,g
59032.20178239979,18.980371583586646,0.09182530281398057,g
59032.21956019988,18.233071894093477,0.037807164716196384,R
59040.18457179982,18.693850379823164,0.04234949208097417,R
59040.18953699991,18.659077119258274,0.054423407900479705,R
59042.17557869991,18.65130878377192,0.04498887099057273,R
59042.180486099795,18.680321900540644,0.03874340018454194,R
59042.18540510023,18.68247932381992,0.03653227383931873,R
59042.1903241002,18.649850568899236,0.039474272108618175,R
59044.17525460012,18.740721838341283,0.04870984597043821,R
59044.18023149995,18.818774043365224,0.051025843317988595,R
59044.18521990022,18.636970177504946,0.037571583604400216,R
59044.19020830002,18.82738529308602,0.05052283871484398,R
59046.17035879986,18.77028630065588,0.07047352026588774,R
59046.17530089989,18.892254026966505,0.06423688656730679,R
59046.18023149995,18.85566877533497,0.06284652246361529,R
59046.18517359998,18.915992827521062,0.05546122284486634,R
59048.16863430012,18.922670438211377,0.06286231921954093,R
59048.17357640015,18.975640878539387,0.05512774787101934,R
59048.1785300998,18.85901599726094,0.04770456981381558,R
59048.18346060021,18.923325221392073,0.044548453132424976,R
59050.167106499895,19.333919188728352,0.15060208313956674,R
59050.17203699984,19.053098564066715,0.09212606302579955,R
59050.176967599895,19.144722716416595,0.09272848810571112,R
59050.181898099836,19.23990066765679,0.07755811707653998,R
59052.16562499991,19.14208044040478,0.09968085721062747,R
59052.17826389987,19.242430135029473,0.06292047485182221,R
59052.18310189992,19.165555153101796,0.06322971556697801,R
59052.18793979986,19.203977023365436,0.06386462917412475,R
59053.171990700066,19.21654012680957,0.07277942006128624,R
59053.1724537001,19.31426318828413,0.07115801590234375,R
59053.17685189983,20.30660498826797,0.18307928808226165,g
59053.17731480021,20.267451952921157,0.1617383394862532,g
59054.17701390013,19.74077033373999,0.32795246555467195,R
59054.177245399915,19.164622090002947,0.18189482555748399,R
59054.177476900164,19.22663752100181,0.1947427839708456,R
59054.17771989992,19.31160252470953,0.21926048568573506,R
59054.17795140017,19.32677554068549,0.2269550660179663,R
59054.17936340021,19.178638331686493,0.0707135396673804,R
59054.17982639978,19.29090997484606,0.08228388927477893,R
59054.18335650023,19.838371993536864,0.3491395958796569,g
59054.183588000014,21.163651606241864,1.1596691336894331,g
59054.18383099977,20.255015805457717,0.5275692649680238,g
59054.18406250002,20.080555957142515,0.41251394353153353,g
59054.1842939998,20.93853753863095,1.021731000623813,g
59054.185705999844,20.150030539529723,0.18126462113296712,g
59054.18616899988,20.21845300483565,0.19083536350325778,g
59055.16060189996,19.535398134255367,0.5612959833143834,R
59055.16084490018,18.902775584374126,0.2946568505722068,R
59055.16178240022,19.619360818585683,0.2636526283425871,R
59055.162245399784,19.39515890008205,0.27551697180208723,R
59055.17249999987,20.601649802077198,0.905769370950015,g
59055.17273150012,20.625718555613155,0.7527009231398276,g
59055.173669000156,20.740591107389836,0.4486768769497408,g
59055.17413190007,20.293441507072693,0.2878932065217426,g
59056.17015049979,19.366183216659632,0.10491197650196117,R
59056.17503469996,19.41942588802335,0.08546406684503613,R
59056.179918999784,19.205565115627543,0.07994551914254334,R
59056.18479169998,19.346859306092067,0.09265221906636573,R
59140.509398099966,21.374116095949873,0.4073761533906557,g
59140.53116900008,20.691354511850413,0.3102061467230499,R
59142.495810199995,21.70572518362898,0.3450341467585917,g
59142.53464120021,20.792896148103914,0.1951585975662148,R
59144.50949069997,22.042420203560564,0.4839377005263303,g
59144.535161999986,20.67251967334267,0.16715957601757622,R
59150.533726899885,20.857411589657477,0.23884502618409645,R
59152.48957179999,21.113553488633965,0.5478401876762294,R
59155.47635419993,21.05657240218321,0.4433827671801138,R
59155.51755789993,20.88841517859897,0.4159405981775369,g
59157.49651619978,20.81206934735475,0.3961805013844875,R
59157.5131019,22.214929296743392,1.4020707573387599,g
59159.49444440007,20.845785956198103,0.2793319769047931,R
59164.55511569977,20.49306057957715,0.5588488578368327,R
59165.43165510008,21.318588589621235,0.3391325575156868,R
59165.51506939996,22.228855395124008,0.58401001166438,g
59168.44739580015,20.881731724595028,0.29936791050398287,R
59168.515729200095,21.98768738184988,0.45330479025692144,g
59170.49050930003,21.902059978487824,0.44285041715953927,g
59170.549652799964,21.390838450476053,0.36235503650505235,R
