time,mag,magerr,band
60162.32097220002,23.02583032729845,1.2994148141780404,R
60181.324004599825,22.675865593845216,1.0445072813597402,g
60185.225544000044,22.410255144779427,0.983490864163307,R
60185.26774309995,22.547947427757457,1.497351431539715,g
60187.239618100226,22.736519498663917,1.52167966357639,R
60193.24374999991,21.826214937212043,0.3539590949185771,g
60195.326597199775,19.744175493205162,0.0852017185070643,g
60195.37358799996,19.206592815565994,0.05830186503305066,R
60198.224131899886,18.36411254837941,0.02095267318592643,g
60198.26474539982,18.31027413146812,0.03165989594417871,R
60201.203796300106,17.88080320859817,0.014789106056046263,g
60203.18401619978,17.883106309543543,0.015395120659131923,g
60205.15582180023,18.003305656656913,0.015245407452453253,g
60207.1746991002,17.679370857613698,0.013205897239571631,R
60207.220127299894,19.281411873530004,0.028520924354697788,g
60211.17398149986,17.93495762281486,0.01685069816807432,R
60211.21880789986,18.812744696988112,0.04310788035378646,g
60213.1408218001,19.19094172581729,0.09619635025694616,g
60213.182453699876,23.629755671696905,0.3204702099716211,R
60213.20665509999,18.19021123912929,0.03949383952914128,R
60213.21776620019,19.057394994723012,0.06420206181799604,g
60215.1771644,25.131690920752714,0.9571963902228156,g
60215.208194400184,19.284473251646407,0.09611670143133609,g
60215.23666669987,18.150056201510587,0.02570891091891886,R
60217.13800929999,20.67181292185305,0.20095830139232781,g
60217.16990739992,18.36163870742741,0.02908101009509689,R
60217.18512730021,18.37081998235506,0.03314399932145397,R
60221.14105319977,18.661921003469764,0.028787312750686255,R
60221.17311340012,19.83276135442213,0.06991063527741545,g
60223.15129629988,19.97823041759655,0.09789120634781871,g
60223.195787000004,18.90349672726385,0.04730495692082463,R
60226.217222199775,19.060148103780655,0.036910405306033366,R
60228.15775460005,19.257506992292335,0.08662402943525573,R
60228.22854170017,20.399087505486197,0.16282148881063724,g
60231.152303200215,19.304469938139015,0.04671707404837851,R
60231.180208299775,20.37044158909943,0.11055712341243232,g
60233.15629629977,19.437711063287963,0.046245527687459896,R
60233.20424770005,20.359521108053322,0.1605568966462271,g
60235.156643500086,20.64766625742312,0.14578175605773847,g
60237.13871529978,20.505713847397146,0.1373160962595833,g
60239.086331000086,19.710613590334884,0.129871738361126,R
60239.179236100055,20.5897944104892,0.15717198909502428,g
60242.13724539988,20.619007562018567,0.24459657532146034,g
60242.20549769979,19.58881118380428,0.08949469133859211,R
60245.12296300009,20.868393480551834,0.4391267754900456,g
60245.158067100216,19.73153167913197,0.1049509905854665,R
60247.15491899988,19.963709492916127,0.25532313937954465,R
60248.114988400135,20.153915038452197,0.1821536750091506,R
60249.177824100014,19.918995476544275,0.19580097790706757,R
60251.11884259991,20.704213900364827,0.1628615980203654,g
60251.180937500205,19.865933967748905,0.12315101886495461,R
60253.12151619978,20.970654383865572,0.2363062105004981,g
60253.13891200023,20.0273053045865,0.11681968797780161,R
60258.136099500116,22.222394770513585,1.5854862606873106,g
60258.23770829989,21.07006361895438,0.7521376386660938,R
60260.13878470007,20.933868921797902,0.2930542580051757,g
60260.2062615999,20.053184783591178,0.1934606850354061,R
60262.15746530006,20.939505639264116,0.23294285996303093,g
60268.1238425998,20.83935722608367,0.33095674661042584,g
60268.14327549981,20.36368846005933,0.26961789812094766,R
60285.12535879994,20.86398856086504,0.38474757011637317,g
60290.15848380001,20.49565569195547,0.21691978346878676,R
60354.51021989994,22.092935012838062,0.9491760690817942,g
60356.51532409992,22.760529527208938,1.46048447834565,g
60356.53827549983,21.861396455367263,0.44107251317867546,R
