time,mag,magerr,band
58400.28480320005,22.8860299042942,0.8875094158645969,g
58426.20457179984,22.553972748354933,1.4677822923944814,g
58429.14533559978,23.38012356242608,1.7056757087686725,R
58432.130358799826,22.11427707312886,1.0048529275051556,R
58435.17038189992,19.19912226516436,0.06544870012325658,g
58438.22657410009,18.044356965061798,0.28349167486778004,g
58438.24939810019,18.439186190122214,0.4785199787032847,R
58441.24126160005,17.729167256200206,0.03432154927001453,g
58441.290879600216,17.67055219811747,0.06975444462193493,R
58456.13155090017,18.127482152244834,0.025746751201007105,R
58469.09342590021,19.17077288414927,0.05858993557719574,R
58469.14174770005,19.923261747920733,0.15624747020587368,g
58472.13020829996,20.16581307415228,0.2242130694085951,g
58475.1410416998,19.528103838197854,0.12347153064682607,R
58482.109259299934,20.344898183573633,0.1977484937212583,g
58487.13249999983,20.443905588510788,0.18851722266352597,g
58510.09848379996,20.968202977423662,0.7268760525569148,R
58510.10340279993,20.608618160352766,0.3981107406338987,R
58510.10831019981,21.644269374545793,1.2496387380715133,R
58511.099363400135,20.920240470011485,0.49181035915041244,R
58511.109247699846,19.861014667662886,0.25707948149455095,R
58514.10065970011,20.70498298473918,0.3124736135174586,R
58514.10557870008,21.012121086501608,0.3992386872272638,R
58514.11048609996,21.122119474672473,0.5121306828408922,R
58588.497233800124,22.182883152091637,1.5382159629086831,R
58588.50211809995,21.177598086285563,0.5335769287626035,R
58591.50253470009,20.965417792770275,0.9218174742486372,R
