time,mag,magerr,band
58441.47162039997,19.590175649571904,0.05316769787100993,g
58442.430983799975,18.442515465533212,0.7647803384155419,g
58442.444282399956,19.66279037050903,0.1670403635008119,R
58442.53386570001,19.73880691005574,0.07667515903743409,R
58443.25223380001,19.556354348836358,0.1551512717224376,g
58443.296076400205,19.47582178696059,0.13157564464345908,g
58443.297002300154,19.373539836046085,0.11595391891521933,g
58443.35280090012,20.05992501832967,0.13600409780317008,R
58443.38048609998,19.615754608677857,0.10952043872804232,R
58443.381435200106,19.635786743213494,0.10901228117207826,R
58443.41062500002,19.84233950877842,0.11204209344702488,R
58443.4115394,19.73565985237345,0.10471553460016192,R
58443.494085600134,19.50139759565417,0.09840310117982694,g
58443.4951272998,19.443501976773177,0.0861411373876467,g
58447.312349500135,19.202986409961866,0.1136920874851369,R
58447.369652799796,19.64645703966353,0.16026498092565883,R
58447.425497699995,19.405951672175657,0.12488393707641725,R
58447.42644680012,19.33521589307809,0.1284249706183907,R
58447.42736109998,19.29463429828811,0.11471140311943025,R
58447.42876160005,19.47815461263247,0.12833758156204028,R
58447.504814799875,19.28636167140347,0.12003036012563903,R
58447.50572919985,19.372373944970327,0.13010439931935802,R
58448.40217590006,19.43055151173765,0.10212731780988608,R
58448.404050900135,19.70365558778773,0.11074515517485463,R
58448.446307899896,19.298705161079223,0.09368362180724828,R
58449.31945599988,19.567586936413377,0.10161647359255026,R
58449.321307899896,19.337791266093042,0.07497807403399659,R
58449.36174769979,19.23806771818282,0.1295823800515073,R
58449.375150499865,20.085742720463884,0.4356678156764934,R
58449.43987269979,19.36109562592957,0.08537348429072529,R
58450.36234949995,19.253548936911073,0.06558841503771,R
58450.36340280017,19.372014374052448,0.06447503116734891,R
58450.366169000044,19.281835949404474,0.06842487648143847,R
58450.36711810017,19.130367868168733,0.07885975812324653,R
58450.44743059995,19.22608357756059,0.07754012709413283,g
58450.44841440022,19.134715968599608,0.06450316261009899,g
58450.47314810008,19.346813720906475,0.07069773929703746,g
58450.474062500056,19.275838608127877,0.06518828598925662,g
58455.27973379986,19.35541496342458,0.0671862917631946,R
58455.36333330022,19.27807884808455,0.06005026803359298,R
58455.47278939979,19.295651700699246,0.06368068365206206,R
58455.48797449982,19.2943953817079,0.09150608398503465,R
58456.23729170021,19.29453823188399,0.06461156755091342,R
58456.23819439998,19.24618854780782,0.06666793164973071,R
58456.23915510019,19.55491872105018,0.10287831831042392,R
58456.24005790008,19.217176601308132,0.07954631263804281,R
58456.279027800076,19.263345047871177,0.060202878602370925,R
58456.28089120006,19.32377167632501,0.05581018371951021,R
58456.28185189981,19.436973996660807,0.054140024540094284,R
58456.28275460005,19.589897378140762,0.058307567770885894,R
58457.261724499986,19.086821825218365,0.08289666326415963,R
58457.26267360011,19.267356851377272,0.07795897945342788,R
58457.2820255002,19.425692361999964,0.06733375345574098,g
58457.28298609983,19.387456925878368,0.05733049313598587,g
58462.32481480017,19.530268512935756,0.16015771096411308,R
58462.32574070012,19.576657982238554,0.1394244055407356,R
58462.326249999925,19.37731907424952,0.12625736540870475,R
58462.3271643999,19.327806791862308,0.11207273510960908,R
58464.30443290016,19.51916905743178,0.09353285205363582,R
58464.305381900165,19.351560207695503,0.07062628054879541,R
58464.325405099895,19.651298068421625,0.07608352140569764,g
58465.23812500015,19.632753949321362,0.08214250648974916,g
58465.241504599806,19.65263908367548,0.08253430091997718,g
58465.471805599984,19.55980231071495,0.08038897397114858,R
58465.472719899844,19.420798145368774,0.06976965032912813,R
58465.48724539997,19.48399837037855,0.07638469311952475,R
58465.488842600025,19.47296194307762,0.07648178039275758,R
58466.30418979982,19.740455613163913,0.20394786121309358,g
58466.305138899945,19.714694109639634,0.1747019528753796,g
58466.32292820001,19.755273456486037,0.3640944138172584,R
58466.323877300136,19.929636438342715,0.4105801271179543,R
58467.43001159979,19.388600989159542,0.23093416481089643,g
58468.40354169998,19.950936855136412,0.0858931404177423,g
58468.40450230008,19.922260102154567,0.08106599972799884,g
58468.42671300005,19.980947692699228,0.07649815308386092,g
58468.42762729991,19.981043990134683,0.07980072316992778,g
58468.46893520001,19.711093634061115,0.08769837827549286,R
58468.47167820018,19.714095941899735,0.08384110865396378,R
58468.488286999986,19.638343325267485,0.07017468382011141,R
58468.489189799875,19.638902466447576,0.07165585508163425,R
58469.18178239977,19.70940674088056,0.1489242954108446,g
58469.48964119982,20.036238112088817,0.1361101280015166,g
58471.24626159994,19.98702020412385,0.7729241249412707,R
58471.26332180016,19.796161185566152,0.37394765442303823,R
58471.264247700106,19.869578817024436,0.3048536177178352,R
58471.26563660009,19.873876259852306,0.35637782328581036,R
58471.26655089995,19.403457999045997,0.5304153859686596,R
58472.23851849977,20.065686083372476,0.1977346079524388,g
58472.239467599895,20.395760785828784,0.3220520277036456,g
58472.2750694002,19.74089743014866,0.1289541917329841,R
58472.279386600014,20.218538353728817,0.19486904878832526,R
58474.29678239999,19.9088929041688,0.21583059400140892,R
58474.29774310021,20.201077397657237,0.2577506299778818,R
58474.322800899856,20.067673311317492,0.26435637818054797,R
58474.32371529983,19.864860439551563,0.2173516476444749,R
58475.50810190011,20.25103480983878,0.38414063335959475,g
58475.52906250022,20.53906379741789,0.5767244534493103,g
58480.431562500075,19.901413016634702,0.13015438841810176,R
58480.432963000145,19.75835155999622,0.12172944623851484,R
58480.469143500086,20.409537742633994,0.2729528700522653,g
58481.45751160011,20.907539444319674,0.3661269416114931,R
58487.219467599876,20.60091805950855,0.15757186161340309,g
58487.25604170002,20.007240408787972,0.11035826195302681,R
58487.33972219983,19.997705238343137,0.11084585860115298,R
58487.45456020022,20.348849214284137,0.12449124657963054,g
58490.19848380005,20.1619650224444,0.13187981423723036,R
58490.21989580011,20.073606865073998,0.10804156966568096,R
58490.26673609996,20.681216205839547,0.1756423559603822,g
58493.23896990018,20.890207915375154,0.36160903809433037,g
58493.23947919998,20.8986937794393,0.34180029107600685,g
58493.27887730021,19.97660441975774,0.10468199577564498,R
58493.28180560004,20.333722082046037,0.13999523177473572,R
58503.28087959997,21.002029226013722,1.632915761483674,R
58503.52974539995,20.403073388625128,0.9307205976341144,g
58506.23554399982,20.074545410668858,0.23943835354088233,R
58506.428090299945,20.076857582012014,0.31495138866128036,R
58509.2624884001,20.030356636946806,0.1489933797053028,R
58522.162963000126,21.376360053084227,0.4581587616040152,g
58522.16347219981,21.650707943859125,0.3960627250941448,g
58522.20229170006,20.401699809541167,0.13274737698283023,R
58522.21846059989,20.392121278366773,0.1171620200537172,R
58523.19732639985,20.40753758520825,0.12354006440616479,R
58523.198379599955,20.42443764524833,0.12171915612472645,R
58523.19937499985,20.367038607804943,0.11621468198979389,R
58523.20028939983,20.39047029893351,0.11852603778315868,R
58526.1825116002,20.675481768983836,0.24288640361076205,R
58526.18346060021,20.469070640568717,0.1672791110667029,R
58526.19208330009,20.452429680553422,0.18067242543964132,R
58526.19348380016,20.375692573381933,0.18304745648834733,R
58534.17803240009,20.459765501412257,0.6229774368617595,g
58534.21274309978,20.509616310833522,0.44759456265611264,R
58534.21364580002,20.462388233944566,0.46326896597834233,R
58534.214583300054,22.201461890147144,1.8240048093223387,R
58534.24010419985,21.153738859698205,0.9207201996825102,g
58539.20399310021,20.69845763811742,0.17888541247159812,R
58539.20679400023,20.718143711466276,0.15920574443448815,R
58539.22078699991,22.848193949513817,1.4068205136078384,g
58539.22173610004,21.656976249067185,0.3452475505936671,g
58540.17466440005,23.31334057104575,1.7202988948787947,g
58540.17561340006,22.058195053866093,0.5461137602981435,g
58540.19879630022,20.749782261180105,0.18367320355001385,R
58540.19973379979,20.785903975725923,0.1672794694025944,R
58541.249201400205,22.363393836306564,0.8789247458512573,g
58547.18495369982,20.727371388925167,0.14886860730805876,R
58547.24254629994,21.413066619751525,0.30510804004617165,g
58547.25895830011,21.691596466572967,0.504621799251601,g
58556.16203700006,21.180556321459818,0.5535757773682493,R
58556.162986100186,20.576728492313425,0.32824118378074646,R
58556.172557900194,20.920053147134844,0.4209295768140274,R
58556.247928199824,22.42874875507798,1.9448424591578992,g
58558.13828699989,21.638660784535254,0.9020411792161758,g
58558.13923610002,22.06711171499061,1.383159623755223,g
58558.18986110017,21.406167938889933,0.7166146668402555,R
58559.15656250017,21.965544963695372,1.105582107334774,g
58559.15746530006,21.653608736381003,0.9251698930511346,g
58559.19334489992,20.814285863585603,0.414401718663513,R
58559.19424769981,22.311427443235708,1.6010934239654588,R
58560.325358800124,21.121378544224676,0.7302546510411256,R
58561.20792819979,21.731893877051,1.529971910706386,g
58568.20146990009,22.61188357582546,0.9987838707961458,g
58572.18693289999,21.525030428700457,1.0041293888844451,g
58573.22884259978,22.168542513814558,0.925083474464602,g
58573.238576400094,22.096589400497578,1.0328355518987484,R
58573.23952550022,21.785802429606186,0.7966899652372885,R
58573.24047450023,21.454829799693087,0.5436529132935592,R
58574.1623958,21.833240799736593,0.9352742949911045,g
58574.17907410022,21.91530422051736,1.2498313532898049,g
58574.198333300184,21.085213328039178,0.7847418238357878,R
58574.20015050005,21.81942687788061,1.2618679408784403,R
58575.260034699924,22.57223217232051,1.7208548348927075,g
58581.14268520009,21.159350806606174,0.8886071737775604,R
58581.143645800184,20.51968568612039,0.4768253555995298,R
58581.15858800011,20.41602037701308,0.5415521757564655,R
58581.17750000022,21.797797491154686,0.6745563886141215,g
58581.17847219994,21.682942989166968,0.5485651115497319,g
58581.19756940007,22.02356686071537,0.8894516517704718,g
58581.19847219996,22.73277522504508,1.5840658997180128,g
58582.20937500009,22.472912762381135,1.006323247553187,R
58584.1629745001,21.702634096127497,0.7418720371972385,R
58584.19652780006,21.661844235398895,0.6689745616500038,g
58584.197465300094,21.185936375787918,0.4777751809361842,g
58584.20481480006,21.82513048116759,0.8401817961807612,g
58585.156921300106,22.15585884531472,1.348357107476897,R
58585.158749999944,21.700443407042748,0.7048308244879348,R
58586.20046300022,21.111646070741557,0.36363642001948676,R
58586.20406250004,21.686954373810252,0.7289014367423774,R
58587.19623839995,21.388233698885546,0.6961884774760567,g
58588.196909700055,20.124413007014898,1.2813786640830662,g
58589.17964120023,21.12094088506408,1.3603841137877526,R
58592.15408559982,21.810951759369466,1.4116181177985916,g
58592.22552079987,21.93399939554975,1.4441342163452817,R
58592.22642360022,21.909737495616852,1.2861233050989207,R
58592.23496530019,21.260377303369673,0.7908516651843756,R
58594.21243060008,21.327684877709785,0.8813572898527877,g
58594.25016199984,21.529603815416095,1.6033323950042482,g
58596.18053240003,22.243355480089154,0.9308317647562603,g
58598.220544000156,22.46628286755036,0.9238754983538938,g
58599.15429400001,22.569854592458604,1.1258921498420682,R
58599.15659719985,22.63015507400931,1.3134083275513453,R
