time,mag,magerr,band
60628.24243059987,21.041847215052705,0.6771155522249427,g
60634.32109950017,21.817218853390294,1.039490945452007,g
60636.247777800076,22.21673937577262,0.7893540727380506,R
60660.21431710012,22.14283364175838,1.9175122592069247,g
60663.287488400005,21.720339108212315,0.6703787185394804,R
60665.13265050016,20.69400779005507,0.18959704008098868,R
60665.205972199794,20.750786854354025,0.18333836750857835,g
60667.19969910011,20.37016414656183,0.18363555407004797,R
60671.20211810013,18.968875727122658,0.11052681137423535,R
60673.17596059991,18.97334315635631,0.051963515985957186,R
60673.228136599995,19.089849594004157,0.049539793529082554,g
60675.15186339989,18.759404376977958,0.04054294531883339,R
60675.22142359987,18.92555189176905,0.035934368074466136,g
60677.22812499991,18.857114885842893,0.03874093754342923,g
60679.17803240009,18.553384064575745,0.029714869071822272,R
60679.221527799964,18.745062919168785,0.03334995889039168,g
60686.22009260021,18.792395091209613,0.08830480236403479,g
60686.34752310021,18.328549265472923,0.08353492824850473,R
60688.13981480012,18.342948314660923,0.04826157025291404,R
60688.31940970011,18.829126850672928,0.14655525882724038,g
60692.2056481,18.386601186884487,0.039098134260413885,R
60694.15793980006,19.189184164601855,0.059320748072823636,g
60694.19890049985,18.357192775777833,0.025638360124725923,R
60699.13887730008,18.644580424324744,0.051202572618839606,R
60711.15469910018,19.04099127113835,0.06740805027807117,R
60722.18685190007,20.81668053228555,0.4297999678466977,g
60722.222638899926,19.047021337049486,0.1538005613823149,R
60724.15591439977,19.398521477708414,0.10042962085215057,R
60727.141354199965,20.586876006014204,0.21487935281722398,g
60727.204710599966,19.61776164925929,0.1085076001223748,R
60729.13357640011,20.846715747239635,0.26201718655041634,g
60729.15753469989,19.601097538353738,0.10262847268158504,R
60731.14201389998,20.455658696817153,0.1743327121573806,g
60731.17997690011,19.549534797579287,0.09134078361865544,R
60733.13414350012,20.86064598069176,0.29807018377726224,g
60733.16390050016,19.632910139684945,0.10897879963922341,R
60735.14533559978,20.72296856416498,0.2523479618128903,g
60743.20287040016,21.008988408334456,0.8418613462205559,g
60745.145995399915,19.906507526091396,0.4097930357759852,R
60753.184155100025,20.387545418616064,0.3932251779734922,g
60757.154953700025,19.957529103417933,0.15476888307022,R
60757.18344909977,20.712153268193582,0.405840452056785,g
