3776.7,0.30900755896061477
3792.5649122198897,0.37587059903079706
3808.4964687164615,0.37597655769550997
3824.494949444596,0.5285645637057445
3840.560635535191,0.528901434088599
3856.693809300099,0.4634270990555257
3872.894754237091,0.5796677825286378
3889.1637550348355,0.5803278498443533
3905.5010975779037,0.36766489399489105
3921.90706895179,0.562523045657058
3938.38195744796,0.5634241596172687
3954.9260525689147,0.6371738559579946
3971.5396450332773,0.5973425427513268
3988.223026780905,0.5985935141357134
4004.976490978014,0.6830612292762005
4021.800332022335,0.585869535776351
4038.6948455482857,0.587354941248277
4055.660328432164,0.37685817111484565
4072.6970787973682,0.40288800604377134
4089.8053960196316,0.40394716273454456
4106.9855807322865,0.26788312262392666
4124.237934831544,0.31443846414292637
4141.562761481806,0.3152706885055108
4158.960365120981,0.3576792779664307
4176.431051465844,0.4225067715662589
4193.975127517404,0.4239468653312045
4211.5929015663,0.4841795150413663
4229.284683198216,0.4929293122761563
4247.050783299326,0.4948769760979218
4264.891514061754,0.39270623391410736
4282.807188989056,0.38755760143270596
4300.798122901737,0.38907551116280353
4318.864631942779,0.469336699103434
4337.007033583194,0.48727228364188885
4355.2256466276085,0.43175067137311846
4373.520791219862,0.43368664221433856
4391.892788848629,0.4891977897799219
4410.341962353077,0.39176030720536825
4428.868635928534,0.4561054099785878
4447.473135132185,0.45835789762055157
4466.155786888795,0.3537126499647684
4484.9169194964525,0.43724953910080233
4503.756862632342,0.4394838844860848
4522.675947358528,0.3791105096363329
4541.674506127783,0.3693034223578858
4560.752872789427,0.4425469020347474
4579.911382595186,0.44495200938323026
4599.150372205097,0.45877341702556174
4618.470179693409,0.47247069197692854
4637.871144554534,0.5672317737301832
4657.353607709012,0.5707265120651976
4676.917911509497,0.45939755453474046
4696.564399746774,0.46940920811876136
4716.2934176558065,0.44947055553802
4736.105311921793,0.43172691608212543
4756.000430686269,0.4342960720026573
4775.979123553215,0.41391742096045936
4796.041741595208,0.3750239647535861
4816.188637359589,0.3884671733346355
4836.420164874652,0.39075771448658914
4856.736679655874,0.42102645998788873
