freq,spec
3776.7,0.22577205335222716
3792.5649122198897,0.08386735121376976
3808.4964687164615,0.08412708937387177
3824.494949444596,0.3550702033103993
3840.560635535191,0.3546947437231646
3856.693809300099,0.0
3872.894754237091,0.36423335406783264
3889.1637550348355,0.36353681538658467
3905.5010975779037,0.5663249524079633
3921.90706895179,0.8061125879766422
3938.38195744796,0.8016808473017782
3954.9260525689147,0.9403453190100162
3971.5396450332773,0.6308830728969053
3988.223026780905,0.6270507299489484
4004.976490978014,0.4666693852895953
4021.800332022335,0.7300583096518641
4038.6948455482857,0.7243993830422496
4055.660328432164,0.6313092875291928
4072.6970787973682,0.6975184898927904
4089.8053960196316,0.6915564242627015
4106.9855807322865,0.7506012486505348
4124.237934831544,0.48981338881078296
4141.562761481806,0.48625750585864735
4158.960365120981,0.5430888589096738
4176.431051465844,0.5852991438857077
4193.975127517404,0.5800452330629038
4211.5929015663,0.5081669221775386
4229.284683198216,0.5606327268053036
4247.050783299326,0.5555187954304224
4264.891514061754,0.39651697894372234
4282.807188989056,0.7621790031031035
4300.798122901737,0.7535692031094345
4318.864631942779,0.5395648996712669
4337.007033583194,0.5531113285432779
4355.2256466276085,0.5480583111381846
4373.520791219862,0.5428588976780714
4391.892788848629,0.5975869617040187
4410.341962353077,0.637992002254041
4428.868635928534,0.5319586934620661
4447.473135132185,0.5269953379976909
4466.155786888795,0.5949413468513558
4484.9169194964525,0.6275635140121713
4503.756862632342,0.6209948503314953
4522.675947358528,0.7350733363964086
4541.674506127783,0.8330691742317581
4560.752872789427,0.8557840361209943
4579.911382595186,0.8455004320057653
4599.150372205097,0.7609676823698899
4618.470179693409,0.7274880802903914
4637.871144554534,0.7292694960506588
4657.353607709012,0.7213127566185522
4676.917911509497,0.6693989109797317
4696.564399746774,0.7081036186050369
4716.2934176558065,0.6187817341910096
4736.105311921793,0.6166466277021581
4756.000430686269,0.6108023323735154
4775.979123553215,0.6256811873288867
4796.041741595208,0.5859758684960552
4816.188637359589,0.5681638190599644
4836.420164874652,0.5633118506257873
4856.736679655874,0.6332545420828505
4877.1385387121545,0.5796599982818614
4897.626100552097,0.5965333616295095
4918.199725190299,0.622170970267643
4938.859774153689,0.6169212192661225
4959.606610487866,0.5866214357744923
4980.440598763497,0.535078449267881
5001.362105082707,0.5970123911123318
5022.371497085518,0.561209008454897
5043.469143956316,0.5718259141649806
5064.655416430324,0.567746726701873
5085.930686800133,0.5655177491130329
5107.2953289222305,0.5725411588202266
5128.749718223579,0.5969471970899234
5150.294231708209,0.6465877115607657
5171.929247963843,0.6680459263558295
5193.6551471685525,0.6634592470055369
5215.472311097434,0.6606996696872331
5237.381123129321,0.7068222595814978
5259.381968253518,0.7672895446678998
5281.475233076568,0.7394347961421501
5303.661305829045,0.8068958407685736
5325.940576372376,0.7656377133296106
5348.313436205696,0.761037914512272
5370.780278472717,0.8567156532214987
5393.341497968649,0.8634643322216498
5415.997491147128,0.8560882515427373
5438.748656127187,0.8757759962979395
5461.595392700254,0.8924617807940004
5484.538102337171,0.9741275697622634
5507.577188195253,1.0
5530.713055125373,0.9088629421391569
5553.946109679073,0.8660474085919028
5577.276760115713,0.8623685687148529
5600.705416409638,0.8330728149332276
5624.232490257388,0.8623777259112635
5647.858395084933,0.7961715947792428
5671.58354605493,0.7896318070707797
5695.408360074029,0.7655446957644594
5719.333255800192,0.7920413337818446
5743.3586536500525,0.7452351646195934
5767.4849758063,0.7377012624827375
5791.712646225104,0.7702812502175028
5816.042090643562,0.7785023545347017
5840.473736587174,0.7713567647207241
5865.008013377368,0.7036625608140877
5889.645352139034,0.7573700662313942
5914.386185808102,0.7151097361071278
5939.230949139151,0.694507443568176
5964.18007871305,0.6830838893225808
5989.2340129446275,0.6352405327330168
6014.393192090374,0.6607027758748036
6039.658058256185,0.6603072667156085
6065.02905540512,0.6675734493376436
6090.506629365213,0.6811732392023093
6116.0912278373,0.6661841690777217
6141.7833004028935,0.6456839400909793
6167.583298532074,0.630180460574287
6193.491675591429,0.6402771940596068
6219.508886852021,0.6007008643722948
6245.635389497381,0.6584711423773163
6271.87164263155,0.6092063779277386
6298.218107287139,0.6575165100902055
6324.675246433439,0.6694936530690643
6351.243524984548,0.6763572588801209
6377.923409807548,0.6911459179471653
6404.715369730701,0.7119390228553042
6431.619875551698,0.7317912116000831
6458.637400045918,0.7097626183101987
6485.768417974752,0.7362568565359512
6513.013406093931,0.7449562712397466
6540.372843161912,0.742320809835443
6567.84720994829,0.7782667183943976
6595.436989242244,0.7953298929103867
6623.1426658610235,0.7535746828477137
6650.964726658463,0.7541522465465839
6678.903660533543,0.7486029078546436
6706.959958438981,0.7547300858878864
6735.13411338985,0.7580967675318458
6763.426620472254,0.7538497620929582
6791.837976852019,0.757765159065746
6820.368681783432,0.7714047794446344
6849.019236618018,0.7783297549256345
6877.790144813342,0.7475787063721249
6906.681911941863,0.7271626377035915
6935.695045699815,0.7252796407037523
6964.830055916129,0.7047416833708005
6994.08745456139,0.6982791080820495
7023.4677557568375,0.6882942674456993
7052.971475783397,0.6638283342339864
7082.599133090753,0.6744925713522179
7112.351248306458,0.6980745394745745
7142.228344245083,0.6556616584286769
7172.230945917403,0.6534419497070161
7202.359580539629,0.6560027460055338
7232.614777542657,0.6248548909438457
7262.997068581392,0.6140320400924371
7293.506987544074,0.6648077699688891
7324.145070561666,0.6803065626383723
7354.911856017276,0.6961924166396092
7385.807884555613,0.678362501117267
7416.833699092495,0.6947500001255749
7447.989844824383,0.689154667156883
7479.276869237963,0.6781370611952129
7510.695322119767,0.704410231710548
7542.245755565837,0.6981735825097115
7573.9287239914165,0.6686972642088534
7605.7447841407065,0.6531138698473595
7637.694495096641,0.6723096145553707
7669.77841829071,0.6924590704093905
7701.997117512831,0.6290758291388187
7734.351158921253,0.6844624430265935
7766.841111052501,0.7127725870203584
7799.4675448313765,0.7224994163845446
7832.231033580981,0.7179611701284414
7865.132153032792,0.7197328619255937
7898.171481336786,0.6949061621172811
7931.349599071595,0.6834846754077262
7964.667089254697,0.64683785475262
7998.1245373526845,0.647325320800104
8031.722531291532,0.6080009834291438
8065.461661466938,0.59332447425014
8099.34252075469,0.5800244255754303
8133.365704521098,0.5282784083540293
8167.531810633442,0.4922659578926081
8201.841439470483,0.4536456263043286
8236.295193933018,0.45383029191517105
8270.893679454464,0.41539290492819353
8305.637504011507,0.38517088675604594
8340.527278134781,0.39200978798108665
8375.563614919594,0.4300595538451649
8410.747130036707,0.4423276222932471
8446.078441743148,0.5417292613465249
8481.558170893084,0.5538037938752518
8517.186940948715,0.5913217012846422
8552.965377991251,0.6295966852362115
8588.894110731893,0.6527611882004443
8624.9737705229,0.7341112170580185
8661.204991368662,0.751860025031946
8697.588409936865,0.7442525730908129
8734.124665569663,0.808007849125704
8770.814400294907,0.8390950710790598
8807.65825883745,0.809555067791157
8844.656888630454,0.7987400570859626
8881.81093982678,0.7913834080141442
8919.121065310406,0.8171984645065759
8956.587920707902,0.771329188968093
8994.212164399949,0.7853452871639508
9031.994457532914,0.722701859143248
9069.935464030461,0.7308217818396199
9108.035850605223,0.7016347360867847
9146.296286770516,0.7164506072518252
9184.7174448521,0.7397764875215651
