freq,spec
3776.7,1.0
3792.5649122198897,0.3141971060158522
3808.4964687164615,0.3141153333593412
3824.494949444596,0.1353322428087219
3840.560635535191,0.13538019547374658
3856.693809300099,0.2945941660189358
3872.894754237091,0.05706384009048221
3889.1637550348355,0.05730546154058589
3905.5010975779037,0.0
3921.90706895179,0.26419118235391953
3938.38195744796,0.26394129671717004
3954.9260525689147,0.6478377383043331
3971.5396450332773,0.6585123567594414
3988.223026780905,0.6567846157056265
4004.976490978014,0.6634744253501581
4021.800332022335,0.9403888321682332
4038.6948455482857,0.9371390069793313
4055.660328432164,0.8076037171556684
4072.6970787973682,0.708595533618499
4089.8053960196316,0.7060121712699001
4106.9855807322865,0.5336203558700604
4124.237934831544,0.6712985298778285
4141.562761481806,0.668643172069678
4158.960365120981,0.5852119923594495
4176.431051465844,0.35572426642549115
4193.975127517404,0.35468316234180064
4211.5929015663,0.4511861710775047
4229.284683198216,0.5195692663544965
4247.050783299326,0.5174579645382243
4264.891514061754,0.46689626280433055
4282.807188989056,0.49021025504542776
4300.798122901737,0.4881873794056514
4318.864631942779,0.6100709315016624
4337.007033583194,0.43162023631124113
4355.2256466276085,0.6756109456784309
4373.520791219862,0.6722459062293711
4391.892788848629,0.6184113100342128
4410.341962353077,0.6165627059820237
4428.868635928534,0.6670486455449725
4447.473135132185,0.6636370486752218
4466.155786888795,0.5233385302109014
4484.9169194964525,0.7018583160719217
4503.756862632342,0.6981433773000221
4522.675947358528,0.5296510931255749
4541.674506127783,0.49178540360586054
4560.752872789427,0.44862174136552085
4579.911382595186,0.44666609009511044
4599.150372205097,0.5059865226715656
4618.470179693409,0.4459317273141699
4637.871144554534,0.3796565306893605
4657.353607709012,0.37818121170338115
4676.917911509497,0.4282562284898255
4696.564399746774,0.48439984557917504
4716.2934176558065,0.4860414484054564
4736.105311921793,0.48971826451513517
4756.000430686269,0.48743188672309484
4775.979123553215,0.47145537309810204
4796.041741595208,0.44887446700892786
4816.188637359589,0.4875340315950526
4836.420164874652,0.4852637441213098
4856.736679655874,0.4829546167014566
4877.1385387121545,0.4746388921762724
4897.626100552097,0.4022516706137963
4918.199725190299,0.5120824823778847
4938.859774153689,0.5096469864952462
4959.606610487866,0.46525892614173914
4980.440598763497,0.5204759534808556
5001.362105082707,0.5370621460322735
5022.371497085518,0.576817119865039
5043.469143956316,0.5759706422666363
5064.655416430324,0.5731160367727796
5085.930686800133,0.5479868376331064
5107.2953289222305,0.5644079559927337
5128.749718223579,0.6211137252218243
5150.294231708209,0.577681796034839
5171.929247963843,0.5730027173480131
5193.6551471685525,0.5702420361629149
5215.472311097434,0.5357243151191781
5237.381123129321,0.5283778945838351
5259.381968253518,0.5061729889187503
5281.475233076568,0.50355286489178
5303.661305829045,0.536220066943689
5325.940576372376,0.5912784829267441
5348.313436205696,0.5885124359209227
5370.780278472717,0.5759132347974816
5393.341497968649,0.5724917803784945
5415.997491147128,0.525207073468806
5438.748656127187,0.5330835689696672
5461.595392700254,0.548382718012081
5484.538102337171,0.521838420969285
5507.577188195253,0.5036948984160309
5530.713055125373,0.5577754989967514
5553.946109679073,0.7067853335449895
5577.276760115713,0.7035403537567766
5600.705416409638,0.6608864630178889
5624.232490257388,0.3845232071726593
5647.858395084933,0.5289252803445883
5671.58354605493,0.5471378143690624
5695.408360074029,0.5187969504143225
5719.333255800192,0.5077331071824116
5743.3586536500525,0.5178774694163844
5767.4849758063,0.5115930716549041
5791.712646225104,0.504542890351974
5816.042090643562,0.5421104830282218
5840.473736587174,0.6004039460070242
5865.008013377368,0.5397288927212104
5889.645352139034,0.5430909343365116
5914.386185808102,0.47871506831117755
5939.230949139151,0.5206263827405982
5964.18007871305,0.5471352077485817
5989.2340129446275,0.5453767377825324
6014.393192090374,0.5301005147335327
6039.658058256185,0.5284164449304756
6065.02905540512,0.5540541354785627
6090.506629365213,0.5403740187181889
6116.0912278373,0.5072508701763911
6141.7833004028935,0.5331569846255455
6167.583298532074,0.5376069314204889
6193.491675591429,0.5439554823308084
6219.508886852021,0.5564482383032812
6245.635389497381,0.5875140450777604
6271.87164263155,0.5731902377424768
6298.218107287139,0.5133148331978052
6324.675246433439,0.4678212419133867
6351.243524984548,0.481166638990778
6377.923409807548,0.4784984548181395
6404.715369730701,0.5107088431997145
6431.619875551698,0.5234592607694678
6458.637400045918,0.4944338210461276
6485.768417974752,0.49021960256171926
6513.013406093931,0.4972250352013328
6540.372843161912,0.5080326973004223
6567.84720994829,0.5166499868106457
6595.436989242244,0.49908554920786374
6623.1426658610235,0.5206216714332172
6650.964726658463,0.5625945967846547
6678.903660533543,0.5748170017307547
6706.959958438981,0.5968837665629074
6735.13411338985,0.6642871882749332
6763.426620472254,0.7697130558648898
6791.837976852019,0.8472611478987613
6820.368681783432,0.7756902430212442
6849.019236618018,0.6760432392439637
6877.790144813342,0.5949686180121645
6906.681911941863,0.5668396176937769
6935.695045699815,0.6073604506114251
6964.830055916129,0.5722069500874398
6994.08745456139,0.5485394404753783
7023.4677557568375,0.5517862816791866
7052.971475783397,0.5420350025734961
7082.599133090753,0.530141108162848
7112.351248306458,0.5316368329864787
7142.228344245083,0.5408678655094994
7172.230945917403,0.5486637823628651
7202.359580539629,0.5569993248815394
7232.614777542657,0.5728959827807756
7262.997068581392,0.5614632931943763
7293.506987544074,0.5187347095907434
7324.145070561666,0.5072711211753779
7354.911856017276,0.49723601042711885
7385.807884555613,0.4995089888941232
7416.833699092495,0.5006308104591458
7447.989844824383,0.5319501017083159
7479.276869237963,0.530275887753601
7510.695322119767,0.5288427644711513
7542.245755565837,0.5351437544933842
7573.9287239914165,0.5336666890004224
7605.7447841407065,0.505776636844292
7637.694495096641,0.5351698259363336
7669.77841829071,0.5832889207638315
7701.997117512831,0.5827801974087984
7734.351158921253,0.5651219097097434
7766.841111052501,0.550405937637511
7799.4675448313765,0.5411808759514948
7832.231033580981,0.5554975566809257
7865.132153032792,0.5660140855162448
7898.171481336786,0.5599347889236503
7931.349599071595,0.5499533017703778
7964.667089254697,0.5277000479067334
7998.1245373526845,0.5335352885369294
8031.722531291532,0.5345480846261091
8065.461661466938,0.5331146638521466
8099.34252075469,0.5354314540061896
8133.365704521098,0.5269865229376313
8167.531810633442,0.5124207871249759
8201.841439470483,0.4893707817667164
8236.295193933018,0.49032847759364406
8270.893679454464,0.5161996403522814
8305.637504011507,0.5217825245023977
8340.527278134781,0.5090886883045177
8375.563614919594,0.5500981733272289
8410.747130036707,0.5667170575319903
8446.078441743148,0.5543536041045714
8481.558170893084,0.5432794541325291
8517.186940948715,0.5193831998251183
8552.965377991251,0.48060886512244994
8588.894110731893,0.4790333191959081
8624.9737705229,0.5361663843735477
8661.204991368662,0.5681574627681486
8697.588409936865,0.5473608851785504
8734.124665569663,0.4975099012821708
8770.814400294907,0.5188856393900443
8807.65825883745,0.55694255727825
8844.656888630454,0.5470059293513964
8881.81093982678,0.5816991508521095
8919.121065310406,0.5837307963555217
8956.587920707902,0.5529568265675621
8994.212164399949,0.5190864570246754
9031.994457532914,0.4782363968251506
9069.935464030461,0.4774483272227407
9108.035850605223,0.4769359936832996
9146.296286770516,0.5072565928504145
9184.7174448521,0.5326056948259914
