freq,spec
3776.7,0.429438012672059
3792.5649122198897,0.4771705645878146
3808.4964687164615,0.47738270125603294
3824.494949444596,0.3866925981856086
3840.560635535191,0.38671066181921887
3856.693809300099,0.37906992857114385
3872.894754237091,0.3619009291893017
3889.1637550348355,0.3617353231336205
3905.5010975779037,0.36822619066856604
3921.90706895179,0.3756685598367673
3938.38195744796,0.37558749651815865
3954.9260525689147,0.37920447906400967
3971.5396450332773,0.4164465924079212
3988.223026780905,0.4169639554028709
4004.976490978014,0.37618178741889013
4021.800332022335,0.4083248118488196
4038.6948455482857,0.40882159053662404
4055.660328432164,0.3888086497579869
4072.6970787973682,0.41505676713361733
4089.8053960196316,0.41582698134966767
4106.9855807322865,0.38187285392885323
4124.237934831544,0.4016194197528631
4141.562761481806,0.402163782610281
4158.960365120981,0.3759175107569014
4176.431051465844,0.3798173782338444
4193.975127517404,0.37971843668717853
4211.5929015663,0.40904345180425516
4229.284683198216,0.3910078033147149
4247.050783299326,0.3913516530893273
4264.891514061754,0.3674217150982708
4282.807188989056,0.4066031786141256
4300.798122901737,0.4077964662093871
4318.864631942779,0.3871398854522269
4337.007033583194,0.4064691665570762
4355.2256466276085,0.4073584269523783
4373.520791219862,0.40898447408136485
4391.892788848629,0.4190235190917826
4410.341962353077,0.4104626888870946
4428.868635928534,0.4035456161292288
4447.473135132185,0.4054791739073752
4466.155786888795,0.34312480564353137
4484.9169194964525,0.3839079302098526
4503.756862632342,0.3840670507378132
4522.675947358528,0.2813505797408044
4541.674506127783,0.40009402602115357
4560.752872789427,0.2358666223081854
4579.911382595186,0.19566211104798195
4599.150372205097,0.2151260793673783
4618.470179693409,0.0
4637.871144554534,0.07093057181780356
4657.353607709012,1.0
4676.917911509497,0.3928934245676001
4696.564399746774,0.4794718747163395
4716.2934176558065,0.42857068521428854
4736.105311921793,0.3628334211652668
4756.000430686269,0.3665187779057546
4775.979123553215,0.3596183249590497
4796.041741595208,0.30681913156483925
4816.188637359589,0.32991532788183414
4836.420164874652,0.3354402354821785
4856.736679655874,0.40454235207984335
4877.1385387121545,0.3768726673709204
4897.626100552097,0.39229011171971495
4918.199725190299,0.3716546270203345
4938.859774153689,0.37239109873432913
4959.606610487866,0.4034431308257271
4980.440598763497,0.3972934136456279
5001.362105082707,0.412638277396261
5022.371497085518,0.41682018138703425
5043.469143956316,0.3914290806680533
5064.655416430324,0.39102990048670655
5085.930686800133,0.41072984084136593
5107.2953289222305,0.3960848935263577
5128.749718223579,0.3990641278891774
5150.294231708209,0.40098253212157664
5171.929247963843,0.39250604108751114
5193.6551471685525,0.3921716893504484
5215.472311097434,0.37948960242714525
5237.381123129321,0.38312737686799747
5259.381968253518,0.38614584054492845
5281.475233076568,0.3802756828992591
5303.661305829045,0.4002192411612343
5325.940576372376,0.3862733131523031
5348.313436205696,0.3861813278944729
5370.780278472717,0.4073877685839125
5393.341497968649,0.3836525857613863
5415.997491147128,0.40204270237150713
5438.748656127187,0.3916188717574272
5461.595392700254,0.39642531376930346
5484.538102337171,0.3877074092338893
5507.577188195253,0.3919241207685089
5530.713055125373,0.39689470896560264
5553.946109679073,0.39572529006773827
5577.276760115713,0.3954903954047115
5600.705416409638,0.398833721863755
5624.232490257388,0.3894050298945133
5647.858395084933,0.3926258225466387
5671.58354605493,0.38782257178573143
5695.408360074029,0.39533982766487585
5719.333255800192,0.3938958811538369
5743.3586536500525,0.3922429355316937
5767.4849758063,0.3950032322104284
5791.712646225104,0.39547691777623917
5816.042090643562,0.40305469079705075
5840.473736587174,0.38957247524585986
5865.008013377368,0.395919382051276
5889.645352139034,0.3904522682606244
5914.386185808102,0.39632483666248675
5939.230949139151,0.392433369272216
5964.18007871305,0.3946096188332646
5989.2340129446275,0.39496534691665486
6014.393192090374,0.39198134861006323
6039.658058256185,0.39189294153098303
6065.02905540512,0.3949466419498349
6090.506629365213,0.3896892729668073
6116.0912278373,0.3903960178150386
6141.7833004028935,0.3929385392346223
6167.583298532074,0.3952073456934836
6193.491675591429,0.39346709376547045
6219.508886852021,0.3912783883148939
6245.635389497381,0.39065938466331707
6271.87164263155,0.3939620626513925
6298.218107287139,0.3933068862211541
6324.675246433439,0.39082952828037454
6351.243524984548,0.39308796752825637
6377.923409807548,0.3952602492020077
6404.715369730701,0.3926385950311318
6431.619875551698,0.3921554322214896
6458.637400045918,0.3963876578360798
6485.768417974752,0.39299700969845475
6513.013406093931,0.38976212663569404
6540.372843161912,0.3929674716120602
6567.84720994829,0.39256595607787853
6595.436989242244,0.3925425150473401
6623.1426658610235,0.3961003973563256
6650.964726658463,0.39625944561668974
6678.903660533543,0.39715445184593345
6706.959958438981,0.3918146829676555
6735.13411338985,0.39628626294004354
6763.426620472254,0.39305453799231677
6791.837976852019,0.3925259800142072
6820.368681783432,0.3941204464054088
6849.019236618018,0.3918787461351119
6877.790144813342,0.3893759989628602
6906.681911941863,0.38908654344839344
6935.695045699815,0.3934991981396461
6964.830055916129,0.3908730602779097
6994.08745456139,0.3898810491917866
7023.4677557568375,0.3869008422786343
7052.971475783397,0.3883137662387367
7082.599133090753,0.39056054623121883
7112.351248306458,0.38940720129065604
7142.228344245083,0.3899645174345467
7172.230945917403,0.3905694762848216
7202.359580539629,0.39141918616010607
7232.614777542657,0.39455696447293737
7262.997068581392,0.39359620185044036
7293.506987544074,0.39200679944437516
7324.145070561666,0.3921255652697393
7354.911856017276,0.3902373085319425
7385.807884555613,0.3933610292404077
7416.833699092495,0.39270563219736265
7447.989844824383,0.3928363916280725
7479.276869237963,0.39263289760831327
