freq,spec
3776.7,0.30901685110311466
3792.5649122198897,0.5111926002254127
3808.4964687164615,0.5110387283589668
3824.494949444596,0.3909838547560911
3840.560635535191,0.3907523320092566
3856.693809300099,0.0
3872.894754237091,0.29687349821191633
3889.1637550348355,0.2965721815937103
3905.5010975779037,0.3414080150227824
3921.90706895179,0.6214008018438086
3938.38195744796,0.6204514671865624
3954.9260525689147,0.23854010306786239
3971.5396450332773,0.6405688119148365
3988.223026780905,0.6392824314823854
4004.976490978014,1.0
4021.800332022335,0.748096924340234
4038.6948455482857,0.7462185277163547
4055.660328432164,0.6584362930989032
4072.6970787973682,0.7600465742152629
4089.8053960196316,0.7577573038302127
4106.9855807322865,0.5683304575468286
4124.237934831544,0.6455524947386434
4141.562761481806,0.6432953389893269
4158.960365120981,0.4635862637234728
4176.431051465844,0.44085451198875997
4193.975127517404,0.43912202137558665
4211.5929015663,0.6084025551059515
4229.284683198216,0.4748287789112404
4247.050783299326,0.4727140364259897
4264.891514061754,0.4717436565878799
4282.807188989056,0.6010890243888688
4300.798122901737,0.5980697543402227
4318.864631942779,0.4194291296717653
4337.007033583194,0.2518560451650658
4355.2256466276085,0.4445224309257615
4373.520791219862,0.4420295951225041
4391.892788848629,0.3668889294760519
4410.341962353077,0.23898326007115586
4428.868635928534,0.3073556375105706
4447.473135132185,0.30548976783874154
4466.155786888795,0.138382226663336
4484.9169194964525,0.2703111162278342
4503.756862632342,0.26857552685126623
4522.675947358528,0.543601825203994
4541.674506127783,0.39735102996785887
4560.752872789427,0.4230070636761124
4579.911382595186,0.41996521870170567
4599.150372205097,0.6174133821916493
4618.470179693409,0.4177977738563229
4637.871144554534,0.5604314834669797
4657.353607709012,0.5560813033802078
4676.917911509497,0.4834061454087416
4696.564399746774,0.5385282705469987
4716.2934176558065,0.6688710631567344
4736.105311921793,0.6097113044592234
4756.000430686269,0.6046915327202721
4775.979123553215,0.5391663703659602
4796.041741595208,0.6123162778708412
4816.188637359589,0.5062319374318048
4836.420164874652,0.5019850859997206
4856.736679655874,0.42020630255753993
4877.1385387121545,0.34523913382668087
4897.626100552097,0.3178526763316112
4918.199725190299,0.3907311462606391
4938.859774153689,0.3874549876637314
4959.606610487866,0.5176279843071603
4980.440598763497,0.3730007000256931
5001.362105082707,0.5206192550917457
5022.371497085518,0.4897322010830854
5043.469143956316,0.5520567424021252
5064.655416430324,0.5473744864598551
5085.930686800133,0.5824058687630291
5107.2953289222305,0.6392476417529591
5128.749718223579,0.5668611145588545
5150.294231708209,0.4978430745470653
5171.929247963843,0.38258411181391033
5193.6551471685525,0.37951727640944527
5215.472311097434,0.3569830214840961
5237.381123129321,0.5887392741128422
5259.381968253518,0.5341582204110148
5281.475233076568,0.414151773625032
5303.661305829045,0.5112478791764387
5325.940576372376,0.590465067226773
5348.313436205696,0.5859470170009659
5370.780278472717,0.5647278048243248
5393.341497968649,0.617994512756416
5415.997491147128,0.6840765849919695
5438.748656127187,0.6231310626775726
5461.595392700254,0.6383289979340541
5484.538102337171,0.590641521943579
