3776.7,0.589435546148108
3792.5649122198897,1.1979305302116653e-07
3808.4964687164615,0.0
3824.494949444596,0.6208107169904783
3840.560635535191,0.6208069474191327
3856.693809300099,0.3178198182462039
3872.894754237091,0.8866307437275143
3889.1637550348355,0.886619006922962
3905.5010975779037,0.8032820867030495
3921.90706895179,0.6328314634158516
3938.38195744796,0.6328144325266867
3954.9260525689147,0.01785182737835703
3971.5396450332773,0.6421912314781634
3988.223026780905,0.6421592704639985
4004.976490978014,0.6049638446742741
4021.800332022335,0.34589733853042554
4038.6948455482857,0.3458681987445468
4055.660328432164,0.5514974958556853
4072.6970787973682,0.7440879119160878
4089.8053960196316,0.7440037624223911
4106.9855807322865,1.0
4124.237934831544,0.9827341129411715
4141.562761481806,0.9825694390796342
4158.960365120981,0.9075168216103612
4176.431051465844,0.9074045204072271
4193.975127517404,0.9071828514980244
4211.5929015663,0.8657244678642084
4229.284683198216,0.7502757593736414
4247.050783299326,0.7500150247502777
4264.891514061754,0.6222172103733263
4282.807188989056,0.5829914876378045
4300.798122901737,0.5827061851032745
4318.864631942779,0.7997789906463689
4337.007033583194,0.5775779959946042
4355.2256466276085,0.45853938649821685
4373.520791219862,0.45820296608803684
4391.892788848629,0.502575422897346
4410.341962353077,0.38266294029239967
4428.868635928534,0.3209173463040921
4447.473135132185,0.3205693324471253
4466.155786888795,0.4656042764780998
4484.9169194964525,0.42136142316643516
4503.756862632342,0.4208236895105358
4522.675947358528,0.526865710498177
4541.674506127783,0.49965024445353834
4560.752872789427,0.30195274357721535
4579.911382595186,0.30142140074211543
4599.150372205097,0.590583627306006
4618.470179693409,0.3619029711257499
4637.871144554534,0.381600135770824
4657.353607709012,0.3808041402772965
4676.917911509497,0.5058997938275946
4696.564399746774,0.659636073262554
4716.2934176558065,0.7043254959474791
4736.105311921793,0.7744055989750243
4756.000430686269,0.7725823114515783
4775.979123553215,0.8005383421753307
4796.041741595208,0.7608893562055822
4816.188637359589,0.6597486551075268
4836.420164874652,0.6579225633475146
4856.736679655874,0.6973120029645605
4877.1385387121545,0.5980610072216304
4897.626100552097,0.6303580369558716
4918.199725190299,0.4824568628247398
