freq,spec
3776.7,0.5215613824154465
3792.5649122198897,0.1615358833954184
3808.4964687164615,0.15094892957989145
3824.494949444596,0.15312430430610519
3840.560635535191,0.1444072430274045
3856.693809300099,0.0
3872.894754237091,0.20872366673225995
3889.1637550348355,0.19920685613981665
3905.5010975779037,0.12810340913382107
3921.90706895179,0.28696255303422763
3938.38195744796,0.27630104111479603
3954.9260525689147,0.24286490794119744
3971.5396450332773,0.3505229969365747
3988.223026780905,0.3397812366948923
4004.976490978014,0.326495429890754
4021.800332022335,0.5597084360410737
4038.6948455482857,0.5457079894520307
4055.660328432164,0.4374366519230677
4072.6970787973682,0.5215613824154465
4089.8053960196316,0.5108978558437783
4106.9855807322865,0.37568056686671975
4124.237934831544,0.41566835287933646
4141.562761481806,0.40888652413274457
4158.960365120981,0.2731574116318764
4176.431051465844,0.43108077438814824
4193.975127517404,0.42580209847745143
4211.5929015663,0.33675722195738983
4229.284683198216,0.3370037673303203
4247.050783299326,0.334199110756729
4264.891514061754,0.34990035114430557
4282.807188989056,0.34259391523827154
4300.798122901737,0.3411520624265051
4318.864631942779,0.25815410644885717
4337.007033583194,0.5319832679857417
4355.2256466276085,0.5207048298924924
4373.520791219862,0.5215613824154465
4391.892788848629,0.3702719019988032
4410.341962353077,0.4294654132695272
4428.868635928534,0.4063108534384729
4447.473135132185,0.4092792667134235
4466.155786888795,0.4949441158586308
4484.9169194964525,0.44135514807533843
4503.756862632342,0.44594970426278663
4522.675947358528,0.43945661135134023
4541.674506127783,0.38455006778882844
4560.752872789427,0.4245932453495292
4579.911382595186,0.4300373219353835
4599.150372205097,0.5966913777199998
4618.470179693409,0.5008604009650385
4637.871144554534,0.525086397481913
4657.353607709012,0.5316597600108094
4676.917911509497,0.48515854044382617
4696.564399746774,0.37538077538126996
4716.2934176558065,0.5215613824154465
4736.105311921793,0.5341938609414049
4756.000430686269,0.5382596320489085
4775.979123553215,0.39108316056460246
4796.041741595208,0.4522060917716575
4816.188637359589,0.3739939283630235
4836.420164874652,0.37511960964939217
4856.736679655874,0.4898920634529435
4877.1385387121545,0.3767311624077495
4897.626100552097,0.42499531143177866
4918.199725190299,0.43761252484406016
4938.859774153689,0.43699624318390223
4959.606610487866,0.45775804114580687
4980.440598763497,0.5042712397916681
5001.362105082707,0.47505385324498284
5022.371497085518,0.4501199709060933
5043.469143956316,0.46960822830278476
5064.655416430324,0.4677643061633522
5085.930686800133,0.5215613824154465
5107.2953289222305,0.5188617937721229
5128.749718223579,0.4997255703434069
5150.294231708209,0.5475073148812216
5171.929247963843,0.5350694602903463
5193.6551471685525,0.5327934575432931
5215.472311097434,0.3997355225510389
5237.381123129321,0.5076520847033559
5259.381968253518,0.427623318087627
5281.475233076568,0.4429927674441354
5303.661305829045,0.49411024682679305
5325.940576372376,0.45725097060250985
5348.313436205696,0.4547498138615078
5370.780278472717,0.5555785578681498
5393.341497968649,0.521984823718745
5415.997491147128,0.4653408022394259
5438.748656127187,0.6003147802901498
5461.595392700254,0.5215613824154465
5484.538102337171,0.5538430333772121
5507.577188195253,0.46625121710743983
5530.713055125373,0.5210865337213523
5553.946109679073,0.5186881627714995
5577.276760115713,0.5151123040500531
5600.705416409638,0.4477376400433532
5624.232490257388,0.442861410361554
5647.858395084933,0.4396552293603209
5671.58354605493,0.48415604042526084
5695.408360074029,0.44810919200380556
5719.333255800192,0.363079637342889
5743.3586536500525,0.39720433020151347
5767.4849758063,0.44760540538748317
5791.712646225104,0.3885212743145947
5816.042090643562,0.43923712141807864
5840.473736587174,0.45710789991565925
5865.008013377368,0.43684462223973575
5889.645352139034,0.5215613824154465
5914.386185808102,0.5118069713790725
5939.230949139151,0.4696020484463648
5964.18007871305,0.5497884308917937
5989.2340129446275,0.4999227994512648
6014.393192090374,0.4531706844374591
6039.658058256185,0.4698151809813748
6065.02905540512,0.51595001600379
6090.506629365213,0.6596825422436464
6116.0912278373,0.6707399569518715
6141.7833004028935,0.5944870286011414
6167.583298532074,0.5960901372223008
6193.491675591429,0.5315279437252907
6219.508886852021,0.5872030708990327
6245.635389497381,0.6407544369469491
6271.87164263155,0.6495563526001136
6298.218107287139,0.6149568910977935
6324.675246433439,0.593064006951815
6351.243524984548,0.5215613824154465
6377.923409807548,0.46853899496376056
6404.715369730701,0.5524522374432428
6431.619875551698,0.4676097723371299
6458.637400045918,0.5609256668071863
6485.768417974752,0.5460426999989908
6513.013406093931,0.5061935115465119
6540.372843161912,0.6407076996642869
6567.84720994829,0.6254929233232175
6595.436989242244,0.595460827678055
6623.1426658610235,0.5936649741933316
6650.964726658463,0.5834165203195839
6678.903660533543,0.5522858953743849
6706.959958438981,0.6521715711195171
6735.13411338985,0.6465624610773777
6763.426620472254,0.6257087568525908
6791.837976852019,0.5587425909948899
6820.368681783432,0.5215613824154465
6849.019236618018,0.49690330143008854
6877.790144813342,0.5007059442990818
6906.681911941863,0.4911810026363424
6935.695045699815,0.44516095791688115
6964.830055916129,0.4547504786452083
6994.08745456139,0.4122614402840269
7023.4677557568375,0.3984694743111597
7052.971475783397,0.4004672624648353
7082.599133090753,0.43990202336327594
7112.351248306458,0.4611586932148178
7142.228344245083,0.4373133210118249
7172.230945917403,0.45715543744869225
7202.359580539629,0.5087618811691113
7232.614777542657,0.5574285656547064
7262.997068581392,0.587774690966625
7293.506987544074,0.5495757587330061
7324.145070561666,0.5437244010109605
7354.911856017276,0.5215613824154465
7385.807884555613,0.6061980185830241
7416.833699092495,0.5978099284938474
7447.989844824383,0.6083666856611517
7479.276869237963,0.6588950446672787
7510.695322119767,0.6465795650150787
7542.245755565837,0.6263417762662764
7573.9287239914165,0.5787795763293113
7605.7447841407065,0.5215537329297356
7637.694495096641,0.5997211160364437
7669.77841829071,0.6938887621686968
7701.997117512831,0.6447955732859595
7734.351158921253,0.6722893789345781
7766.841111052501,0.5794794972204561
7799.4675448313765,0.5758936242067471
7832.231033580981,0.6696788011348727
7865.132153032792,0.6067169208134825
7898.171481336786,0.5729350511982123
7931.349599071595,0.5215613824154465
7964.667089254697,0.5148461881351302
7998.1245373526845,0.5829661921536013
8031.722531291532,0.6134268973907973
8065.461661466938,0.5262872724165396
8099.34252075469,0.5935801976999159
8133.365704521098,0.5251299292147351
8167.531810633442,0.5888401715088103
8201.841439470483,0.6257935874366805
8236.295193933018,0.5792236858343832
8270.893679454464,0.6109124140469393
8305.637504011507,0.7020750770374384
8340.527278134781,0.7028719553805806
8375.563614919594,0.46452123425325964
8410.747130036707,0.6257058063297106
8446.078441743148,0.7182557188690444
8481.558170893084,0.5845775994259308
8517.186940948715,0.5215613824154465
8552.965377991251,0.5307406745069718
8588.894110731893,0.5487567378253073
8624.9737705229,0.5708442566760104
8661.204991368662,0.5371076738188097
8697.588409936865,0.636042730867222
8734.124665569663,0.9124231827099014
8770.814400294907,1.0
8807.65825883745,0.9063502522065939
8844.656888630454,0.7494938960121663
8881.81093982678,0.9344682315238606
8919.121065310406,0.9768226767275555
8956.587920707902,0.749821170903997
8994.212164399949,0.5846153047192124
9031.994457532914,0.5507446211609628
9069.935464030461,0.5205508982921985
9108.035850605223,0.5375064549266922
9146.296286770516,0.4214442986242294
9184.7174448521,0.5215613824154465
