# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-30 at 19:25:31
#
# Requested input R.A. = 142.84582 degrees
# Requested input Dec. = 17.80831 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460886.91776212 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 570 8 4 ZTF_g 448274713115 0 3.0385 117.072 8.13812 26.2274 1.80743e-05 0.0340072 -0.0227772 3.3412e-05 414 30. 0.044312 0.047185 19.8937 26.2274 1 2458202.7747106 570120131 -161.38001183187 47.246826 -3.799548 1.155614 -204.29902233028 67.988701 -3.025135 1.147288 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 1 570 8 4 ZTF_g 453259233115 0 2.2193 119.368 16.8741 26.226 2.30443e-05 0.0358702 -0.0131794 4.50821e-05 357 30. 0.042105 0.049893 19.2804 26.226 1 2458207.7592361 570120131 -224.6627074228 79.942444 -3.126139 1.293396 -428.71160169669 129.451691 -3.334054 1.100449 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 2 570 8 4 ZTF_g 453289463115 1 2.158 67.1453 31.4259 25.6189 0.000375134 0.0854971 0.0284703 0.000894555 156 30. 0.043635 0.049131 17.9766 25.6189 1 2458207.7894676 570120131 -149.31484826178 133.634613 -1.242908 1.048956 -287.37687819118 222.036179 -1.302997 1.090134 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 3 570 8 4 ZTF_g 456230973115 0 2.7386 89.7867 12.9347 25.8806 4.06785e-05 0.0444261 0.00124859 8.11486e-05 323 30. 0.052564 0.052249 19.0898 25.8806 1 2458210.7309722 570120131 -213.19623090361 68.091431 -3.482907 1.222951 -389.62324006125 101.812920 -3.852629 1.123174 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 4 570 8 4 ZTF_g 456255703115 0 2.3337 99.803 12.8768 25.9862 3.54379e-05 0.0443102 -0.014013 7.01321e-05 362 30. 0.047828 0.051015 19.3962 25.9862 1 2458210.755706 570120131 -224.00249846098 64.616096 -3.856266 1.148808 -425.9495949709 102.393280 -4.187954 1.107900 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 5 570 8 4 ZTF_r 460183443115 0 2.2935 181.633 96.7101 23.8925 0.00010426 0.0507996 0.118138 0.000176236 184 30. 0.054229 0.053413 17.3959 26.275 1 2458214.6834491 570120231 263.03857255665 469.058990 0.623802 1.013848 354.16345574877 779.151794 0.457611 1.068769 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 6 570 8 4 ZTF_r 460194073115 0 2.7494 177.84 53.2428 24.3938 0.000144394 0.0678995 0.123613 0.000233881 247 30. 0.056969 0.057905 17.9056 26.275 1 2458214.6940741 570120231 42.96666399989 299.734070 0.159459 0.986666 792.33169147121 463.920471 1.719407 1.084921 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 7 570 8 4 ZTF_r 463198343115 0 1.6352 179.526 10.6964 25.8811 9.0827e-06 0.0257398 0.112267 1.36506e-05 497 30. 0.04673 0.052805 20.0729 26.275 1 2458217.6983449 570120231 89.93079947406 42.508148 2.353375 1.107246 396.4068073453 84.275055 4.735406 1.034801 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 8 570 8 4 ZTF_r 463219903115 0 1.9735 179.676 8.56345 26.0297 7.4266e-06 0.0232564 0.112249 1.11831e-05 494 30. 0.04486 0.042497 20.1638 26.275 1 2458217.7199074 570120231 129.70317135235 35.084423 4.112359 1.177567 440.74484510997 65.690125 6.754642 1.039850 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 9 570 8 4 ZTF_r 467206233115 8 3.7331 111.327 7.90089 25.7766 3.43582e-05 0.0464412 0.136968 5.42082e-05 426 30. 0.06797 0.066897 19.0971 25.7766 1 2458221.7062384 570120231 360.05838964838 63.196739 6.337720 0.978539 421.2261277941 80.282890 5.282111 1.262866 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 10 570 8 4 ZTF_r 470176083115 0 2.2379 179.534 18.9731 25.3724 1.68611e-05 0.0347763 0.121446 2.55402e-05 488 30. 0.048662 0.045064 19.1801 26.275 1 2458224.676088 570120231 528.40056364328 98.288208 5.980213 1.224886 1191.78539082354 166.252609 7.216802 1.058779 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 11 570 8 4 ZTF_r 473163803115 0 2.4892 179.648 6.65845 26.2028 8.4178e-06 0.0249118 0.121678 1.28077e-05 497 30. 0.043271 0.046028 20.2463 26.275 1 2458227.6638079 570120231 1027.88703826881 38.048523 30.051239 3.727333 1632.46642669242 58.931908 27.887459 1.078094 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 12 570 8 4 ZTF_g 480207983115 0 1.8783 115.32 13.3735 26.2165 1.88165e-05 0.0347862 -0.0311456 3.41475e-05 411 30. 0.039934 0.046101 19.7878 26.2165 1 2458234.7079861 570120131 823.97925487354 51.747089 17.712715 3.189705 1858.41195555577 92.721954 20.177837 1.068544 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 13 570 8 4 ZTF_g 480230543115 0 2.6644 112.929 13.7951 26.1933 2.32483e-05 0.0358179 -0.0297901 4.51233e-05 357 30. 0.051831 0.06005 19.3497 26.1933 1 2458234.730544 570120131 1221.74752660964 82.762947 16.421026 1.487317 1763.13858816668 126.190071 14.066190 1.098043 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 14 570 8 4 ZTF_g 483205893115 0 2.5407 112.911 14.3567 26.1801 2.51885e-05 0.0380707 -0.0181032 4.80881e-05 370 30. 0.04658 0.053223 19.3105 26.1801 1 2458237.7058912 570120131 1092.76365801206 80.112404 15.173343 2.192624 1730.91639747489 126.355438 13.791050 1.098993 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 15 570 8 4 ZTF_r 491154613115 0 2.4961 179.652 7.87064 26.1703 8.166e-06 0.0245116 0.125524 1.24702e-05 498 30. 0.042978 0.042334 20.1905 26.275 1 2458245.6546181 570120231 1521.49267859375 38.696941 43.736900 10.525882 3129.3681057598 62.184505 50.662853 1.047888 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 56
 16 570 8 4 ZTF_g 491211213115 0 2.8219 77.9175 5.86503 25.7757 4.10117e-05 0.0525836 -0.01023 7.18442e-05 430 30. 0.050295 0.050301 19.7906 25.7757 1 2458245.7112153 570120131 1153.46300778618 37.512138 34.204769 3.858412 1732.79498011274 54.906017 31.771847 1.091271 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 17 570 8 4 ZTF_r 494162833115 0 1.9688 179.804 6.99679 26.2025 8.5818e-06 0.0250412 0.119555 1.29727e-05 495 30. 0.043952 0.0454 20.4059 26.275 1 2458248.6628356 570120231 1509.82132231671 35.136887 47.798809 13.563538 3163.98408614031 61.298706 51.963474 1.046556 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 18 570 8 4 ZTF_g 494173343115 0 1.7682 114.61 5.14934 26.214 8.8177e-06 0.0255709 -0.0654391 1.34444e-05 495 30. 0.039486 0.044351 20.7349 26.214 1 2458248.6733449 570120131 1208.92612070851 24.742931 54.350483 14.581825 2436.27732305821 41.836498 58.625507 1.054923 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 19 570 8 4 ZTF_g 501173423115 0 2.2011 111.465 5.57722 26.199 9.0667e-06 0.0258515 -0.0746759 1.38184e-05 488 30. 0.042927 0.044174 20.5207 26.199 1 2458255.6734259 570120131 1063.70416778857 30.692654 38.551495 6.653025 2001.12133169669 50.931931 39.554733 1.062462 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 20 570 8 4 ZTF_r 508176493115 33554432 3.4806 304.038 16.4422 26.9279 2.40537e-05 0.0416416 0.147217 3.6334e-05 485 60. 0.054575 0.048379 19.7883 26.9279 2 2458262.6764931 1000570130231 3981.60353366338 110.138992 40.213486 5.561580 5393.13541866176 156.076172 34.787239 1.145169 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 21 570 8 4 ZTF_r 509195213115 33554432 2.8395 458.659 19.8768 27.3679 1.29628e-05 0.0304362 0.140285 1.94664e-05 479 90. 0.054626 0.052706 19.9726 27.3679 2 2458263.6952199 1000570130231 6664.02905483753 143.158279 51.781567 5.393670 8251.18366230329 197.208405 42.121712 1.163490 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 22 570 8 4 ZTF_r 671498123115 0 3.3003 168.659 7.12801 26.2257 1.19316e-05 0.0297537 0.0975258 1.81817e-05 497 30. 0.059407 0.049534 19.8499 26.2257 1 2458425.998125 570120231 -17.11655421048 44.466225 -0.428194 1.032079 -85.94629277326 62.966595 -1.374144 1.093333 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 23 570 8 4 ZTF_g 671540193115 0 3.385 120.898 5.95251 26.2811 1.94363e-05 0.0367136 -0.130034 3.30515e-05 450 30. 0.059161 0.056343 20.0602 26.2811 1 2458426.0401968 570120131 -502.89530773557 36.220840 -15.444501 1.743060 -724.85269439889 52.174240 -13.986492 1.074852 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 24 570 8 4 ZTF_r 674501413115 0 2.217 171.538 5.65318 26.2119 7.2067e-06 0.0230293 0.109449 1.10227e-05 495 30. 0.045761 0.047318 20.4253 26.2119 1 2458429.001412 570120231 -32.89278820049 25.083033 -1.458732 1.065733 -46.00676975868 44.633118 -1.037719 1.045135 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 25 570 8 4 ZTF_g 674541053115 0 2.1766 121.133 4.69306 26.2541 8.4561e-06 0.0251439 -0.079943 1.29829e-05 500 30. 0.044008 0.045071 20.7087 26.2541 1 2458429.0410532 570120131 -406.14102750347 18.940168 -23.853266 6.021009 -745.16280463789 33.141682 -22.635590 1.051948 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 26 570 8 4 ZTF_g 676548123115 0 1.955 122.987 6.77472 26.2421 9.1514e-06 0.0260913 -0.0563445 1.43757e-05 492 30. 0.040058 0.045132 20.53 26.2421 1 2458431.048125 570120131 -324.00420084065 23.785826 -15.152601 4.740205 -697.83155830514 43.334362 -16.211880 1.052514 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 27 570 8 4 ZTF_g 677482223115 0 3.0587 112.839 4.75384 26.1635 1.7658e-05 0.0357512 -0.0565764 2.81151e-05 479 30. 0.051553 0.056371 20.2935 26.1635 1 2458431.9822222 570120131 -519.27144148701 27.793200 -20.783117 2.125018 -689.38824152941 40.975311 -16.937792 1.087432 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 28 570 8 4 ZTF_r 677525533115 0 3.2158 166.096 6.61353 26.2001 1.07637e-05 0.0282024 0.112707 1.653e-05 493 30. 0.052333 0.055516 19.9356 26.2001 1 2458432.0255324 570120231 19.38075578862 44.191746 0.487848 0.875506 54.19444926612 62.385010 0.874560 1.108637 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 29 570 8 4 ZTF_r 680497663115 0 4.4069 162.946 6.59692 26.2049 1.72969e-05 0.0354737 0.107862 2.66413e-05 490 30. 0.056981 0.055118 19.647 26.2049 1 2458434.997662 570120231 26.00967516647 54.031101 0.535483 0.973510 47.93763129514 65.431503 0.737573 1.234614 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 30 570 8 4 ZTF_g 680539213115 0 3.9032 121.343 4.70322 26.2432 1.52891e-05 0.0324754 -0.048868 2.64031e-05 446 30. 0.055465 0.056057 20.1405 26.2432 1 2458435.039213 570120131 -542.81705966082 37.385262 -16.151314 1.332144 -704.01931441175 48.046215 -14.751650 1.148582 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 31 570 8 4 ZTF_g 683504543115 0 2.9068 121.532 4.69984 26.2364 1.27786e-05 0.0305871 -0.0506961 2.02533e-05 485 30. 0.047438 0.047864 20.4707 26.2364 1 2458438.0045486 570120131 -501.26757062464 25.366909 -21.981478 2.577898 -725.3845135662 38.464924 -18.985348 1.088696 2.02217916412819 18.6180002212524 0.028999999165535 2.00500011444092 -0.0320000015199184 2458166.780937 2458440.961065 0
 32 570 8 4 ZTF_r 683536623115 0 1.9861 173.472 6.17052 26.2269 5.9893e-06 0.0209692 0.109685 9.17266e-06 494 30. 0.047083 0.044804 20.4493 26.2269 1 2458438.0366204 570120231 -26.21122693738 27.536919 -1.058831 0.947205 38.37791751745 52.009594 0.742871 1.040636 2.20079247356301 19.8559998512268 0.096000000834465 4.90100002288818 0.476999998092651 2458154.753773 2458186.772211 0
 33 1565 15 4 ZTF_r 685387385915 0 1.6086 140.076 7.33625 25.9696 1.06716e-05 0.0265014 0.111468 1.47738e-05 482 30. 0.047799 0.052688 20.1537 25.9696 2 2458439.8873843 1565120259 16.98072973215 28.476442 0.663324 0.901315 -43.40602194484 55.070518 -0.793498 1.040480 1.31264907660527 21.4100002288818 0.136999994516373 2.05399990081787 0.209999993443489 2458154.753276 2458186.771748 0
