# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-30 at 20:03:21
#
# Requested input R.A. = 303.6563225 degrees
# Requested input Dec. = -19.3504525 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460886.91776212 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 337 3 2 ZTF_r 495485120915 8 4.6846 247.5 7.16012 26.1134 6.8451e-06 0.0334391 0.0821102 1.69784e-05 1924 30. 0.087473 0.103197 19.4888 26.1134 1 2458249.9851273 337120209 -6.35459868235 60.367126 -0.117096 0.994903 -78.91096610316 72.277153 -1.099136 1.320718 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
 1 337 3 2 ZTF_r 502418630915 0 3.3947 237.494 6.38891 26.0852 2.649e-06 0.0206743 0.0710373 6.69031e-06 1973 30. 0.062 0.071274 19.8698 26.0852 1 2458256.9186343 337120209 19.2992048261 43.641113 0.491924 0.847597 35.50794097459 62.046452 0.576134 1.087289 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
 2 337 3 2 ZTF_g 505420720915 0 2.369 74.4538 4.52019 25.1924 3.78539e-05 0.0791815 -0.0484133 9.50595e-05 1965 30. 0.054586 0.063002 19.6013 25.1924 1 2458259.9207292 337120109 -13.97129910444 22.421024 -0.693164 1.013210 2.53531649752 37.511646 0.068043 1.076709 0.471899909798218 20.2539999008179 0.0839999988675117 3.12299990653992 0.217999994754791 2458263.959306 2458368.751076 0
 3 337 3 2 ZTF_r 505459830915 0 2.18 220.28 5.44013 25.9669 2.26326e-05 0.0608432 0.0768018 5.70605e-05 1986 30. 0.047542 0.049018 20.4432 25.9669 1 2458259.959838 337120209 27.12766572242 23.659361 1.275452 1.083987 90.2560801076 41.061340 2.212883 1.078662 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
 4 337 3 2 ZTF_r 509377070915 0 3.2527 237.441 11.1887 26.0748 4.7976e-06 0.0278176 0.0858476 1.2091e-05 1974 30. 0.071856 0.071618 19.2965 26.0748 1 2458263.8770718 337120209 -6.16936231797 69.470009 -0.098787 0.952645 3.79169968447 98.018051 0.038944 1.129605 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
 5 337 3 2 ZTF_g 509459300915 0 2.4415 182.891 4.64206 26.1779 3.0911e-06 0.0227618 -0.0193236 7.7507e-06 1969 30. 0.054427 0.05703 20.7032 26.1779 1 2458263.9593056 337120109 39.97623310313 26.341698 1.688157 0.936887 86.33706390719 41.910912 2.073888 1.121699 0.471899909798218 20.2539999008179 0.0839999988675117 3.12299990653992 0.217999994754791 2458263.959306 2458368.751076 0
 6 337 3 2 ZTF_r 513395670915 1 2.7017 95.2168 29.6323 25.1632 6.0891e-05 0.0611043 0.0746827 0.000143523 780 30. 0.08186 0.073368 17.4239 25.1632 1 2458267.8956713 337120209 30.61067554407 147.621857 0.230663 1.039800 -252.10834081955 238.263367 -1.065234 1.063365 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
 7 337 3 2 ZTF_g 513480820915 0 2.2671 183.676 20.3709 26.1942 1.22488e-05 0.0403394 -0.0205625 3.11854e-05 1655 30. 0.050075 0.055594 19.0236 26.1942 1 2458267.9808218 337120109 -14.40980768074 104.381729 -0.153564 0.947377 -210.35453609666 172.614578 -1.226845 1.088255 0.471899909798218 20.2539999008179 0.0839999988675117 3.12299990653992 0.217999994754791 2458263.959306 2458368.751076 0
 8 337 3 2 ZTF_r 516417550915 0 2.9807 235.222 26.1578 26.0807 9.381e-06 0.0363664 0.0621672 2.17823e-05 1637 30. 0.055967 0.069841 18.4155 26.0807 1 2458270.9175579 337120209 432.62761164876 143.161270 3.361580 0.968570 611.79602258824 216.967667 2.838748 1.087337 0.244570592871514 19.976000213623 0.100000001490116 4.03299999237061 0.337999999523163 2458256.918634 2458371.793947 0
