# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-30 at 20:37:43
#
# Requested input R.A. = 178.754792 degrees
# Requested input Dec. = 32.07535 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460886.91776212 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 671 7 3 ZTF_g 448331872615 0 2.515 119.331 6.39275 26.2786 2.7338e-05 0.0331952 -0.00901036 4.0701e-05 262 30. 0.060499 0.059356 20.3377 26.2786 1 2458202.831875 671120126 -138.52668685918 38.236950 -4.030000 0.929885 -155.15094148252 60.079174 -2.599834 1.109182 0.381046833920311 20.0420000076294 0.0700000002980232 3.48699998855591 0.24099999666214 2458170.925000 2458288.696505 0
 1 671 7 3 ZTF_g 451282062615 0 2.7674 117.705 13.2585 26.3032 4.33e-05 0.0381646 -0.031811 7.55668e-05 207 30. 0.068044 0.05791 19.4212 26.3032 1 2458205.7820602 671120126 -257.24560987665 72.665375 -3.937996 0.977354 -265.94814295589 111.936005 -2.391896 1.085270 0.381046833920311 20.0420000076294 0.0700000002980232 3.48699998855591 0.24099999666214 2458170.925000 2458288.696505 0
 2 671 7 3 ZTF_g 451303592615 0 2.2333 116.332 13.8295 26.2901 3.69923e-05 0.0365107 -0.0248705 6.35438e-05 225 30. 0.065705 0.054744 19.5284 26.2901 1 2458205.8035995 671120126 -144.27280601042 72.017540 -2.228440 0.909329 -247.9470821362 122.878716 -2.031410 1.063291 0.381046833920311 20.0420000076294 0.0700000002980232 3.48699998855591 0.24099999666214 2458170.925000 2458288.696505 0
 3 671 7 3 ZTF_g 454295542615 1 2.806 70.3696 37.2646 25.5656 0.00115424 0.0492541 -0.0503387 0.00336972 29 30. 0.080653 0.064612 17.5569 25.5656 1 2458208.795544 671120126 -153.1039492777 214.925034 -0.792418 0.952502 66.44510439896 317.471069 0.210705 1.117140 0.381046833920311 20.0420000076294 0.0700000002980232 3.48699998855591 0.24099999666214 2458170.925000 2458288.696505 0
 4 671 7 3 ZTF_g 454317962615 33554433 2.4672 66.2886 33.1523 25.8787 0.00041224 0.0591685 -0.0357587 0.00102883 67 30. 0.074869 0.065154 18.1044 25.8787 1 2458208.817963 671120126 166.25825725438 158.039902 1.170230 1.085221 297.83482432229 251.344147 1.192949 1.090252 0.381046833920311 20.0420000076294 0.0700000002980232 3.48699998855591 0.24099999666214 2458170.925000 2458288.696505 0
 5 671 7 3 ZTF_r 460216482615 0 2.3631 222.47 21.1687 25.232 3.60929e-05 0.0379922 0.131405 5.00737e-05 273 30. 0.062974 0.057624 19.1339 26.275 1 2458214.7164815 671120226 3.60582620408 15.255326 0.262929 0.964054 35.11010442663 131.583710 0.268624 1.047083 2.97607999486507 22.1109999656677 0.24099999666214 1.92299997806549 0.155000001192093 2458155.860393 2458186.839282 56
 6 671 7 3 ZTF_i 460363882615 0 2.6133 86.5757 9.96969 24.5266 5.61152e-05 0.0622853 0.171495 0.00015425 199 30. 0.091721 0.074987 17.9848 24.5266 2 2458214.8638889 671120326 268.29741580703 58.260956 5.122638 0.980601 258.67416561181 91.561104 2.844181 1.082616 0.586950098977312 19.6229998207092 0.122000001370907 5.72100019454956 0.370000004768372 2458173.879722 2458288.683044 0
 7 671 7 3 ZTF_r 462236572615 0 3.1706 219.908 4.81415 26.223 1.99501e-05 0.0284245 0.137498 2.78047e-05 273 30. 0.085417 0.069871 20.3776 26.275 3 2458216.7365741 671120226 1300.7884102668 39.634830 36.507698 1.175017 1386.61225865932 52.499641 26.589727 1.111041 2.97607999486507 22.1109999656677 0.24099999666214 1.92299997806549 0.155000001192093 2458155.860393 2458186.839282 0
 8 671 7 3 ZTF_r 463237172615 0 2.0555 219.969 5.99917 26.2202 1.87849e-05 0.0280763 0.126054 2.61839e-05 278 30. 0.069056 0.061074 20.5146 26.275 3 2458217.7371759 671120226 1424.19969688194 35.763538 44.298115 1.561662 1360.92612524571 56.137615 24.405952 1.037889 2.97607999486507 22.1109999656677 0.24099999666214 1.92299997806549 0.155000001192093 2458155.860393 2458186.839282 0
